Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,46737.74089712279,153221.71115855066,146.71092156220416,1220.5412222371149,992.2815980943412,,
2,None,0.0,46703.0460442823,154956.45380060567,146.71092156220416,1441.0824444742284,982.3587821133981,,
3,None,0.0,46740.37056568461,153090.22773046079,141.30398060377883,1661.6236667113421,972.5351942922641,,
4,None,0.0,46769.555053320844,151631.00334866781,131.96637735783034,1866.4648889484586,962.8098423493414,,
5,None,0.0,46764.991687005844,151859.17166441533,120.9216510830361,2037.0061111855764,955.1073636105469,,
6,None,0.0,46732.46041237231,153485.73539608467,110.89454132639011,2157.547333422695,938.8067561562768,,
7,None,0.0,46674.6849314124,156374.50944407587,100.67716570126963,2228.0885556598146,923.5300923918094,,
8,None,0.0,46602.34076682837,159991.71767328106,92.3194573298865,2248.6297778969347,918.0505181753078,,
9,None,0.0,46533.43720364375,163436.8958325046,84.6471879210049,2220.071000134055,914.4379250197962,,
10,None,0.0,46403.77243529153,169920.1342501257,77.60499920180948,2092.7122223711735,903.0522838347946,,
11,None,0.0,46274.18350212849,176399.5809082768,73.20329760039886,1937.6534446082926,894.4735465864253,,
12,None,0.0,46148.74946755415,182671.2826369991,69.08053271798357,1758.1946668454111,888.2684781014286,108.00341949731639,1905.8012778745915
13,None,0.0,45998.051361210775,190206.18795416126,65.21100445066736,1501.2358890825276,881.0076899334017,101.21175973802166,1929.192500111709
14,None,0.0,45851.476186271226,197534.94670113828,62.14938892130019,1216.5771113196436,873.5635213173651,94.16496535127966,1910.4837223488269
15,None,0.0,45799.54624525454,200131.44375197584,59.2549060869384,967.165782419429,873.7049336130452,87.32754247487628,1852.6122319911676
16,None,0.0,45965.69751344697,191823.8803423516,57.83254088764024,908.489759078498,874.766191776422,81.14972276902712,1772.7809711686707
17,None,0.0,45919.68746120279,194124.38295456118,57.65328412455976,644.2491537319328,873.047443805054,75.87735885582075,1656.7178913808673
18,None,0.0,46034.26014004646,188395.7490123777,57.16474032408918,538.9840399132822,871.9273766270768,71.39987543896234,1521.8376169217493
19,None,0.0,46172.74476025476,181471.51800196513,58.065987519258876,465.52874162844694,869.5602171038848,67.84894392379478,1374.9576324191357
20,None,0.0,46440.842189256466,168066.64655187784,59.609286678483976,528.9395387156412,864.497594479235,65.12309636951123,1231.6501124873612
21,None,0.0,46344.82202594814,172867.65471729502,60.09682503238305,267.0370437958598,860.3467405831743,63.077232795459416,1068.8972827925115
22,None,0.0,46546.28299452915,162794.6062882436,61.03731745145122,298.11884402198484,855.7179151468305,61.69659264959622,919.3478345967457
23,None,0.0,46798.1625651776,150200.62775581997,62.333574779148854,381.3107393672043,849.5190634542201,60.79078241449205,789.6526091599885
24,None,0.0,47054.64191208576,137376.66041041235,63.324671554298355,478.8112164651181,841.5882941194093,60.3111273175183,683.0373216282974
25,None,0.0,47031.583877243975,138529.56215250402,65.02261793079072,379.5946151351809,826.2817419629249,60.295428440861905,589.5672154660184
26,None,0.0,47060.88266586178,137064.6227216092,66.78271345582465,346.6236393537984,811.9512354807788,60.68153881873894,517.071092802198
27,None,0.0,47209.80365888875,129618.57307026489,67.85502866822205,425.1911660195721,796.4681725972216,61.39821570051257,471.90654143554326
28,None,0.0,47134.66614796288,133375.44861655883,69.29872021832941,369.1503358028315,774.7379570255243,62.353730644736665,426.96158949590443
29,None,0.0,47115.76708732185,134320.40164860588,70.80655000633344,373.46410490771615,761.1586006996713,63.449836134884485,404.39616876055305
30,None,0.0,47047.28224245278,137744.64389206254,72.31804564639522,369.99265202842,754.7100623517433,64.71261157840998,390.3135531034812
31,None,0.0,46978.06452091162,141205.52996912051,73.89129611035864,377.73250069178005,748.3376398638853,66.03138729433496,382.99719969209235
