Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,48995.74687570675,183093.15264284483,144.30955606285485,1220.5412222371147,992.2815980943412,,
2,None,0.0,48977.86158136027,183987.41736012703,144.30955606285485,1441.0824444742286,982.3587821133981,,
3,None,0.0,48922.35672066992,186762.66039465537,140.32072598261982,1625.1236667113424,972.5351942922641,,
4,None,0.0,48840.69854204097,190845.56932610716,129.80635067210844,1782.0648889484576,965.7274479322181,,
5,None,0.0,48736.13885595028,196073.55363065234,120.14950968573817,1902.606111185575,960.9328494243575,,
6,None,0.0,48618.279728246045,201966.51001585557,110.17530594327616,1973.1473334226932,956.1472954938033,,
7,None,0.0,48497.40080442944,208010.45620668275,100.02419776454443,1993.6885556598122,952.3825174207843,,
8,None,0.0,48383.65421510705,213697.78567280053,91.71162081866149,1964.3297778969293,950.5817809317577,,
9,None,0.0,48280.87825655876,218836.5836002165,86.54179151266331,1899.771000134046,943.7670770721419,,
10,None,0.0,48176.12514624666,224074.2391158251,81.62162738486518,1820.3122223711641,938.874078973918,,
11,None,0.0,48086.43705697527,228558.64357939456,77.8237066596658,1699.0534446082813,934.9056722681777,,
12,None,0.0,47977.324468263345,234014.2730149901,73.49405214412653,1516.9946668453981,936.2698442762945,108.35733339116491,1736.5596112079202
13,None,0.0,47882.09276565898,238775.85814520967,69.05165506262395,1293.1300848397632,935.7096170784582,102.08584164114568,1742.608683091474
14,None,0.0,47978.86706454959,233937.14320068146,68.41360492542697,1229.9761024086934,936.5282978197687,95.76117904636003,1725.0164879193462
15,None,0.0,47866.9251219123,239534.24033254688,66.18283009678558,970.4173246458092,935.3084013095831,89.58302105587383,1670.4576260805518
16,None,0.0,47968.47484437942,234456.75420918912,64.95561476992445,862.4559121705022,935.3512531070003,84.17879306402517,1593.823544682389
17,None,0.0,48204.84852135436,222638.07036044114,65.00235028660225,863.419093244828,936.3744949294626,79.58319644743051,1507.2246265206602
18,None,0.0,48342.444470433664,215758.27290647835,64.44346078287113,782.6747865549313,934.0452290652304,75.7722093507301,1408.0185809483464
19,None,0.0,48366.70742579036,214545.12513864157,63.62324543071784,605.6065032059586,927.9420003296491,72.73879665624453,1292.345076577192
20,None,0.0,48529.92155878033,206384.41848914465,64.05127043087086,539.3609080198399,921.9321761169742,70.43376745726198,1173.5976707541013
21,None,0.0,48790.31726129239,193364.63336354,65.11234885816778,582.8060564704798,915.8862613826593,68.64798056938736,1063.8505921154708
22,None,0.0,49015.53630138731,182103.68135879704,65.5117574128139,606.6473911426874,909.9325398659563,67.30549140504975,962.7118561797644
23,None,0.0,49261.23912999676,169818.53992832452,65.89557197416568,654.2066733610383,902.2585617546732,66.31148018125806,875.6412919091608
24,None,0.0,49281.28764386475,168816.11423492193,66.66756221482873,545.10852403271,893.9557765172516,65.74260602048325,794.6507800081035
25,None,0.0,49353.75770290114,165192.6112831019,66.72693235089716,482.3202175957437,885.0162187520791,65.54887912783936,727.0832910711018
26,None,0.0,49575.41953113915,154109.5198712055,67.78236103338661,557.1222931375949,867.4803373631066,65.49627547016932,671.0121402985102
27,None,0.0,49546.247130897646,155568.13988327753,69.23901687111042,469.85342025561675,859.5110103420362,65.75095770136308,629.2984815993276
28,None,0.0,49544.44024941074,155658.48395762176,70.72577233884002,424.3145531456379,844.5983213626354,66.23180416543936,592.7867016805889
29,None,0.0,49609.056960664995,152427.6483949115,71.47095299738628,448.1075424793291,831.4840172317705,66.77085439133803,558.177405783464
30,None,0.0,49599.83850861672,152888.5709973271,72.63276083262409,435.2385298047082,824.8750786678913,67.45329606215078,529.2243843876121
31,None,0.0,49501.667746910374,157797.10908264536,73.91799263875002,361.5824444742353,810.4455349648127,68.31119166282012,508.8890461599685
32,None,0.0,49619.263929201625,151917.2999680778,75.07970751130036,470.69671803458766,802.3410796151646,69.23022808618926,503.16703032786404
33,None,0.0,49653.96890362288,150182.05124701565,76.2745763400259,535.1380527067956,786.3013643278474,70.16041370967743,499.19469668089044
34,None,0.0,49586.00502764459,153580.2450459294,77.08167157831754,547.3959613513863,772.616011477359,71.1245732234694,494.2570775316153
35,None,0.0,49417.30626351337,162015.18325248937,78.00450799206509,499.8735831362533,760.344481993802,72.13365122496101,481.3959866795499
36,None,0.0,49366.34777768905,164563.10754370823,79.23239191091385,559.3457926987516,754.1514255825546,73.18072036630144,482.5824257350534
37,None,0.0,49271.88970679532,169286.0110883961,79.64478103494005,598.9000273575539,747.7682666066125,74.25720775663835,492.29740988187086
38,None,0.0,49029.587431981,181401.12482910947,80.93694174354913,553.3794998140932,741.460522773229,75.35342281581856,491.98551043824574
39,None,0.0,48837.832874671294,190988.85269459634,81.49353986181004,531.6770322518647,736.6708537490745,76.37463306504353,497.1374781045997
40,None,0.0,48810.015095871255,192379.7416345994,82.76591269660886,639.2065609259488,734.687806554607,77.3779780948576,515.0451454196256
41,None,0.0,48778.78597527067,193941.19766462804,83.62958880472416,753.0125900388754,732.8488278666983,78.39119774546909,540.4538993829211
42,None,0.0,48456.65115682149,210047.9385870876,83.43807575867382,665.653812275993,732.7606026894607,79.29164065597324,559.6551729221949
43,None,0.0,48395.10298521075,213125.34716762314,83.43807575867382,749.769796715374,733.3203075614043,80.08498091596688,592.0041189422898
44,None,0.0,48443.355911247745,210712.70086577153,84.7251159087369,911.6206096161184,733.0740324767379,80.88876494908659,628.747776574084
45,None,0.0,48128.08774223161,226476.1093165811,83.19022361585934,834.2810131804912,733.6722900061728,81.46506888873938,653.6763566135586
46,None,0.0,47831.15638854973,241322.67700067273,82.02924937401494,759.062448743792,735.6706311198802,81.87736703838083,671.3152305629258
47,None,0.0,47772.85821941154,244237.5854575838,83.33668225464547,843.2914729624092,737.7897379880736,82.32171489359587,699.9333880484388
48,None,0.0,47578.9336764917,253933.81260357582,83.89227483604967,838.4294709540975,741.464781725035,82.71003847069052,723.1903612363843
49,None,0.0,47372.90408942073,264235.2919571238,83.23060044721437,811.9481751834386,746.5811716144806,83.00885675504671,740.944373555208
50,None,0.0,47215.66275019003,272097.3589186611,83.72170480397476,820.0849393940125,750.311700884096,83.24092034341551,763.1698268535346
51,None,0.0,47002.117711347695,282774.6108607774,83.43472591564144,787.4938007319922,753.3124968905905,83.40268584790147,784.4878908935452
52,None,0.0,46751.67377757808,295296.8075492596,83.09513536068873,740.3359771649373,756.8570504891719,83.43012106990811,792.9153422467942
53,None,0.0,46500.44978432238,307858.0072120464,82.86704276903994,676.3803962899308,761.2479816883829,83.36657556693443,786.5293261010488
54,None,0.0,46344.96703008925,315632.1449237025,82.95757862319655,671.598456271166,765.81793267319,83.32653413897799,787.0247131006466
55,None,0.0,46368.62382704785,314449.30507576896,83.82125473131185,784.6575986968726,770.3113463907664,83.35846572003116,789.9320299324381
56,None,0.0,46155.53522444668,325103.73520582996,83.65231742229386,737.3625338213282,778.7405355202917,83.26906584616091,775.4105236162055
57,None,0.0,46024.15024464789,331672.9841957682,82.95771991747205,729.067581380876,785.9671686978546,83.24969053796197,766.6427376329044
58,None,0.0,45952.366199946984,335262.18643081223,83.05048919456559,752.2439693846296,789.8221675416609,83.3347938563412,766.0745310196407
59,None,0.0,46046.71455720419,330544.7685679536,83.53779112267436,889.687996489246,793.6524612698528,83.35155292867692,769.9409079802107
60,None,0.0,46003.02190846171,332729.4010050752,81.62636345403673,926.4037560584447,799.4022030700679,83.16272698017586,777.2720984055728
61,None,0.0,45841.28695302788,340816.14877676615,81.30277256752065,872.9941653948163,805.36122084154,83.00207465686803,782.359264256521
62,None,0.0,45839.448731994285,340908.05982844764,81.72322153136903,929.1620567234124,813.3676967885518,82.8355343841509,791.449024033971
63,None,0.0,45838.58300717853,340951.3460692355,80.62323133962593,977.666991847868,820.0495215748394,82.60124316948294,807.2967899602941
64,None,0.0,45656.723476975894,350044.32257936324,80.69877777151927,904.1082140849843,825.5365479936054,82.40154670371882,820.944476370298
65,None,0.0,45609.42582550757,352409.2051527828,79.90979521424714,910.2782083129853,826.8538589549267,82.15510940748608,840.4359607055525
