Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,50281.02716977031,65352.32808278699,102.06194492370025,1070.5412222371165,909.9992573846564,,
2,None,0.002,50156.9646939795,71555.4518722889,102.06194492370025,1134.3413620297574,851.596487455399,,
3,None,0.0,49981.24841779572,80341.26568149407,102.06194492370025,1204.9825842668722,820.9242144897784,,
4,None,0.0,49766.22638775392,91092.36718358603,101.12158734086253,1258.223806503987,806.959980036019,,
5,None,0.0,49580.585386332226,100374.41725466827,101.12158734086253,1332.3797793993688,801.1613286863183,,
6,None,0.0,49344.271805673634,112190.09628760636,95.98543187109442,1347.921001636483,797.2706555065537,,
7,None,0.0,49090.86533285259,124860.41992866108,93.25099987631782,1338.6622238735977,790.3090535565303,,
8,None,0.0,48905.19525956062,134143.92359324632,89.74949180617652,1341.9844896536388,782.5383774094174,,
9,None,0.0,48638.37082858796,147485.1451418842,85.89365792861815,1291.3257118907554,779.1538516013472,,
10,None,0.0,48361.316734146574,161337.84986395197,82.67244017291635,1196.2669341278738,783.2137943333444,,
11,None,0.0,48086.322455092435,175087.56381665534,79.6051908424821,1068.1081563649902,787.9034175169638,,
12,None,0.0,47923.84628346248,183211.37239815568,78.91825078311561,997.5272252571534,794.989125396433,92.87537272779558,1215.1887081034663
13,None,0.0,47888.97381025759,184954.99605840282,76.25029795624653,1011.6842921410085,797.8220380005847,90.72440214717443,1210.2839639287906
14,None,0.0,47670.82336851302,195862.51814563287,74.51797464872291,863.2038654886397,802.3050785041567,88.4290712909263,1187.689172550364
15,None,0.0,47755.11644241517,191647.86445052671,74.17519823641905,929.7286565508996,810.3281292891983,86.10517573365287,1164.7513452406995
16,None,0.0,47644.22583000884,197192.39507084264,73.18479532892898,844.8788252035386,818.4314105820903,83.77710973265842,1130.305930132329
17,None,0.0,47484.83569099361,205161.90202160372,73.36784244938103,711.401595439046,821.8503824814121,81.4642976583683,1078.5577481356352
18,None,0.0,47481.70890083739,205318.24152941254,73.40216126446884,697.9900993886502,827.5507453192697,79.58235844114948,1024.3968396149828
19,None,0.0,47526.28250806522,203089.56116802353,74.54538751890995,730.0416416150423,829.8925137987542,78.0235574113655,973.678457760103
20,None,0.0,47331.31897671251,212837.7377356588,73.69752183129188,574.949381607,832.1535725230573,76.68589324679179,909.7588654228831
21,None,0.0,47379.96404119601,210405.48451148337,74.47932216404621,596.6765551539478,834.489743422926,75.73469859974412,851.8714356948158
22,None,0.0,47660.66843528716,196370.26480692645,76.02552694930871,798.3840702757232,835.9133107794223,75.18078916444348,818.7145303738033
23,None,0.0,47457.48236180756,206529.56848090762,76.22136650143844,658.0252925128391,835.9252826895867,74.89880380268984,784.5409583861241
24,None,0.0,47444.081605720814,207199.60628524073,75.90714580829469,647.2575136193346,834.3341648939968,74.64787838812144,755.3518157496391
25,None,0.0,47595.304595495305,199638.45679651864,76.67918699821406,760.2192633999133,831.550294141608,74.68361914161873,734.3963966878813
26,None,0.0,47639.45231265705,197431.0709384326,77.87940850881958,821.0577658470668,827.141315052341,74.96373862996012,730.8842217177502
27,None,0.0,47429.3144447677,207937.96433290176,77.6620218933946,698.298988084184,826.1363334116046,75.25430726804142,711.5984160121906
28,None,0.0,47515.14092974925,203646.6400838188,77.6620218933946,781.3093080734596,826.8812138213294,75.62740948174688,706.3009562513506
29,None,0.0,47477.42066402512,205532.65337002848,77.72684518986759,776.6810131804881,821.8962391427547,75.99065971012077,711.740907729804
30,None,0.0,47289.85130710675,214911.12121594627,77.57635386763152,664.3037834159956,818.5679302837027,76.33850909371766,708.9337147320829
31,None,0.0,47219.6971973698,218418.82670279103,77.26303641563389,631.1807883103078,817.7895589948254,76.56497983511132,700.6953102900217
32,None,0.0,47320.98035167143,213354.66898771067,77.65281100034396,722.3847996013731,813.5241604105978,76.89458726586565,712.9815951228861
33,None,0.0,47177.82534815586,220512.41916348966,77.74685186770581,662.7416416150454,804.8048695356907,77.1668814078373,718.4870189946441
34,None,0.0,47060.40319999524,226383.52657152177,77.52030674980045,613.4036162658047,804.8513448561476,77.2914463912116,703.0719811604844
35,None,0.0,46980.29464028029,230388.9545572664,78.00369584893681,593.6203300308318,803.9911519964753,77.43997383683647,697.7049009536504
36,None,0.0,47028.77868634225,227964.75225417214,79.37829128029162,664.2247606998219,803.8539883244424,77.72923595950287,699.1188382103577
37,None,0.0,46981.091643744956,230349.1043840359,79.12196737306724,669.7157869267513,804.5506322657795,77.93280099074065,691.5768818375942
38,None,0.0,46969.812084964455,230913.08232306121,79.92659190042318,708.3079071421528,802.9199541814855,78.10339960670761,682.1810602788513
39,None,0.0,46860.80100703084,236363.63621974125,80.06148885267878,684.3998024873717,802.1315552991148,78.30335518664795,681.0227948124503
40,None,0.0,46866.92407737977,236057.48270229684,80.55234691864221,747.3565047084021,801.3178702547674,78.54421560541859,678.1933945320288
41,None,0.0,46684.70885784062,245168.24367925446,80.64033681711841,684.0464095893062,801.3763009226649,78.78700657435616,670.4738442327638
42,None,0.0,46553.178965137784,251744.7383143964,80.37915387452328,649.8989333690803,798.8708684775985,79.02057324159713,669.2734400621874
43,None,0.0,46595.22929563146,249642.2217897114,81.22757862528584,740.9890904777191,797.9966315543703,79.35095175906814,678.4241319094717
