Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,49859.35558011407,197374.31551175524,132.12151387425268,1170.541222237115,992.2815980943412,,
2,None,0.0,49794.66506721454,200608.8411567396,132.12151387425268,1341.0824444742295,982.3587821133981,,
3,None,0.0,49705.114883536124,205086.3503406595,128.46957090411237,1478.5236667113434,974.4999118564908,,
4,None,0.0,49597.15116250008,210484.53639246518,122.49515771761835,1584.964888948457,967.6823419086238,,
5,None,0.0,49476.20626166016,216531.78143445303,114.42259117558358,1660.0061111855732,962.8487437571132,,
6,None,0.0,49351.177565695194,222783.21623271605,106.89014913504977,1703.24733342269,958.9778591767911,,
7,None,0.0,49223.36522070654,229173.83348214527,101.87349269588553,1724.0885556598073,958.9778591767911,,
8,None,0.0,49106.067280808056,235038.7304770723,94.30905687743488,1697.8297778969256,953.2004262880288,,
9,None,0.0,48993.110059179766,240686.59155848785,89.92246608507371,1642.5710001340435,953.1996637426339,,
10,None,0.0,48903.56275543185,245163.9567458827,85.61980087400799,1577.4251223577553,954.0584785970792,,
11,None,0.0,48815.49095519828,249567.54675755667,80.94958880869216,1463.4663445948738,951.1043872204625,,
12,None,0.0,48729.956163996445,253844.2863176521,76.43794993439283,1310.8702708083972,949.1032945475229,105.46940432969637,1529.5513948692676
13,None,0.0,48607.40466878549,259971.86107819836,73.73152412002034,1092.311493045514,950.0275072388773,100.603571850177,1523.0322507699675
14,None,0.0,48602.03423124096,260240.3829554252,72.02614523089748,937.3338712606462,951.9236736836486,95.59562446323076,1489.3865363355023
15,None,0.0,48770.328134931675,251825.68777088905,70.96323723850608,912.5407998543062,954.801702064058,90.80342999109689,1442.2212974307492
16,None,0.0,49048.04609795523,237939.78961971254,70.69744583857792,983.2304798650306,953.8010661751083,86.48695400117685,1392.0767633404637
17,None,0.0,49102.44645035633,235219.77199965745,69.13069816628253,864.3393412030125,953.7632409469306,82.71262958373511,1325.77119917525
18,None,0.0,49180.323887379345,231325.90014850738,69.22735179256316,758.5712827242196,949.8475146618682,79.57406313852789,1247.0481949503776
19,None,0.0,49324.87901857669,224098.1435886383,69.3140610318735,718.1732184734282,947.9133324570194,76.86077716652689,1163.2219168515128
20,None,0.0,49412.14804701293,219734.69216682966,69.44462227952104,635.6992980319034,945.9884877449873,74.78874095003407,1074.7110435294276
21,None,0.0,49531.704037318494,213756.89265154875,69.86323402922447,589.6082718049752,941.2821209790145,73.1171382787133,986.9641495020052
22,None,0.0,49811.88921960566,199747.63353718942,70.942678948589,683.0735831362534,933.6994464568186,71.89404478492838,912.43485456688
23,None,0.0,49728.31168031136,203926.5105019082,71.7398529149697,534.382696701967,927.1444598206951,71.12656679378485,835.0112172424712
24,None,0.0,49791.53389430702,200765.3998021267,71.8327168851807,488.35538336237795,919.740134570438,70.74279737301717,766.468309955303
25,None,0.0,50103.69413985633,185157.38752465724,73.35805159241345,638.3735831362532,912.4285237661625,70.71167466238326,728.6401507961978
26,None,0.0,49976.68855214487,191507.6669102297,74.2624831047397,482.4963533717606,897.9685198552185,70.8980361518701,690.7370243054573
27,None,0.0,50059.578978751495,187363.14557990307,75.83857833470154,510.3218160396797,892.6121627290588,71.30431457655305,657.2187756542384
28,None,0.0,50071.658355481304,186759.17674341134,77.03988116489555,502.15159694149804,886.4123228208058,71.8328508537462,617.128868743944
29,None,0.0,50182.0075187618,181241.7185793852,78.26580721160416,571.5825842668771,879.1126482360708,72.59410994085634,592.7324723325994
30,None,0.0,50228.51063140116,178916.56294741778,79.51347698969141,617.2383049345265,871.1831313030959,73.45128704061702,580.9547241834583
31,None,0.0,50118.56164803462,184414.01211574324,80.36371702311968,574.7552709272877,865.9005042734016,74.3720917065542,569.0032285546133
32,None,0.0,50039.821709016265,188351.0090666641,80.91961658394389,543.4291913688137,857.2414992306676,75.32834123192276,561.3140529993558
33,None,0.0,50033.65192345935,188659.49834450925,81.78834276657797,574.9534202556181,850.426588487436,76.32210029336889,560.0928153702428
34,None,0.0,50000.613688785365,190311.41007821012,82.29468009256269,591.4093931510008,845.4726587113752,77.26810038870003,552.4541328714716
35,None,0.0,50089.79526711398,185852.33116177784,83.15727224557932,704.7198529329198,840.2852548871994,78.21955199958417,566.6488958907178
36,None,0.0,50114.469288043074,184618.63011532315,84.0203082538399,789.6067007185917,835.0568413178637,79.2351846136391,591.7531723370689
37,None,0.0,49872.38223822597,196722.98260617588,84.13657525670517,703.5479229557077,829.912372688848,80.13339491899676,597.1843673220234
38,None,0.0,49789.67256537416,200858.46624876582,83.93476530215669,703.2284894007181,829.0783894483342,80.93941843544816,615.5787119911032
39,None,0.0,49798.51579601991,200416.3047164811,84.35468658231227,766.9465767395036,825.6785014962313,81.64909412274905,636.9641087160886
40,None,0.0,49896.645239920144,195509.83252146596,85.21746025851364,899.514215840366,823.0881185588944,82.33055904721722,670.0776602909942
41,None,0.0,49649.52382377462,207865.90332874548,83.28615282870722,809.9554380774825,819.6364626627685,82.74892118197582,689.9420647752114
42,None,0.0,49401.08159963117,220288.01453591714,82.50574977979934,709.6966603145999,818.7323857516706,82.99827724781814,697.6469277235507
43,None,0.0,49464.37504404369,217123.34231528858,83.80284546848176,820.468954954634,816.2140860932063,83.28487128493165,718.123068059163
44,None,0.0,49214.77862187375,229603.16342378664,82.73179482976511,723.1690947472761,814.5303656825162,83.43588613875009,733.1013933407015
45,None,0.0,49146.63635235709,233010.2768996194,82.73179482976511,744.3073449666995,812.8956699613472,83.51450714401568,747.2142203999583
46,None,0.0,49254.65167818622,227609.51060816288,83.57980472727148,887.0101771917513,812.8007429394071,83.62160086357476,771.8476190700209
47,None,0.0,49006.38980159225,240022.6044378616,83.01541923778628,789.3513994288674,813.5250735514107,83.60977977959199,778.9002479446832
48,None,0.0,48926.70895022362,244006.64700629265,82.2350161888784,792.0985960638076,815.903032020569,83.4610054408452,779.1079058901178
49,None,0.0,48817.326825214215,249475.75325676412,81.49106262765281,771.0615796254995,817.5277255848664,83.24054605509083,784.7340439459339
50,None,0.0,48684.25759799881,256129.21461753422,80.8959274074469,717.3484000536188,819.9510578478776,82.98730956386503,785.9107031670088
51,None,0.0,48554.70493912203,262606.8475613736,80.65249692591549,661.0394262805482,823.2694776886237,82.67879375916529,777.0851072954292
52,None,0.0,48547.68997085701,262957.5959746245,81.89792544939883,705.4865378379503,825.7852484426836,82.40216585840572,760.9161341285612
53,None,0.0,48542.79358855599,263202.41508967313,81.59647239643836,748.8017929516824,828.1879652449504,82.26135915571665,755.8199970347445
54,None,0.0,48328.14203671376,273934.9926817828,80.88029009277167,651.7516242990465,826.4469828156882,82.12590418179768,750.9912440334484
55,None,0.0,48375.971836818506,271543.50267654797,80.95915509139469,726.0480353907963,827.2049726878237,81.88892998370709,743.1228340697953
56,None,0.0,48315.28079071782,274578.05498158355,81.45040460739999,733.8219558323208,827.2025584927862,81.78214746517666,744.0105724935489
57,None,0.0,48118.881469401196,284398.0210474132,81.68058580249993,643.0562798382186,828.0423820629181,81.69454671290457,735.5729837328423
58,None,0.0,48056.7240881825,287505.89010834915,81.74966005014305,642.6824718317841,831.3557849034075,81.5420346564772,715.2123416195117
59,None,0.0,48137.65218451184,283459.4852918829,83.01376454202952,746.3604582794756,832.0611642035074,81.54189676516414,711.6297631903957
60,None,0.0,47965.03094684532,292090.54717520444,82.72369501013387,690.5538122759899,831.9643029902576,81.58262000026876,703.1676978747442
61,None,0.0,47995.2913918534,290577.5249248039,83.61801314243263,767.7841827108132,831.099018214466,81.75986587650041,702.894581465187
62,None,0.0,47827.4188748044,298971.15077725414,82.89062200886184,714.344446482545,831.8896345959107,81.92609042661832,702.6442520009309
63,None,0.0,47763.49926323535,302167.1313557058,83.45656154188255,724.2399033784634,832.6384448924455,82.15976247794892,707.9109584257571
64,None,0.0,47763.05894260878,302189.1473870366,83.0849110424659,772.5039809286279,834.3219101928617,82.25867794403784,713.4957453499804
65,None,0.0,47771.624276434326,301760.8806957569,83.5865260528022,829.4501109326486,833.4970587463082,82.42451574873483,720.2164385150609
66,None,0.0,47613.53095144321,309665.5469453161,81.7320655139587,768.7060838280315,831.853759443841,82.49549703383374,729.9626434758096
67,None,0.0,47583.21319505115,311181.43476491945,82.1601938443462,795.6353602743825,834.2871159684661,82.5955835965797,735.7615872161085
68,None,0.0,47417.031274250054,319490.53080497484,82.68854735956464,733.5813778433128,833.3835744224118,82.69876215926008,735.7415390503578
69,None,0.0,47392.603200472906,320711.93449383415,81.97406302785038,760.9640198301756,834.1243942477467,82.72321859470595,745.5671840496875
70,None,0.0,47276.649725070885,326509.60826393205,82.01685558057784,733.1092807159077,832.4357381580834,82.74548488890885,753.1027514566978
71,None,0.0,47197.7772244765,330453.2332936518,82.50417340074237,737.2786580533524,833.278433297504,82.70301896046827,752.3459347711874
72,None,0.0,47106.80118355697,335002.0353396252,83.05309264436886,731.1578782821579,833.2634886155762,82.73046876332117,755.7296069383682
73,None,0.0,47098.89218383042,335397.48532594985,83.9073675175997,793.7603458443858,833.9925929880413,82.75458162791843,757.8942871994992
74,None,0.0,46928.674416100024,343908.37371247297,83.23204902616622,735.3995776171873,834.7635491569226,82.78303387936047,759.6488814607195
75,None,0.0,46766.95741679985,351994.22367748455,82.59666166276786,664.9842100683651,833.9044173033429,82.7113755561009,754.7109070182113
76,None,0.0,46788.648485346035,350909.6702501744,82.62508127076387,722.8446987102782,836.3723482793619,82.67305640845906,750.5726335000154
77,None,0.0,46855.644228531644,347559.883090895,83.53523596447592,818.1303127148351,836.3640857012026,82.66878223443189,749.6293169818645
78,None,0.0,46671.90298623577,356746.9452056885,82.45910056894556,747.2715349519515,836.2827685862934,82.7293684890141,747.8431045755243
79,None,0.0,46611.28262071102,359777.96348192776,82.91499902766915,755.5020451794178,837.0942423200104,82.7922689209577,744.498661650944
80,None,0.0,46544.55163757435,363114.51263875695,81.74951336770263,753.4347433838269,837.8979056072021,82.71401608830253,746.1531087793201
81,None,0.0,46499.69014025317,365357.58750481566,82.6140969902258,774.6333971676216,838.6959984899237,82.76735225183381,747.2922235574406
82,None,0.0,46343.78816889008,373152.68607297435,81.9320713123196,710.3173002931504,838.7354420272883,82.76028689614563,745.3928918555442
83,None,0.0,46373.19733272788,371682.2278810822,82.0023879172904,768.6171605005089,841.2442676439666,82.71847143919129,748.0044337261405
84,None,0.0,46359.12177113268,372386.00596084446,81.76697398071619,783.5741149492728,841.1793998971768,82.61129488388691,752.3724534484
85,None,0.0,46498.06519327128,365438.8348539139,82.24517201413856,913.0458200563014,841.0810267805442,82.47277859193181,762.3129096327265
86,None,0.0,46472.43554993683,366720.3170206352,82.28512336560085,939.6593642910047,839.3421643301988,82.39386812021803,779.3345585222111
87,None,0.0,46297.95710114426,375444.23946026166,81.61270009962603,861.6184216391717,835.9356487993275,82.31187132328955,795.7207428197785
88,None,0.0,46142.98432317616,383192.87835866807,79.27502926194781,785.1435196442659,835.0742334681843,82.03270032255487,800.912311230944
89,None,0.0,46094.86295583882,385598.94672553724,79.33564777790369,781.0831160798931,835.0579710058421,81.68273464034051,797.8250448446988
90,None,0.0,45991.88138408915,390748.02531301737,80.16746045852858,751.2949220780167,834.1910151725791,81.4917646311391,798.1603271052044
91,None,0.0,45862.089538347645,397237.6176000947,79.45051015179305,702.1608502998517,834.1163007947802,81.2030572248161,793.7152275319072
92,None,0.0,45737.67677846439,403458.25559425814,79.55443511181659,650.2174400857924,832.4118987809109,81.0201340368256,785.1137855904044
93,None,0.0,45737.632203103705,403460.48436229286,79.97641817378585,687.5984562711657,832.4254204674947,80.80032746878894,777.860873849033
94,None,0.0,45703.86208654578,405148.9901901865,80.49051052529757,700.8814902784036,832.4423517163495,80.68019740320376,777.0745563478041
95,None,0.0,45624.69236928632,409107.47605315933,80.24198222397457,676.2150849586548,832.5142766872966,80.53349692876078,769.3743833859829
96,None,0.0,45752.27965770525,402728.11163221404,80.66806900504623,795.6582429449824,831.6691627434299,80.44192151412162,770.381394052292
97,None,0.0,45700.05041230108,405339.57390242285,80.37857131139076,795.2912207346758,830.7692781548889,80.28637145555929,760.5685107754899
98,None,0.0,45691.88497035197,405747.8459998793,80.45820683900453,826.8176649559746,831.4892873499355,80.13412841167627,751.165035830904
99,None,0.0,45736.675416213766,403508.32370679,81.28804584824863,900.9140760477225,830.6601005292423,80.10707389072816,754.4396736982832
