Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,65432.6970175391,152508.5750460931,142.79719078996868,1120.5412222371156,992.2815980943412,,
2,None,0.0,65139.80389852376,167153.23099686205,142.79719078996868,1241.0824444742298,982.3587821133981,,
3,None,0.0,64833.75383283478,182455.73428130738,141.48151508667246,1347.2236667113443,975.4822706386043,,
4,None,0.0,64514.339421672936,198426.45483940202,137.53448797678377,1425.9648889484586,974.5392062077754,,
5,None,0.0,64191.70903281878,214557.97428207993,130.9561094603026,1496.5061111855732,974.5394026795318,,
6,None,0.0,63871.312145734664,230577.81863629204,122.47370584386067,1518.6473334226878,977.4561251218636,,
7,None,0.0,63557.85340396936,246250.7557245645,117.8059394676291,1525.688555659803,984.2445160864725,,
8,None,0.0,63301.6159388519,259062.62898043526,113.35827755646201,1525.8681405514321,992.1029933605726,,
9,None,0.0,63018.70873367753,273207.9892391503,106.45087112630445,1481.4093627885477,1001.0018790309011,,
10,None,0.0,62760.028215777944,286142.0151341277,102.05815823525852,1406.8505850256631,1009.989753557933,,
11,None,0.0,62517.070561666784,298289.8978396868,98.21090534451523,1312.8918072627775,1020.0896510935123,,
12,None,0.0,62385.77804195678,304854.52382519003,94.4913051632567,1240.4418634803203,1030.2905476044475,120.86797140341524,1386.9263318123294
13,None,0.0,62171.34339721513,315576.2560622686,92.24207734222955,1106.983085717437,1040.5934530804918,116.6550452827703,1385.7964871023562
14,None,0.0,61998.7893100768,324203.9604191921,89.13710519562018,979.3996870473771,1045.8275420166553,112.18337148324127,1363.9895906501185
15,None,0.0,61840.24739844488,332131.0560007888,88.76228993848102,849.297723940613,1053.1784947163344,107.79010272089198,1322.4957620858909
16,None,0.0,61877.552074375046,330265.822204277,88.36700672102396,831.3742243794552,1060.5194437707457,103.69281261624532,1272.9465400384738
17,None,0.0,61846.96078940474,331795.3864527944,88.45265257200994,768.9177743861571,1066.8915342096618,100.15085787555428,1212.3141786385227
18,None,0.0,61777.477797293606,335269.53605835425,88.05736935455286,680.3552679223841,1073.2419357395981,97.28282983477862,1142.4565065134973
19,None,0.0,61616.8591085006,343300.4704980032,88.63989611451946,533.3290485712713,1078.5813425669276,94.85232622201949,1059.7598809227864
20,None,0.0,61743.83266066069,336951.7928899993,89.18687417381368,554.1343210010044,1081.781422748104,92.8380426067988,978.7820626269173
21,None,0.0,61889.1466850434,329686.09167086164,90.5932033705742,599.3769745318674,1082.9736577059873,91.51657029382129,905.2793636055272
22,None,0.0,61824.31774727909,332927.53855907905,91.67988315785016,524.9301152021978,1079.6528271566253,90.65171403737058,831.7859911202385
23,None,0.0,61821.73539159384,333056.65634333977,91.80007333116885,486.4402953988356,1077.4402193112037,90.11747803625838,762.9150317982434
24,None,0.0,62101.645397176224,319061.1560642215,92.76772614486597,618.1770322518635,1076.259601529899,89.97384645139249,711.0596291958719
25,None,0.0,62258.50735396244,311218.05822491314,94.73310905214865,695.4045978191856,1074.0474671251893,90.18143242721908,676.7614218710177
26,None,0.0,62157.53141442142,316266.8552019615,94.85836993147018,622.4411371595794,1066.507189761172,90.65820448853991,647.0148760470346
27,None,0.0,62122.939874868716,317996.43217959406,94.93747955306426,596.1894824980952,1057.8849758173749,91.17280362308851,625.9225225934914
28,None,0.0,62295.55369700277,309365.7410728984,97.45455461556253,705.6431002663405,1050.496111129739,91.93009928096673,615.4449289173984
29,None,0.0,62096.01041060569,319342.90539274894,98.08968454688667,621.8283496080751,1046.3607015941666,92.73318527887312,603.1874768525583
30,None,0.0,62085.77800207946,319854.52581905964,98.2036501636488,637.2922022880582,1037.981222368851,93.5787086796311,599.5988880496978
31,None,0.0,62216.009672938315,313342.9422761202,99.2110830259308,746.107569836882,1029.6538675601003,94.45964092224874,617.3304314884988
32,None,0.0,61983.54146817964,324966.3525140525,99.33921653800448,664.207709629525,1020.3783493510975,95.30566945259795,626.5032138742088
33,None,0.0,62005.15632573284,323885.6096363929,98.92754934993454,716.1674963033411,1010.1745658575867,96.00019828421131,636.2357573551649
34,None,0.0,61895.0390871668,329391.47156469437,98.50734780060789,696.1047649693817,1002.0548050104362,96.5691536711078,650.5003115024302
