Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.006,67617.24549771802,69075.77065989716,130.73562970302837,1049.1179749036935,900.8567750835803,,
2,None,0.006,67166.12014620917,91632.03823530291,130.73562970302837,1101.2359498073859,867.196818655039,,
3,None,0.0,66717.57681359402,114059.20486610176,130.73562970302837,1172.3771720445009,865.6596361271507,,
4,None,0.0,66273.08116140284,136283.98747563385,128.3265390114839,1217.1183942816158,871.1099119179302,,
5,None,0.0,65833.2693022799,158274.5804317891,127.12199366571164,1252.5596165187308,879.8210110371095,,
6,None,0.0,65403.42400109384,179766.84549109754,121.74741179521561,1274.5008387558466,886.8087701784432,,
7,None,0.0,64983.27126531055,200774.48228026062,118.24475770622603,1281.7420609929623,895.6768578802279,,
8,None,0.0,64624.475421812385,218714.27445516776,114.9640675138907,1281.8362841077671,904.63362645903,,
9,None,0.0,64233.007448500255,238287.67312076915,111.11852387795804,1255.3775063448843,913.6799627236203,,
10,None,0.0,63855.14414928345,257180.83808161714,107.88437487785401,1221.918728582002,922.8167623508567,,
11,None,0.0,63483.26811637134,275774.6397272195,104.9482073181927,1144.6599508191177,932.0449299743652,,
12,None,0.0,63215.86632742992,289144.72917429206,101.01423769895295,1082.6320205889701,941.3653792741086,118.96475021454756,1194.589708145623
13,None,0.0,63080.26385687297,295924.85270213865,99.58235345327503,1091.1315161335021,950.77903306685,116.36864386040145,1198.0908365814405
14,None,0.0,62891.85252161104,305345.41946523375,98.17320485064938,1055.4760476935858,960.2868233975183,113.65510845603653,1194.2775114052904
15,None,0.0,62750.20920439757,312427.5853259097,96.30921030844722,1040.8541465763697,967.8897279334415,110.78624017315478,1183.3172592829462
16,None,0.0,62567.71946515775,321552.07228790136,94.08143593965113,976.527814790162,975.578611582873,107.93248158383538,1163.268044325325
17,None,0.0,62365.49037864522,331663.52661352797,92.44022552702852,874.2179445412482,983.5459813733405,105.04233423894512,1131.739571660535
18,None,0.0,62285.500423335456,335663.0243790149,90.7725306118228,826.960260766837,990.4484810401931,102.46109414032905,1094.444523494784
19,None,0.0,62322.59118592062,333808.48624975915,90.31578560120248,853.0917525476838,996.4822347253946,100.13367979824375,1058.7236644576776
20,None,0.0,62194.83741589958,340196.1747508069,88.67460751528257,756.3957911962985,999.4568315281562,97.94289146502639,1014.9369567150551
21,None,0.0,62096.01669935977,345137.2105777959,88.33914994905236,681.8543440890005,1001.0848883807503,96.04461030428426,967.143359860398
22,None,0.0,62034.363722882095,348219.85940168204,87.99100923666666,636.4709454189385,1004.9251192406525,94.38682983418532,918.3560445968096
23,None,0.0,61995.18887043872,350178.602023852,88.0899458475717,596.7352751968363,1009.0544099590348,92.98197471163358,872.6956549616194
24,None,0.0,61910.750581365195,354400.51647753187,88.63327891936785,535.719375834999,1013.3951655448716,91.95022814666815,827.1196012321217
25,None,0.0,61828.177991650155,358529.1459632773,89.24240799235326,471.4464369468553,1015.5861617332426,91.08856602492466,775.4791779665678
26,None,0.0,62085.26834883475,345674.62810404523,91.11964920427558,620.6288540635375,1015.8583636946508,90.50076972106018,739.2419118307306
27,None,0.0,62167.73016434443,341551.5373285629,92.55621052423156,683.3014282888569,1016.4719176965616,90.1880197390422,709.4458519734377
28,None,0.0,62118.38644739075,344018.7231762461,94.04447771139856,682.2752362952918,1013.8371710798559,90.18493988668781,684.9248037655319
29,None,0.0,62094.628323912446,345206.6293501592,94.53894845265397,702.0753213728342,1012.5190004524569,90.35983346382328,670.5795851681642
30,None,0.0,61846.15391392382,357630.34984959924,95.17278462130272,594.116543609951,1014.6335298072539,90.7265212979466,651.1759420717569
31,None,0.0,61882.82913518293,355796.58878663834,95.6892350853443,644.0918102676817,1006.4756166852725,91.17430875495842,633.7592802150901
32,None,0.0,61770.94321945702,361390.88457293564,96.8282208387506,617.3215911694995,1009.5532763966519,91.8537765319141,622.1697635461902
33,None,0.0,61900.31634286386,354922.22840259114,97.3323556442092,727.2977269455193,1011.7511235771932,92.60321033984383,625.9567121175668
34,None,0.0,61908.89972330202,354493.05938068463,97.94457407236514,768.4080742923463,1013.151433060116,93.43267407615203,636.9514728570174
35,None,0.0,62169.101458638695,341482.9726138525,98.94317961907917,951.768702726899,1015.4290438027535,94.33711022377766,666.537591817856
36,None,0.0,61926.482104359675,353613.9403278016,96.81999153949081,836.7099249640148,1015.8901050933327,95.01933627545458,691.6201375786073
37,None,0.0,61919.49920426362,353963.0853326053,96.95007453956941,840.2538122759892,1008.8208270060165,95.66164182105592,722.3540855227017
38,None,0.0,62007.24813233865,349575.6389288571,97.55960481184903,912.4923147231436,1002.6885887114701,96.19830478835371,746.676040577669
39,None,0.0,62003.64693047558,349755.69902200665,96.66028366826686,941.3546813942788,999.6194923792136,96.54031088368998,768.1804783364541
40,None,0.0,61818.98754614202,358988.6682386831,95.86846340992739,856.8395660731883,997.639558015383,96.69230969190072,782.7275058179456
41,None,0.0,61772.13411084749,361331.3400034123,95.99889627584147,850.1051296321984,995.5375822316968,96.81397201049968,795.0633231728925
42,None,0.0,61869.449016049235,356465.5947433262,94.18196098186361,924.838080064342,997.1627290483514,96.73140337387974,822.6234512107584
43,None,0.0,61678.21903185294,366027.0939531382,94.24424962667806,840.0479229557029,993.0491954948853,96.61098791899089,838.9531272680935
44,None,0.0,61640.432163432204,367916.4373741779,92.89205177025363,840.781742506136,988.9046756047723,96.28297382994948,857.5748065461465
45,None,0.0,61384.75656514177,380700.2172886972,91.62541437536916,704.2229647432525,989.7390926397271,95.80739539087949,855.6519096959577
46,None,0.0,61385.94584078246,380640.75350666227,91.72352114306321,710.6874069562413,989.6212256463671,95.28897431343766,850.8418540846155
47,None,0.0,61204.67611670533,389704.239710519,91.39594837017908,615.8054942950268,989.5188882925993,94.6600383760293,822.8449200486262
48,None,0.0,61211.721878861295,389351.951602722,92.3521883792653,640.4567842936873,986.3135492023272,94.28772144601051,806.4904916594322
49,None,0.0,61142.92128689037,392791.98120126803,92.45332368246588,620.7742273843623,984.0936472496587,93.91299220791855,788.2005262517968
50,None,0.0,61141.28533228475,392873.77893155,93.5597340115723,647.7999422800136,983.9396353911809,93.57966964122882,766.1428285482025
51,None,0.0,61091.57035361542,395359.5278650151,93.67042750441225,639.5506153881176,981.8876640989204,93.33051496090759,740.9924897143559
52,None,0.0,61312.78640508358,384298.72529160744,95.10955969117941,803.0936609393531,980.9338454030556,93.2672729843453,736.5136642865363
53,None,0.0,61091.00240267835,395387.9254118672,95.35583623984186,712.2014009313087,984.3004393201138,93.21368464801198,725.0216868947954
54,None,0.0,61110.63836048462,394406.12752155535,95.44709375467599,757.2249004924649,984.2983022765244,93.31911237907967,711.0539219304723
55,None,0.0,61084.82866487374,395696.61230209796,95.54551169263745,774.4813504857623,982.131212892656,93.4275508845763,705.5900408913107
56,None,0.0,61030.61676837444,398407.20712706493,95.17749909294596,782.6662351646721,982.0102596287276,93.61800482813398,700.7470819461886
57,None,0.0,60865.79580036274,406648.2555276527,94.88443316004341,722.948400053621,985.7089659779979,93.88958972685684,702.3075348887193
58,None,0.0,60773.05811505125,411285.1397932229,95.47908959909743,706.8567569361355,990.7010502090903,94.2025537648597,701.9883140537105
59,None,0.0,60721.26913773668,413874.58865894977,96.08183318559489,714.8335096027124,987.7003724698322,94.59304416614434,710.2406486626842
