Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,49684.111117463246,149410.57745934633,146.13440143041478,1220.5412222371147,992.2815980943412,,
2,None,0.0,49653.45190554459,150943.53805527458,146.13440143041478,1441.0824444742284,982.3587821133981,,
3,None,0.0,49577.67667383732,154732.2996405885,139.40228435184684,1615.823666711342,972.5351942922641,,
4,None,0.0,49476.75173371641,159778.5466466436,130.22542848439846,1759.6648889484572,963.7823775436334,,
5,None,0.0,49356.53530200427,165789.36823226188,120.44647332887669,1880.2061111855746,957.995793137595,,
6,None,0.0,49221.4837753987,172541.94456253992,111.56851164742588,1950.7473334226938,952.3055869693102,,
7,None,0.0,49082.64121919211,179484.07237287197,101.28903911611107,1971.2885556598117,947.5968691543163,,
8,None,0.0,48949.8974513617,186121.26076439687,91.95667571049637,1941.8297778969293,942.8678408656984,,
9,None,0.0,48828.78326398746,192176.9701331124,85.97534928846368,1866.7710001340452,944.6983291803701,,
10,None,0.0,48710.87588905739,198072.33887962045,81.82336483590015,1787.312222371163,928.9209705837669,,
11,None,0.0,48596.65530317131,203783.36817391161,78.05392747929008,1662.1534446082794,917.078512194165,,
12,None,0.0,48448.22048272511,211205.10919623327,75.1772978939814,1477.9946668453956,922.2048032658182,109.01559624980167,1714.6179445412529
13,None,0.0,48300.48173974872,218592.0463450475,71.54678083735071,1270.7154466165855,923.0237452121697,102.79996120037968,1718.7991299062087
14,None,0.0,48152.03997188968,226014.13473799956,69.17734996578406,1049.6696812753842,926.5175498399482,96.38687357832713,1686.1813996396384
15,None,0.0,48051.48289525812,231041.98856957568,68.17677373688208,860.915306823939,932.7470600925423,90.45141436041338,1623.2723696490214
16,None,0.0,47965.05783817429,235363.2414237679,67.92368520132445,656.9332543700859,936.8941255374391,85.25960242015722,1531.3780667674907
17,None,0.0,48043.12267071897,231459.9997965347,67.60273329137473,582.4846841613878,943.1376721718198,80.85595741703206,1423.2346145154752
18,None,0.0,48019.89636660053,232621.31500245765,67.30003943096125,424.7352448343998,946.2551005257701,77.16691806566,1296.0669404664504
19,None,0.0,48107.53105522088,228239.58057144174,67.73390239807307,348.97946945164995,948.7653369430049,74.37065667249017,1160.8745166157703
20,None,0.0,48390.45892500976,214093.18708199597,69.54394719156673,435.35165165659555,946.2853289204386,72.5029292959127,1035.3346727624091
21,None,0.0,48520.84117121067,207574.0747719555,71.02780519607897,431.54267788352433,941.9458831884012,71.2573006215473,915.7323125748658
22,None,0.0,48610.138619613885,203109.20235179088,72.56483328752361,407.6727140179638,936.6997631984439,70.48575632584927,800.7623535454327
23,None,0.0,48662.662703049275,200482.99818001967,74.12216795077043,374.52080712874704,930.5365219780854,70.15810969847263,693.4596337554716
24,None,0.0,48699.636833897166,198634.29163762514,75.70826588559785,352.33962379317927,923.6499127551717,70.20235703110733,599.6550468344535
