Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,31307.429864663598,119826.27980365902,111.28124614435589,1220.5412222371149,992.2815980943412,,
2,None,0.0,31520.742739746842,109160.63604946648,111.28124614435589,1441.0824444742284,982.3587821133981,,
3,None,0.0,31700.375947765646,100178.97564856292,107.18004412561308,1621.0236667113418,972.5351942922641,,
4,None,0.0,31859.095166646697,92243.01470448983,100.09740764465985,1775.364888948457,962.8098423493414,,
5,None,0.0,31996.425849874086,85376.4805431219,92.65074002194805,1895.906111185576,919.01562568856,,
6,None,0.0,32168.16254491185,76789.64579124213,84.95934485699149,2016.4473334226955,886.1454438269114,,
7,None,0.0,32253.95820263467,72499.86290509897,77.13153359698445,2055.1885556598136,868.6765237859294,,
8,None,0.0,32302.56929859229,70069.30810721459,70.72146661011222,2026.5297778969311,843.6460285802808,,
9,None,0.0,32337.302922939023,68332.6268898784,64.83782266872736,1948.7710001340479,820.5200625121512,,
10,None,0.0,32353.214673843442,67537.03934465945,61.734351234864484,1854.812222371166,790.7603333745357,,
11,None,0.0,32350.702879333265,67662.62907017041,59.74691709303727,1732.9534446082828,764.3027828357469,,
12,None,0.0,32309.329885191255,69731.27877726697,56.733969808205316,1550.3946668453996,737.808788622831,83.19634082915461,1761.5846112079214
13,None,0.0,32248.728014726315,72761.37230051777,53.60195077595186,1324.139310840568,710.4323877218823,78.38973288178761,1770.217785258209
14,None,0.0,32361.325265880434,67131.5097428087,52.86219413951578,1292.1031361630016,682.0804166183573,73.52147854805092,1757.80284289894
15,None,0.0,32355.18841319406,67438.35237712783,51.29008718791529,1166.943741509561,654.2190304166668,68.86398213657613,1719.9628491321248
16,None,0.0,32325.57439355101,68919.05335928025,50.3405998413877,1029.6404899065856,624.3383826674625,64.71758148630343,1657.8191492119693
17,None,0.0,32387.264381649245,65834.55395436873,50.640545726925964,1028.6897043633917,601.8530106964505,61.21673196171827,1585.5511153101204
18,None,0.0,32182.83318361861,76056.11385589893,50.22661979799617,767.549463679653,581.7192148320521,58.32233820680199,1481.4762928315333
19,None,0.0,32170.99762114816,76647.89197942156,50.26053338090965,731.449436322097,567.4895010115082,56.083088188795756,1371.1646995533904
20,None,0.0,32202.288500296363,75083.34802201155,51.31432275879338,781.0512869937678,546.7022592786893,54.465826201185855,1267.3748253114602
21,None,0.0,31990.014348293025,85697.05562217973,51.378789736362954,600.895146948197,531.1793059965597,53.34424012348882,1155.0518375459726
22,None,0.0,31916.251648123853,89385.19063063774,52.47720180645805,590.0673565106941,518.2122357156652,52.572811004454955,1049.6564320576001
23,None,0.0,31882.111784370947,91092.18381828275,53.03149233218096,635.9024098422416,509.85040596278276,52.013192274383584,958.2355124937632
24,None,0.0,31737.131076813435,98341.21919615736,53.88375921684671,591.6797793993748,506.0980872161657,51.775674725103705,878.3426052065944
25,None,0.0,31593.126620498246,105541.44201191906,54.45560886510731,563.7102896268409,506.26088653321347,51.84681289919999,814.9735201054505
26,None,0.0,31419.95643806335,114199.95113366298,54.829187975540506,496.5563649157608,505.70454427312706,52.01072905220206,748.6779558348471
27,None,0.0,31319.87783418991,119203.88132733507,55.99333468039123,520.5546540367329,507.04345689825334,52.40266634324172,694.8121985454449
28,None,0.0,31237.475902503422,123323.97791166029,56.58079814864111,565.0413620297609,506.0943375474174,52.922682868846174,656.0956045557094
29,None,0.0,31015.058791296935,134444.83347198347,57.78695272511942,503.156981806317,500.405408080274,53.518216785362284,612.3012110092865
30,None,0.0,30908.145062718013,139790.5199009304,58.41077087295321,550.5290515761703,500.4897440865557,54.20022937494204,594.2161766673296
31,None,0.0,30667.029146852106,151846.31569422397,59.35256462836463,487.9473911426888,504.42123079923715,54.95789864556329,573.9243395690455
32,None,0.0,30552.75146268556,157560.1999025514,59.9885748396084,536.2325006917806,507.1434081602271,55.68075298563121,553.52277404388
33,None,0.0,30378.002105650223,166297.66775431827,60.94259015647405,544.9713678017595,508.7803829751507,56.477736353973796,548.8624591150102
34,None,0.0,30218.45505753768,174275.02015994606,61.929415692069725,571.0391466952657,511.0547645445355,57.265420844441444,547.2767749637245
35,None,0.0,29968.252561187426,186785.14497745762,62.59369719818686,525.3803689323832,515.0522668497503,58.06227124994192,538.0666048879029
36,None,0.0,29763.705173459835,197012.51436383938,63.93518027737032,527.4004193779313,520.2027895182476,58.89988967165223,532.7099915527826
37,None,0.0,29681.167324038248,201139.40683491842,64.2705510471662,627.2905764865689,524.2324242789973,59.71780152015714,538.0083487910933
38,None,0.0,29626.531538533687,203871.19611014548,65.3112652799762,751.0994378245482,528.3578647132128,60.59130796219345,559.2202715334923
39,None,0.0,29403.27960104854,215033.79298440213,65.41507775488056,726.0406600616652,532.5357283898563,61.37645321840089,576.3441053689033
40,None,0.0,29314.604659536173,219467.5400600219,65.73617541028516,817.3017929516866,536.6748162274122,62.13940132353789,597.3658079457304
41,None,0.0,29182.707225515318,226062.41176106437,66.07480760822455,875.9510924860294,539.6379875705154,62.83005589712999,628.4319838357065
42,None,0.0,28975.89259193829,236403.14343991684,64.66078997806252,843.1923147231455,540.9405104203513,63.35089082255576,652.8205890979544
43,None,0.0,28812.225925499803,244586.4767618399,64.03751989475953,840.348287618529,545.1445263753033,63.74130376142201,682.1873304709411
44,None,0.0,28663.269080161914,252034.31902873438,64.46809766147592,840.0789102810841,548.8330837223546,64.11459732991096,707.507864603383
45,None,0.0,28653.06525154011,252544.51045982452,64.2975644868006,957.3294709540953,553.7518619006354,64.39417852410484,741.8710398660777
46,None,0.0,28495.344364413464,260430.55481615796,63.200321112675184,921.3863129677686,558.0842324361661,64.50008730915529,771.0666370554528
47,None,0.0,28364.56218369006,266969.66385232727,62.3708618670929,897.091472962407,562.471978157887,64.4815176982308,802.0425623912882
48,None,0.0,28241.2358830684,273135.97888341045,61.82069317177102,867.6748716324691,565.6207855958534,64.30531043943085,830.3987667458331
49,None,0.0,28226.39935841817,273877.8051159232,60.62636279147009,938.4180296187973,567.1136000128663,64.00162808478952,856.3260545068521
50,None,0.0,28111.54669173904,279620.43844987714,59.879199118095826,908.6805087250234,567.5957976127187,63.54895590463283,869.457810415225
51,None,0.0,27995.48977875977,285423.2840988414,59.98918484625701,867.4497736273764,571.5274190907029,63.096798162247524,881.2419032123677
52,None,0.0,28066.36300893792,281879.6225899342,58.553928048294175,990.0980916083415,572.5079449461979,62.498277548748284,895.6415947670888
53,None,0.0,27978.89355769437,286253.09515211184,57.79429201707195,951.8495213996426,572.3595093482234,61.8082345828189,901.9664638432232
54,None,0.0,27940.21564482927,288186.99079536553,56.692903714794056,954.719992725559,574.0091323571006,61.144244060879856,911.2604370100911
55,None,0.0,27783.41411425403,296027.067324129,55.73410743376869,833.0201325182018,575.004579154016,60.45229302246395,910.6497574183971
56,None,0.0,27655.006131985563,302447.46643754904,55.037118504894956,711.3014282888612,575.406851641608,59.666378092748865,899.918300585712
57,None,0.0,27720.50825262793,299172.3604054323,54.51723473981322,792.7432400589812,575.3124704429807,58.85135061383326,886.2027813444524
58,None,0.0,27716.60483374022,299367.53134981723,54.26821222513208,814.2924545157874,574.6835473078546,58.107008206538005,877.2782931401207
59,None,0.0,27636.135300092206,303391.0080322175,53.802083918091384,749.683480742716,576.1786308340586,57.39294337745454,864.9942937884798
60,None,0.0,27630.293076263875,303683.1192236339,54.64103332530183,772.6502780828412,579.573932348441,56.79463839024877,857.0755776593442
61,None,0.0,27504.881198109168,309953.71313136956,54.15756281165261,674.0136263073573,578.3073119109335,56.255571725263984,835.0418773833908
62,None,0.0,27490.908376576823,310652.35420798685,54.49865961144258,687.2091956383665,578.2196985159735,55.807193433042876,816.5859346261694
63,None,0.0,27436.16543066541,313389.501503556,54.87419597706243,655.1464643044079,577.5331011768088,55.380944360609995,798.8939921825886
