Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,73483.92609084414,172277.99858008785,141.9552624430456,1070.5412222371165,992.2815980943412,,
2,None,0.0,73056.65506450833,193641.54989689382,141.9552624430456,1141.0824444742316,982.3587821133981,,
3,None,0.0,72619.4612221909,215501.242012747,141.9552624430456,1211.6236667113467,981.3764233312846,,
4,None,0.0,72181.30531146048,237409.03754927745,140.64734392785533,1266.7648889484608,985.3549763988437,,
5,None,0.0,71758.89820456128,258529.39289424624,138.03150689747483,1306.2797793993682,992.3103712838414,,
6,None,0.0,71332.57961670723,279845.32228694984,132.1956824808183,1327.1210016364832,999.2568286686392,,
7,None,0.0,70917.12203140368,300618.2015521269,128.39243327033773,1332.4622238735985,1007.2049039794736,,
8,None,0.0,70613.30388773732,315809.1087354481,126.0176089101376,1360.599127876815,1016.2547065313427,,
9,None,0.0,70561.15960715534,318416.3227645452,120.65463145135236,1332.6403501139312,1026.4172535966559,,
10,None,0.0,70198.33708246198,336557.4489992112,117.14293023315686,1302.5815723510468,1035.6695033119781,,
11,None,0.0,69845.67886770895,354190.3597368651,112.87677418444,1221.3385267998083,1046.026198345098,,
12,None,0.0,69525.43120200992,370202.7430218132,110.23857404037514,1135.7386665924491,1056.4864603285487,129.33860606042376,1250.7311225845547
13,None,0.0,69462.43384300343,373352.61097213964,107.05042680419119,1165.2470234749642,1067.0513249318342,126.42986975718588,1258.6232726877085
14,None,0.0,69242.35896627708,384356.3548084573,103.4636518931928,1091.028711265998,1076.6474468486629,123.22223554469814,1254.4521282536891
15,None,0.0,69044.15170896178,394266.7176742242,100.09476356775721,1002.8923967957905,1083.0731654556253,119.73386063842412,1237.0578557607262
16,None,0.0,68774.3924968015,407754.67828223715,98.29346590013841,853.7336190329072,1091.7768150013362,116.20437080278104,1202.6385832677634
17,None,0.0,68752.4696511234,408850.82056614564,98.77620880843912,846.419233037465,1101.641677507471,112.93309596202806,1164.316871070938
18,None,0.0,68510.583409456,420945.1326495164,97.36007705912915,711.4970523349665,1110.5099561879047,110.03012884355395,1113.0148752958116
19,None,0.0,68456.98116433847,423625.2449053909,98.54696514209786,666.3191236072689,1116.111655526039,107.54300649953397,1057.5029502736177
20,None,0.0,68319.56928496387,430495.83887412574,98.25786039194851,572.5031391678891,1119.46658998792,105.2296941230182,991.8282845478737
21,None,0.0,68449.44658857127,424001.9736937519,98.7406033002492,623.1538122759935,1122.8459969884962,103.40352511042629,932.7044063947124
22,None,0.0,68828.95815339392,405026.39545262104,100.25811053026663,818.4474185002397,1126.2800970075198,101.9964568018521,892.3598935738115
23,None,0.0,68638.11103480714,414568.75138195726,100.51221262999783,707.3126173964265,1124.0761317247184,100.96607667231525,849.5244011235299
24,None,0.0,68867.00368950369,403124.11864713114,101.0164139470903,827.2934360691706,1124.1119934946746,100.19756333120819,823.8206319132565
25,None,0.0,68966.99863249011,398124.37149780884,102.0572533511257,893.5216185270494,1125.266260318947,99.78146554345273,801.1768481675972
26,None,0.0,68732.15497519595,409866.5543625174,101.23883620239458,768.8628407641662,1123.039764858982,99.59606423588622,774.3296922924443
27,None,0.0,68699.67287652279,411490.65929617966,101.79420715871485,753.192481873342,1120.6748846212772,99.73768453513269,753.521366048907
28,None,0.0,68821.07978724455,405420.31376009143,102.4315433760443,813.8883034320843,1116.1122025000936,100.08252432479149,750.2009230821718
29,None,0.0,68759.32882661546,408507.8617915411,102.08135234621174,783.9397332233855,1110.4873527071381,100.35795295293923,744.9942980976653
30,None,0.0,68818.3695166791,405555.8272883594,102.69948171436242,826.7598961040221,1103.7655617330465,100.80290334087533,754.5995350784198
31,None,0.0,68876.34755489926,402656.92537735257,102.78514070135961,875.3510074084892,1097.1875654770192,101.15608463748048,772.0188587285214
