Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,45983.21785329149,97513.33323943742,146.12594203317397,1220.5412222371147,992.2815980943412,,
2,None,0.0,45952.61785715337,99043.333046331,146.12594203317397,1441.0824444742282,982.3587821133981,,
3,None,0.0,45960.913531930346,98628.54930747405,143.43325108469315,1661.6236667113421,972.5351942922641,,
4,None,0.0,46004.81131518728,96433.66014463056,132.6624872907698,1882.1648889484568,956.8565064979663,,
5,None,0.0,45996.688837068745,96839.78405055446,121.66179958315038,2052.706111185575,933.4696931056438,,
6,None,0.0,45943.678831510784,99490.28432845151,110.45237222359688,2173.247333422696,916.9689149797694,,
7,None,0.0,45864.30336093673,103459.05785715207,100.27573627564195,2243.7885556598185,898.8404709464619,,
8,None,0.0,45767.63822238486,108292.314784739,91.03673450549854,2264.3297778969404,885.536921906078,,
9,None,0.0,45666.599657611354,113344.24302343596,83.47932590365517,2234.87100013406,875.0684992863265,,
10,None,0.0,45510.11322915504,121168.56444624129,75.78787761875641,2114.5122223711783,864.4187710638638,,
11,None,0.0,45358.24539785522,128761.95601123436,70.17386374977643,1938.053444608296,860.6135159749747,,
12,None,0.0,45197.144031494165,136817.02432928854,66.87803868620622,1711.9946668454136,857.1694969314628,107.34111424900773,1911.5762778745932
13,None,0.0,45080.02838522727,142672.80664263017,63.70832706580923,1492.1148297260497,845.8495046623408,100.47297966839402,1934.2074118320045
14,None,0.0,44932.97722391382,150025.3647083033,62.00615175004306,1212.1995746123175,841.8287839650695,93.46299714479977,1915.133839343512
15,None,0.0,44835.04115971995,154922.16791799816,59.4267338655583,925.1153341815167,836.2743624551247,86.4624540432052,1853.7581449660265
16,None,0.0,44948.39658565691,149254.39662115183,58.61866442913589,843.7236363489213,836.4128768026388,80.29213547140237,1767.2213739160652
17,None,0.0,45152.0987464867,139069.2885796627,58.31149511090333,853.3890327577362,838.3038276925645,75.01294343204846,1667.2782840470788
18,None,0.0,45034.322294288446,144958.11118957217,57.64102383696839,546.1513994288712,820.8358275758758,70.61199773316274,1531.68695621426
19,None,0.0,45151.16756959998,139115.84742399742,58.558204083203535,490.426498936405,817.6054298311585,67.13553671712621,1385.573451487309
20,None,0.0,45325.19988648635,130414.23157967837,59.83607381707192,505.4150302435513,804.5968010947934,64.53548165975732,1238.997222516193
21,None,0.0,45464.12204074272,123468.12386685828,60.84286407489172,513.6184793591603,782.4082918271282,62.649109840693704,1095.559512451618
22,None,0.0,45558.46470921108,118750.99044344327,62.133341392395664,525.7919227027712,770.5170016554896,61.51123182183031,963.1661541459175
23,None,0.0,45625.29331207888,115409.56030005535,63.1317102719461,530.2674415882337,759.2878625494088,60.92438569867778,845.8506538942457
24,None,0.0,45557.07930340554,118820.26073371989,64.48859068382379,447.08280913705784,747.3891369712712,60.72526503181257,740.4413324185493
25,None,0.0,45417.139956045954,125817.22810169526,66.22320172641939,340.5519342467689,717.9208113885052,60.93483792019676,644.477757795276
26,None,0.0,45403.776754355036,126485.38818624352,67.6507166678675,361.97776157751053,703.5699414837366,61.40521833001546,573.6259400423753
27,None,0.0,45298.15073886794,131766.68896060064,69.0886181267098,345.7933813540676,690.1737433397864,62.21037535177809,525.3491106400879
