Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,46226.91782994229,119675.74880226092,141.74286139720385,1220.5412222371147,992.2815980943412,,
2,None,0.0,46226.99939825725,119671.6703865655,141.74286139720385,1441.0824444742286,982.3587821133981,,
3,None,0.0,46185.63116671592,121740.08196361535,136.51901524660894,1619.3236667113422,972.5351942922641,,
4,None,0.0,46128.70039284274,124586.6206572891,128.68324602071658,1789.8648889484564,962.8098423493414,,
5,None,0.0,46040.06821695689,129018.22945156317,116.82689091498011,1910.4061111855717,953.1817439258482,,
6,None,0.0,46038.68356808327,129087.46189525365,106.06293253329491,2030.9473334226889,944.6031082305153,,
7,None,0.0,46020.53196690406,129995.04195421017,96.29072184886697,2101.488555659808,936.110258892136,,
8,None,0.0,45907.919120101775,135625.68429433255,87.41888323015452,2072.0297778969275,926.7491563032148,,
9,None,0.0,45803.23075418189,140860.102590311,79.364460027644,1992.5710001340478,917.4816647401825,,
10,None,0.0,45712.27992811781,145407.6438935098,72.78337099729609,1863.1122223711675,910.1380932528207,,
11,None,0.0,45633.42632948252,149350.3238252657,67.40512351913881,1678.3534446082838,905.5690440913916,,
12,None,0.0,45533.48284166622,154347.4982160879,63.00276943938595,1414.0946668453994,900.1210897402723,103.15359471437455,1761.1512778745864
13,None,0.0,45447.896965508444,158626.7920239866,59.38660533926149,1154.9236910640147,899.1789086116963,96.29057337621269,1755.683150276828
14,None,0.0,45327.70098444247,164636.59107728142,58.393710968321855,806.4649133011313,899.2331152996787,89.34481084047252,1702.798356012403
15,None,0.0,45650.6169890277,148490.7908480177,58.68813050027222,869.6304221450446,899.1424740667962,82.85890377827779,1640.3239189652115
16,None,0.0,45892.729677907315,136385.15640404,59.04030257461632,862.3168779103446,895.5343826420092,77.05532515776945,1563.0282513787024
17,None,0.0,45978.769596065395,132083.16049613585,58.80162889747595,732.6396481458528,892.0162054646289,72.21988665631075,1464.8810461253925
18,None,0.0,46128.83894996449,124579.6928011761,59.11212612952524,669.3472483451666,884.8903084041658,68.30731945599662,1351.4143723689324
19,None,0.0,46226.34610375844,119704.33511147955,59.73312059362381,578.9144133529948,877.8536129642489,65.26085268472636,1224.5331938433646
20,None,0.0,46176.663117233526,122188.48443772744,61.03031718138018,378.00358890825214,870.7648485902304,63.06180551399516,1083.364344760975
21,None,0.0,46270.31719174852,117505.78071198003,62.34012880252656,317.5038411359852,862.057200104328,61.64311124523538,943.7754148444698
22,None,0.0,46460.658639098874,107988.70834446014,63.33704313003979,354.7665724699439,853.4366281032846,60.855917256297346,818.0799440193678
23,None,0.0,46667.30430875935,97656.42486143505,64.36306868085994,415.45807579478816,844.9022618222518,60.60241268644077,712.8386632849098
24,None,0.0,46748.87199128237,93578.0407352856,65.7444066653945,398.41724557804685,838.1766306419447,60.830882455274825,628.1988781792971
25,None,0.0,46783.328976353354,91855.19148173695,66.79576062018344,363.49436290744774,829.7948643355255,61.44831206201832,562.24643416625
26,None,0.0,46928.061035011124,84618.58854884624,67.87781550774847,422.0348284613654,813.6377781548839,62.238654106970536,530.2105937629361
27,None,0.0,46916.778519567735,85182.71432101673,69.33458577662728,390.67616313357263,783.7821339845893,63.12585871333346,490.2977388453134
28,None,0.0,46937.04692835664,84169.29388157322,70.06297091106669,415.174564689635,775.9443126447434,64.04441440803765,453.03587941025427
29,None,0.0,46829.38734817491,89552.27289065791,71.58449608655886,359.54172669258435,740.2435938691283,65.10965334046124,421.9443859558152
30,None,0.0,46734.59994072317,94291.6432632453,73.12081785577764,351.5419789203175,732.8411579304369,66.27704431764893,395.4606135037445
31,None,0.0,46741.39857351135,93951.71162383669,74.290131945436,429.4892029128108,725.5127463511327,67.49012859696661,383.00851263372914
32,None,0.0,46637.04169559731,99169.55551953963,75.49359156058287,441.2564773508501,718.951248102768,68.69540146190018,388.27958667061233
33,None,0.0,46502.64634062905,105889.32326795251,77.11380898882027,450.11564713410837,704.8631078287455,69.92654147742464,399.33057050378926
34,None,0.0,46362.26983952509,112908.14832314933,77.92391770293897,476.2535326907071,700.3638216119091,71.14211435849957,409.4544838555195
35,None,0.0,46210.83972472374,120479.65406322051,79.19309599729611,501.465590916565,699.5751198045651,72.3779499682026,416.6217767823343
36,None,0.0,46166.01022870394,122721.12886420698,80.04332904682772,598.6363144702135,697.4745517327807,73.56952683332203,433.3066991900148
37,None,0.0,45917.65413172833,135138.93371298854,81.32484990106536,578.1818275836778,689.7557722084846,74.78028427339552,451.19732124636727
38,None,0.0,45632.61521754837,149390.87942198466,82.17919713722381,554.0620293658646,689.5919819028319,75.9720660758518,462.1995879884089
39,None,0.0,45420.908678134445,159976.20639268166,83.51768288497423,578.1893427054547,693.6029041614049,77.1539908348807,477.8256862860658
40,None,0.0,45254.903008249785,168276.48988691135,83.96384480089105,629.2011487035772,699.7827770942052,78.31239699236608,495.6612349538943
41,None,0.0,44964.57777294524,182792.75165214186,85.7658478832196,612.5545416016407,706.0244487563336,79.49417630875446,516.7456361963156
42,None,0.0,44805.88838315396,190727.22114170564,86.21634865380176,678.0283496080766,713.0846932438969,80.58547054192314,543.9528337536289
43,None,0.0,44616.111942126125,200216.0431930992,86.66684942438391,725.9202175957414,719.4443395929909,81.61686366516881,568.6554183105397
44,None,0.0,44468.56203595456,207593.53850167448,88.07842737595806,797.7685629342575,720.7813524293108,82.66559998311673,598.3647587758237
45,None,0.0,44209.15357595757,220563.96150152278,88.5489533598161,805.8097851713749,727.9891659536039,83.61852868069973,628.0059369455959
46,None,0.0,44030.06429436155,229518.42558132796,88.22245360297799,840.3644969280901,733.695339455105,84.47674000570298,658.3485172987112
47,None,0.0,43955.94471470441,233224.40456418335,87.97329187262176,932.5739751566267,739.4743118732015,85.20842299531344,694.274215985383
48,None,0.0,43763.778361962504,242832.72220128094,87.56738615907445,946.6075698368771,745.2958089021357,85.83542775466735,723.2718205992716
49,None,0.0,43575.286978932505,252257.2913527796,85.53805742598954,944.9705533985683,750.4480350465516,86.18652838174437,753.8375477505125
50,None,0.0,43450.702125368574,258486.53403097516,84.37569669807043,965.178180955435,755.6523440772719,86.36957001181491,788.0972270496433
51,None,0.0,43382.470844954056,261898.0980517039,82.34878752125601,1015.7425107333323,760.9111953327043,86.27216206483838,824.5599910519664
52,None,0.0,43223.255173891426,269858.8816048332,80.86789014351602,986.9405476265699,765.4876792706239,86.01416584339046,854.3716076288825
53,None,0.0,43041.9370866052,278924.78596914426,79.41986524789891,927.7709454189437,770.9230378448037,85.48533395711375,880.6396412803246
54,None,0.0,42976.71033927962,282186.1233354246,77.92463404117899,932.6160938695851,775.4643971765161,84.79435773939518,901.8552866354502
55,None,0.0,42928.38684174073,284602.29821237194,76.47055393815953,937.3790774312772,777.697161889484,83.94466644887648,919.4768582884113
56,None,0.0,42825.57307397053,289742.98660087824,75.08235470965707,886.9803112123915,780.6977263024006,82.86166039335139,926.9111706449227
57,None,0.0,42732.73031770256,294385.1244142781,73.77118187825782,823.3625885364308,782.1745073831673,81.63017943655487,928.3739042586773
