Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,51796.016052833766,121124.06777012054,141.8247745093392,1170.5412222371149,992.2815980943412,,
2,None,0.0,51653.69945485264,128239.89766913929,141.8247745093392,1341.082444474229,982.3587821133981,,
3,None,0.0,51551.42887036892,133353.42689335175,139.21134200530832,1511.623666711343,974.4999118564908,,
4,None,0.0,51495.239176691255,136162.91157722927,131.37104449321555,1682.1648889484568,968.6843478663793,,
5,None,0.0,51411.99750526283,140324.99514865733,122.94640410957857,1805.0061111855714,961.9151099705927,,
6,None,0.0,51313.828395543875,145233.45063460263,113.77265424511566,1883.3473334226892,957.0618675905158,,
7,None,0.0,51209.4612735654,150451.80673352993,106.22345831932095,1938.8885556598075,948.377473481399,,
8,None,0.0,51099.53893583438,155947.92362008156,99.27972560929042,1959.929777896926,924.0486267470751,,
9,None,0.0,50976.67846673535,162090.94707503487,92.7955819380945,1937.871000134046,910.53479607954,,
10,None,0.0,50799.00106449115,170974.8171872408,85.93937575909396,1837.0122223711642,904.5063350022238,,
11,None,0.0,50610.165665912624,180416.58711616573,80.72413051088498,1692.5534446082834,899.8859606544787,,
12,None,0.0,50440.81429576558,188884.15562352084,75.84773211522985,1517.0946668454026,896.0136722270179,110.98008317698425,1689.7596112079193
13,None,0.0,50269.526108418584,197448.56499087188,72.3916937843802,1283.1169326254426,896.9764481703849,105.19399311657101,1699.1409204069466
14,None,0.0,50273.06810810532,197271.46500653768,70.68897070046916,1167.4647461509421,892.1496458329918,99.26600946583186,1684.6727788800063
15,None,0.0,50208.70738546265,200489.50113866763,69.04133099145281,980.75498833712,894.2100791622208,93.41850854801055,1640.4337223488208
16,None,0.0,50252.084511764355,198320.64482358078,67.20908842681784,865.4618592107845,894.8074985412975,88.07167887581073,1572.3751365373482
17,None,0.0,50336.97642401799,194076.0492108979,67.23980782321459,794.0862278902315,893.7976499643386,83.42946251861375,1488.1318129294034
18,None,0.0,50389.39119163044,191455.3108302768,67.0046366767938,682.0076822719662,892.0943297547886,79.53212772125359,1388.0201753335095
19,None,0.0,50608.74425224997,180487.65779930042,67.03442520209276,730.4502233677389,891.4522439340899,76.26637496148457,1287.3169809758372
20,None,0.0,50718.742501661385,174987.74532873035,66.43987546899635,680.0123378111413,886.972487807095,73.52972078312673,1180.657194302022
21,None,0.0,50784.89326431731,171680.20719593306,66.83797174970945,608.7047102542758,881.9765592984468,71.36658660076131,1069.893336812041
22,None,0.0,50848.01994794992,168523.8730143019,67.96974374890864,548.5144407105465,867.845866480289,69.8691172665792,962.5185216736562
23,None,0.0,50855.76944650569,168136.39808651333,69.05593358706611,482.65785092460663,861.3023595364659,68.89676752292762,861.6938888666832
24,None,0.0,50991.684252910316,161340.657766285,70.53593972293898,525.3117209205857,853.9120775053159,68.45411815690339,779.0453100396152
25,None,0.0,51014.588689646924,160195.43592945146,71.66154498879463,499.944306689903,848.2526703313209,68.39327242393793,713.7809245449868
26,None,0.0,51029.25581545917,159462.07963884293,72.80704962292603,486.4468866872218,835.7504718709858,68.56977900080933,657.0294362563435
27,None,0.0,51096.91541269913,156079.09977684022,73.97317364640762,528.8318838012224,823.3711332324449,68.98076588872223,619.3691775450187
28,None,0.0,51066.42936235429,157603.40229408498,75.17346292805584,516.871367801759,810.5682284473844,69.6444637638254,590.3199699275999
29,None,0.0,51012.96852215432,160276.4443040827,75.97623299053308,506.2222931375942,798.6736479760566,70.37249919443526,566.3313086982134
30,None,0.0,51015.05442245284,160172.1492891572,76.78290645949403,551.6032242454291,791.9848763056873,71.1873550096603,555.4642705293354
31,None,0.0,50733.955059861415,174227.11741873095,77.71773021998422,408.9056918076575,785.3759720001157,72.07763042781791,528.6688928993286
32,None,0.0,50764.311977476,172709.2715380003,78.56433805445774,486.0127024739677,773.8043795273185,73.0880023099397,512.5022566212308
33,None,0.0,50786.12716191395,171618.51231610222,79.3719443738498,573.3343513634524,762.3217581020838,74.13250002861805,509.55472671366215
34,None,0.0,50864.061828339865,167721.77899480503,80.6279572102584,713.2397635858224,753.3501025212827,75.1873511503972,523.2818369532685
35,None,0.0,50618.459801359124,180001.88034384156,81.1642643127633,650.8277053599659,744.7501162736905,76.19637871087197,537.2959914895483
36,None,0.0,50577.26159814309,182061.79050464486,82.00776954697385,737.995119590648,741.711698406341,77.15236452954154,555.0196080453869
37,None,0.0,50394.44837191551,191202.4518160242,82.56337950278129,726.2822196040524,739.9444787189458,78.06085073904043,573.8811007882327
38,None,0.0,50185.95424808543,201627.15800752485,83.10491534557396,701.2041207212707,738.6672285864709,78.91900621592777,591.7775369577369
39,None,0.0,50114.09998682723,205219.8710704386,83.53649242417762,773.8162913822179,736.2113867058789,79.71594944740859,612.1929042561532
40,None,0.0,49966.23263660815,212613.23858139245,84.05294673113592,799.9229373857025,728.1151885643828,80.4559064309986,635.780535054815
41,None,0.0,49800.441835922524,220902.77861567127,84.14094497871095,819.6765551539469,729.4765312245896,81.13629909668009,661.9017235561778
42,None,0.0,49663.66988906781,227741.37595841018,84.67993132498353,857.6132069294312,731.7679062658065,81.79438450213755,687.4025554465112
43,None,0.0,49395.2944470432,241160.1480596398,83.58698877981548,801.494754927823,733.2069283544492,82.28348938212349,720.118310706525
44,None,0.0,49163.05097365031,252772.32172928465,84.18068442823402,761.087267163599,735.2860952497463,82.75151824660485,743.0411910973277
45,None,0.0,49018.4028299955,260004.72891202214,84.31793648301361,785.5593369334531,737.2615344980433,83.16368425570182,760.7266065614945
46,None,0.0,48837.11171165585,269069.2848290038,83.58179594092856,782.4325280493302,740.805116826997,83.40983748325768,766.4926702667867
47,None,0.0,48557.24374841815,283062.6829908931,83.65132017517858,716.9449509380112,744.2747633660559,83.61709213845894,772.0024407316238
48,None,0.0,48510.79747643911,285384.99658984307,84.96961902823764,804.0786580533514,748.6189025799677,83.86391292856426,777.5094022701824
49,None,0.0,48275.57149895325,297146.295464136,84.29726600747905,769.6359771649398,752.4169803193904,84.00840347062241,781.1222154002563
50,None,0.0,48087.021146289386,306573.81309732946,84.42529209639704,754.445680263659,756.8195532921548,84.11843486652434,785.5590120287889
51,None,0.0,48036.16570747086,309116.58503825805,84.47030836092719,826.9943902649993,760.4702114852029,84.19625286125346,789.9905202690206
52,None,0.0,47937.00434175484,314074.65332405677,84.99358515668499,873.6188713795354,762.615022178745,84.2746393967159,796.1318481018399
53,None,0.0,47662.29295676055,327810.2225737707,83.13489370060911,791.8600936166534,764.7843394317758,84.1908017902074,793.8138096403987
54,None,0.0,47473.18549513011,337265.5956552939,82.82827057381158,750.5741149492723,767.780568685888,84.03649672760974,784.893885308719
55,None,0.0,47429.06968564244,339471.3861296768,83.70470064301662,806.3739751566288,773.1918798617274,84.04630604954316,785.3004869944526
