Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,70810.44651918448,97409.98350255049,120.85796979076187,1020.5412222371167,983.1391157932652,,
2,None,0.0,70461.9537715277,114834.6208854192,120.85796979076187,1041.0824444742334,973.3077246353326,,
3,None,0.0,70103.65157466986,132749.73072830826,120.85796979076187,1061.6236667113496,967.5040825174328,,
4,None,0.0,69711.95769271176,152334.42482617835,119.7444332182022,1051.864888948466,970.550587920627,,
5,None,0.0,69449.0809602198,165478.26145077622,119.23007126919592,1094.6976145104259,973.6253733249598,,
6,None,0.0,69162.4987953759,179807.36969296692,118.74842912597346,1116.6615796254987,977.5456720893028,,
7,None,0.0,68803.2857513505,197768.0218942442,116.00699403184781,1087.4028018626136,983.4506332439512,,
8,None,0.0,68461.6248713802,214851.0658927529,112.15202236516245,1055.7440240997303,988.204574531399,,
9,None,0.0,68129.68159438699,231448.22974241775,111.02765682405902,1026.1852463368466,996.0828127110806,,
10,None,0.0,67793.74134572236,248245.2421756479,109.53991507331395,967.2264685739625,995.012433750114,,
11,None,0.0,67499.78003490613,262943.307716461,108.47376973550222,927.0996596898389,1004.9625580876151,,
12,None,0.0,67264.87892786617,274688.36306846095,108.01208903535037,903.3351901193004,1015.0121836684914,115.45910750424109,1029.4554005991151
13,None,0.0,67049.24306320799,285470.15630136925,106.62096052184195,874.1633725771792,1022.9920350135474,114.27269006516441,1017.2572464607871
14,None,0.0,66774.20455777379,299222.08157308167,104.7488092203824,792.8863676828693,1033.2219553636828,112.9302600176328,996.5742400615068
15,None,0.0,66680.97431114003,303883.59390476235,106.38727073497523,813.7943325450094,1043.5541749173196,111.72436842965057,975.921795547645
16,None,0.0,66478.16549304349,314024.0348095946,105.53573353195463,774.1084663127178,1052.115783569022,110.54031012246328,952.775426994666
17,None,0.0,66304.59913016783,322702.3529533766,105.74734845305345,729.821618527046,1060.7817476382158,109.41674988778475,922.369093996051
18,None,0.0,66354.35649680666,320214.4846214321,105.27054650772273,802.1115234079523,1069.17589357538,108.29359300293054,896.1565893112555
19,None,0.0,66374.56285773037,319204.1665752487,105.87621070808969,861.5521287545114,1076.611912628861,107.449361059284,877.3356998855803
20,None,0.0,66268.448676532,324509.87563516595,104.3656658382155,849.847922955704,1080.6359652015676,106.80049801537176,860.1776914569115
21,None,0.0,66129.66365546832,331449.12668835034,105.0034069796922,824.9303400723848,1081.4801498173974,106.29847719500786,843.4064492682063
22,None,0.0,65887.06283159013,343579.16788226133,103.70575161266989,729.7893974205525,1084.7486054340068,105.81229690662086,823.6200266720888
23,None,0.0,65876.91398171615,344086.6103759563,103.70575161266989,753.2621965160546,1091.5180539793078,105.41496206305148,809.1335714076067
24,None,0.0,65897.46671745353,343058.9735890869,104.31034788564489,796.3439967421787,1101.6804800740078,105.10648363390936,800.2176386261799
25,None,0.0,65721.62974649118,351850.8221372079,104.99148028926501,735.4642994154577,1109.592800324649,104.97069361452797,788.6593825293699
26,None,0.0,65896.84946558077,343089.8361827264,105.60207967277081,855.782751417066,1109.3848434675251,105.04179948556032,793.9007478405529
27,None,0.0,65738.14611947285,351025.00348812225,105.74479222815562,804.496043424037,1108.0914717358435,104.98825960999203,793.1258904138053
28,None,0.0,65633.83601487172,356240.5087181778,104.85161148602224,770.8119154283265,1105.666978073254,104.93124943949765,792.8511778401058
29,None,0.0,65630.9444496233,356385.08698059956,104.37551417520913,793.3933509916272,1103.5542833133823,104.81692991634397,798.1488222121543
30,None,0.0,65595.92638663876,358135.9901298241,104.4313894881997,803.4280396603493,1101.3742894610184,104.74700016471705,798.2585318998541
31,None,0.0,65417.30815043319,367066.9019401062,103.58721740420799,728.1457349787595,1101.2175887142484,104.55625072272692,787.1413324185415
32,None,0.0,65361.21712961904,369871.45298081095,103.2354118120054,715.0600085391112,1103.0882615168362,104.4620628872094,775.9090062171587
33,None,0.0,65290.737148353925,373395.45204406773,103.34368174953583,694.1586623229063,1100.5998961645798,104.32375245136302,765.0113664047022
34,None,0.0,65370.81859444599,369391.3797394635,102.96769803743977,753.053362535625,1098.2660842994976,104.26224798676053,766.9500301642915
35,None,0.0,65205.93244483465,377635.6872200332,103.64537476407175,684.9280396603501,1093.7400403492345,104.25721658271068,761.2555170929828
36,None,0.0,65211.12918453923,377375.85023480246,104.27551580715703,712.8797520418237,1091.5697920315872,104.25431390950337,754.3001633679534
37,None,0.0,65210.7465978016,377394.9795716835,104.92994682334191,744.6583553800726,1088.477402729707,104.24918612067643,755.0663346983379
38,None,0.0,65115.26366006065,382169.1264587324,104.62237579829223,722.6570091638685,1086.3779345047974,104.16754413113655,743.9725228439048
39,None,0.0,65261.83965662628,374840.3266304498,105.71853083335944,830.1263865013128,1086.1093977670548,104.1653556815702,746.1083847670111
40,None,0.0,65225.64607404606,376650.00575945637,105.34858085417298,844.5616920605919,1083.6731761808023,104.20676979558277,752.2541994863665
41,None,0.0,65123.58727070207,381752.9459266576,104.97335874224606,829.8562798382205,1084.6213321461737,104.25659017616918,755.2927768902492
42,None,0.0,65040.358477424146,385914.38559055916,106.08017371313065,832.1489045090868,1084.5886816294262,104.39398886158007,757.6861822943107
43,None,0.0,64846.32969587841,395615.824667842,105.1899394267336,769.5054942950267,1091.797610291007,104.5275490301239,761.1328289039997
44,None,0.0,64706.52399517859,402606.1097028312,104.28774977570754,723.3738900790894,1096.5536528723082,104.61524386043241,761.8256523656645
45,None,0.0,64912.712622383944,392296.6783425672,105.9255619496915,860.2080742923448,1094.4214424462336,104.83040054377871,775.6631033631178
46,None,0.0,64725.19630181599,401672.4943709648,104.57941818712251,791.3951743057498,1094.4590259115473,104.96471055625226,778.8582543439614
47,None,0.0,64587.064592525,408579.07983551273,104.72321842797128,740.3961558591316,1093.1091546488176,105.05453086157722,783.4805973605266
48,None,0.0,64711.78920147391,402342.8493880709,104.84320120948273,826.8534476131674,1097.9098861665054,105.1018379784377,792.9784053248053
49,None,0.0,64649.20907043067,405471.8559402322,103.910451959455,814.36351537471,1103.2624251798277,105.0168800731138,798.7871686576917
50,None,0.0,64471.144248137796,414375.0970548733,103.52239661801514,741.8233020485261,1107.0517723183161,104.92521514142403,800.3843597314132
51,None,0.0,64348.05506794777,420529.5560643774,104.19662734169276,691.8019053867745,1113.1110731458998,104.79838985045181,788.8573196385349
52,None,0.0,64427.632217619095,416550.69858081185,104.8735266423444,745.9411371595771,1113.8559087072265,104.75880199946609,780.6389400634504
53,None,0.0,64339.17714733858,420973.45209483465,104.52642131505957,708.3841827108133,1120.829266213156,104.72155721386723,770.5162653028332
54,None,0.0,64452.34893688298,415314.8626176182,106.71430270204148,787.2086638253497,1127.9772970517315,104.77440129627645,766.7712452458551
55,None,0.0,64339.592083285774,420952.70529747906,106.94799570294636,748.3964931644027,1133.0058533772617,104.92090598596086,765.0121618183031
56,None,0.0,64338.279979921026,421018.3104657157,106.07468179472946,755.9286018358057,1136.2668036790524,105.069816987546,767.725054464696
57,None,0.0,64351.95078683166,420334.7701201838,105.10591691015202,767.7629258417039,1134.685833150643,105.00151323425105,760.0212920938093
58,None,0.0,64273.10130375363,424277.2442740883,105.2814604377279,722.7771994020557,1131.9415618439655,105.06001675513484,754.3031275185016
59,None,0.0,64445.265387508545,415669.04008634004,105.36859647474485,815.9747318398279,1132.4209011400394,105.11379825903265,760.6013421835595
60,None,0.0,64470.183833938354,414423.11776485073,103.43963903376383,816.1418938427777,1130.8105951200369,104.99683474438939,759.7087127026938
61,None,0.0,64500.54597595571,412905.0106639855,102.53668767808229,815.741416744863,1128.1751407156557,104.88235438760832,759.823537816873
62,None,0.0,64624.00574733225,406732.022095153,102.55548952771497,880.7099249640166,1124.4396292571626,104.80177879674999,771.3974230598307
63,None,0.0,64459.78938948375,414942.8399875801,100.6884095281878,787.6511472011334,1124.4796592799664,104.50942731229124,779.384859877694
64,None,0.0,64426.68161380796,416598.2287713721,100.262382069036,758.932442971791,1120.810211665348,104.12516526451554,780.4674686953784
