Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,58469.85883259008,151131.4378375596,129.69522133406787,1120.5412222371156,992.2815980943412,,
2,None,0.0,58294.883438676865,159880.2075331736,129.69522133406787,1241.0824444742298,982.3587821133981,,
3,None,0.0,58106.68066301962,169290.3463160757,128.50026189124634,1345.423666711344,975.4822706386043,,
4,None,0.0,57904.6619992633,179391.2795038798,122.52546467713873,1417.864888948458,970.6097710793217,,
5,None,0.0,57698.229728192266,189712.89305743738,115.57590550401824,1464.9061111855729,965.7566239880468,,
6,None,0.0,57488.45465795887,200201.6465691076,107.98188059759782,1485.4473334226877,962.8587608696143,,
7,None,0.0,57288.09792287077,210219.4833235123,100.00267780645086,1456.0885556598023,962.9073905469346,,
8,None,0.0,57094.252864678056,219911.73623314555,96.15379902123841,1412.2297778969178,969.5592346623846,,
9,None,0.0,57034.85428011602,222881.66546125105,93.47131678161072,1409.0854985645685,975.2868912354791,,
10,None,0.0,56842.46454449439,232501.15224232804,89.56402972726525,1295.726720801683,979.1760605179683,,
11,None,0.0,56706.05679255974,239321.5398390619,85.34037908542751,1178.3978090181533,987.0233341973299,,
12,None,0.0,56535.536647555105,247847.54708929377,83.3418526611028,1026.0885830173506,992.984755992767,106.8206675351027,1321.0735509948236
13,None,0.0,56420.82261902848,253583.24851562557,81.29899664646366,903.2592792134541,997.9244392571727,102.78764881113568,1302.9667224095185
14,None,0.0,56247.11767663615,262268.4956352417,79.9214091080931,696.0005014505708,1004.89837305279,98.6398311256378,1257.5432271575469
15,None,0.0,56406.279484804974,254310.40522680036,79.23167906556534,697.3876591839689,1010.9201103689678,94.53411589016436,1203.5402265302657
16,None,0.0,56521.282135417976,248560.27269614776,79.74216768246268,670.5091682808127,1013.905882739864,90.96884114060803,1141.2605831412952
17,None,0.0,56610.5546067403,244096.64913003333,79.50098664137724,638.949156736815,1011.8624067373488,87.96259790205461,1072.4308369372322
18,None,0.0,56595.71559381996,244838.59977604976,80.32368038417543,547.0207494087558,1011.9134126154444,85.65774788426943,994.2286216027378
19,None,0.0,56712.39047958229,239004.85548793516,82.00059842302502,564.7155620565657,1009.7277656053157,84.15757460231727,919.947538802468
20,None,0.0,56659.05797082408,241671.48092584527,83.42862341225877,478.5661227295768,1009.6260837137925,83.09714330156896,842.1422342051897
21,None,0.0,56723.363888113156,238456.18506139208,84.73751557858334,487.9217036045873,1005.5999391729962,82.36932653465001,765.3785846251911
22,None,0.0,56925.00737331251,228374.01080142366,86.10435735433843,585.9471662725064,1000.5729935945312,82.08102050357279,706.2302884144265
23,None,0.0,56905.65822053666,229341.46844021705,87.49528407657833,562.1856687196603,996.6784576362664,82.26059591950201,654.8792767228854
24,None,0.0,56813.87194084779,233930.78242465976,88.89069060330387,511.43376183044427,987.7029628228076,82.7229990813521,611.9913749573099
25,None,0.0,56673.42271266457,240953.2438338222,89.97398891224574,435.144473840096,980.7413026854999,83.44591510350061,572.9818078428633
26,None,0.0,56747.49197950539,237249.7804917804,90.90986431150756,500.0922022880569,970.9338896586454,84.36161970378515,556.6561162459872
27,None,0.0,56878.418833533906,230703.43779035317,92.85113025814965,611.7838454055433,965.0438490221717,85.49657396983383,549.5224650977851
28,None,0.0,56860.46861262846,231600.94883562493,93.83697201937017,652.3271431845121,959.2317571813703,86.67114099790946,548.0072963397599
29,None,0.0,56933.92717896729,227928.02051868307,94.82758416324332,754.973610493806,950.6012870752126,87.94835745806496,557.6760008195092
30,None,0.0,56827.31519831238,233258.61955142758,95.85226515333156,769.5063360557658,944.9813303352033,89.24240618882799,576.2164663734267
31,None,0.0,56596.32878448446,244807.94024282607,96.00558486331758,705.0475582928829,941.418794923333,90.40948839218571,587.9107993931198
32,None,0.0,56540.70614150917,247589.0723915904,95.59848495901164,732.773273188534,937.6835889296544,91.42364352108177,609.0947285980329
33,None,0.0,56454.01562355606,251923.5982892465,96.20883082653151,748.3037834159983,936.6150773316846,92.37958645841077,630.7932352489838
34,None,0.0,56385.272333305256,255360.7628017868,96.90425542679365,780.2483149760818,937.3690174374218,93.27957796444872,646.9849976409484
35,None,0.0,56377.84429846983,255732.16454356094,97.93181189183876,851.044753425382,934.3526322067164,94.14928861572041,671.056588033092
