Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,71595.63611391101,191524.25533772833,120.49344349811997,970.5412222371178,992.2815980943412,,
2,None,0.0,71141.99639002694,214206.24153188468,120.49344349811997,941.0824444742348,984.3433453095868,,
3,None,0.0,70800.63401801013,231274.3601327457,120.49344349811997,961.6236667113515,982.3984733773219,,
4,None,0.0,70456.53810864616,248479.15560092762,120.49344349811997,982.1648889484679,983.4696413624648,,
5,None,0.0,70112.70522336614,265670.7998649486,120.49344349811997,1002.7061111855837,989.4530984066918,,
6,None,0.0,69749.51344265847,283830.3889003102,119.3832655237497,997.6473334227001,996.4880841589813,,
7,None,0.0,69453.68310169877,298621.90594829846,118.27308754937944,1005.8874343137932,1005.4997832566451,,
8,None,0.0,69143.73224649979,314119.4487082489,115.53992104666823,984.4577932046179,1014.5627971458292,,
9,None,0.0,68836.67209113254,329472.45647660823,115.65709903089609,960.1168505527855,1024.7084251172876,,
10,None,0.0,68551.72825910848,343719.64807781717,112.95655364598379,934.0627283290754,1033.891649187898,,
11,None,0.0,68244.00718193287,359105.70193659805,111.50961299682749,875.8039505661912,1044.2305656797773,,
12,None,0.0,68160.94870088842,363258.6259888184,111.0342491597635,913.56766345353,1054.6728713365749,117.23508387032234,960.8051739499541
13,None,0.0,68090.02613235998,366804.7544152402,110.48521881471711,961.6370407909753,1065.2196000499405,116.40106514670543,960.0631588294423
14,None,0.0,67803.02536681182,381154.79269264825,107.42370741995504,881.2674385833494,1073.8481527937154,115.31192047352503,955.0785750052019
15,None,0.0,67675.87598359607,387512.2618534382,108.00121342106772,878.3616616981541,1083.4685065799808,114.27090130043733,948.1400745874354
16,None,0.0,67645.1660788776,389047.75708936,108.5488158760846,923.49851098627,1089.8306806790922,113.27551566526772,943.2512097572521
17,None,0.0,67400.79294234923,401266.4139157793,106.72605198714125,843.1397332233853,1090.744219683654,112.12823303935282,929.9540115937357
18,None,0.0,67317.922272209,405409.94742279535,107.2683803835508,848.0345458711972,1095.0971162105343,111.11865927766961,917.4862792977771
19,None,0.0,67405.17213443657,401047.4543114122,108.38792677459458,942.9647765133761,1100.6538778844656,110.29489587977083,912.2427244810757
20,None,0.0,67200.54927296794,411278.597384848,107.02733091695424,878.5075971944298,1102.855498822175,109.58551336896136,903.4135414802266
21,None,0.0,67205.84867969059,411013.6270487148,106.00963868348069,910.269711637831,1107.3597095814146,108.78155834001006,899.2596132373138
22,None,0.0,67017.11346695357,420450.3876855664,105.07926070512931,839.8164585324091,1108.4001285527643,108.12511726160552,891.4057574209249
23,None,0.0,66799.72489671144,431319.8161976671,103.11601953732068,751.4576807695261,1110.4958475305089,107.42565113997996,881.0435682712028
