Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,61636.41549702461,93002.25211542608,120.12890045071188,1070.5412222371165,983.1391157932652,,
2,None,0.0,61414.974314683415,104074.31123253831,120.12890045071188,1141.0824444742316,965.0905950760977,,
3,None,0.0,61173.03599481912,116171.22722572097,119.02208122890268,1196.923666711346,950.0189706592079,,
4,None,0.0,60913.839494208565,129131.05225625336,117.91526200709347,1239.464888948461,943.9585972571236,,
5,None,0.0,60646.445038742386,142500.77502957446,114.08354525403779,1261.1061111855756,931.1366134168948,,
6,None,0.0,60368.55663005182,156395.1954641117,111.3586477227913,1281.6473334226914,922.3384535608487,,
7,None,0.0,60091.5785439849,170244.09976744768,107.23730440820108,1266.5885556598073,924.0495762603914,,
8,None,0.0,59835.397915900365,183053.13117167476,103.10819393530062,1246.6915003199524,931.2860640565665,,
9,None,0.0,59547.66270751299,197439.8915910436,99.25089287201328,1189.7327225570684,935.6683716335936,,
10,None,0.0,59245.97767781961,212524.1430757107,95.64068056664611,1074.673944794184,942.1177566659632,,
11,None,0.0,59089.144453197245,220365.8043068306,94.7284212315777,1036.4606527872115,950.5270114119783,,
12,None,0.0,58879.04395358779,230870.82928730425,92.85286029846979,968.345397673479,958.0084358848093,107.95464086887146,1164.4382033975937
13,None,0.0,58630.53698757168,243296.17758810442,90.7976842543975,850.9044550216468,962.5990374515206,105.51037285251194,1146.1351394629712
14,None,0.0,58424.05375025801,253620.33945378714,89.96947681388072,739.8273103346963,971.2132061976736,102.99708754944267,1112.69721161801
15,None,0.0,58556.517587330665,246997.14760015748,89.59971774243897,832.654848544468,978.8403765886036,100.54522392557068,1082.3414767707702
16,None,0.0,58330.02014755427,258322.01958897998,87.99213769710201,695.2960707815851,986.786820883254,98.0516302330714,1036.9940752568639
17,None,0.0,58396.442202633996,255000.91683499375,87.99213769710201,731.2345458711918,992.4849742461604,95.87734626999342,992.8381114806651
18,None,0.0,58599.63832395573,244841.11076890622,88.89294458115877,853.1956514036619,999.3138623183233,94.00520434152405,957.1338046457462
19,None,0.0,58396.68302382052,254988.87577566845,87.7784730191855,712.4486796389015,1000.2007506069269,92.38363505910608,910.955481644004
20,None,0.0,58494.87280643288,250079.38664504755,87.42137657276376,748.8736378513531,1001.161431414329,91.07640027889467,869.4706597716207
21,None,0.0,58370.58375084783,256293.83942430117,87.10684092851656,649.4121129409593,1000.1643423449407,90.06439595026995,824.4439423036115
22,None,0.0,58219.49849556124,263848.10218862776,86.90098449328829,533.9935485042602,1001.1043759009757,89.3360879441568,779.3872426127846
23,None,0.0,58337.73379067525,257936.33743292963,87.82094207653178,587.6962409366708,1001.1126794499247,88.76046468123631,741.9902082919061
24,None,0.0,58449.6079310958,252342.63041190073,89.66999820224136,653.1255173830222,997.0604521997153,88.49522617321726,715.7218849343681
25,None,0.0,58466.063562792915,251519.8488270436,90.23347686147216,669.4183669240696,991.7389665987099,88.4482088904735,700.59804425957
26,None,0.0,58366.50324339876,256497.8647967522,89.51938441673732,607.0117209205845,986.6452746532353,88.41070119071155,689.5300784750607
27,None,0.0,58483.80975651707,250632.53914084,89.62498853910924,674.5088886955325,980.4150773795233,88.41280709043406,676.3512484876493
28,None,0.0,58588.163966987806,245414.82861730168,90.1519640651725,743.4642447003578,973.5493359750863,88.5927926211066,680.3652629808804
29,None,0.0,58492.48125484284,250198.9642245512,90.72025405884264,702.9095055860886,969.6906613540519,88.82013565125165,678.0048429571218
30,None,0.0,58462.99051228868,251673.50135225803,90.40775496477374,706.6858935898414,972.2756991567328,88.94636984988624,665.7956964726368
31,None,0.0,58439.010720925566,252872.4909204102,90.4980331046452,707.0759382633902,971.2232440526338,89.17299985700788,665.3479680246775
32,None,0.0,58595.87743038877,245029.15544725227,91.4471780613748,820.9849120364612,967.2261061447201,89.50848331439214,671.3572408734366
33,None,0.0,58494.686202838515,250088.71682476654,91.11637088341054,787.7768073816795,961.387223747099,89.84261081063329,682.8876320768298
34,None,0.0,58385.52710508758,255546.67171230988,91.7157933415804,752.5589722706276,959.9602522936293,90.2438448813243,701.1014173906939
35,None,0.0,58352.34520365559,257205.7667839112,91.83563377002785,761.2608229422992,960.8815658501356,90.57840252244898,715.5651325578295
36,None,0.0,58528.71615050038,248387.21944167052,92.79973755705335,894.9100100415544,955.9168123198618,90.83921413534999,735.7138402793739
37,None,0.0,58340.0942498738,257818.31447300487,91.60946895559721,809.8528307226087,954.7790991727728,90.95388014319373,747.4167122625854
38,None,0.0,58298.337142375065,259906.16984794103,91.67880492619163,813.4939131670832,950.7923576153789,91.13383185231493,764.6235616164604
39,None,0.0,58254.814730762846,262082.2904285518,91.74272034386715,822.7898471609172,948.0613357754061,91.3103095027114,776.9803081552424
40,None,0.0,58093.90776494673,270127.63871935726,92.30413249636572,776.0817425061359,951.1100265461013,91.48965687197752,779.6984329723905
41,None,0.0,57925.279741017264,278559.0399158336,92.0695726514011,705.0577658470654,948.1530893658799,91.60210008802405,779.8774546608055
42,None,0.0,57953.87563680531,277129.24512642797,92.14270232326601,752.9711702891263,944.2137122397713,91.74667903456508,783.7345610524125
43,None,0.0,57894.22358833728,280111.8475498292,92.20820769944005,755.4157018492099,943.0822892035849,91.88919358413132,787.7628746845639
44,None,0.0,57787.05043483749,285470.50522481947,91.88013808753301,734.4105418545721,943.8200118143334,91.92527358631116,780.5483438360734
45,None,0.0,57857.72477034004,281936.78844969056,92.85029933692242,821.1789376386357,942.7527549578739,92.06976762410382,783.3318546908196
