Month,Active Event,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
1,None,0.0,52251.792284473784,132217.80350424486,144.58186356039496,1220.5412222371147,992.2815980943412,,
2,None,0.0,52232.00083764552,133207.37584566628,144.58186356039496,1441.0824444742289,983.3510637114925,,
3,None,0.0,52171.926763448275,136211.07955551677,139.25338772774393,1620.7236667113425,974.5098346724719,,
4,None,0.0,52088.88877354235,140362.97905081965,131.3834100450345,1775.7648889484578,965.7372715200393,,
5,None,0.0,51981.63561779405,145725.63683823173,121.58561084360194,1896.3061111855754,958.97805368383,,
6,None,0.0,51858.735328635725,151870.65129615142,111.48115843870718,1967.4473334226936,952.2863307724631,,
7,None,0.0,51730.91275180011,158261.78013793912,102.20652834594439,1989.488555659811,941.616991461549,,
8,None,0.0,51602.14481964055,164700.17674591305,95.50449163249155,1975.5297778969284,926.002846305935,,
9,None,0.0,51443.466800239614,172634.07771596173,88.34824253363793,1914.3710001340482,912.2617019708089,,
10,None,0.0,51244.26862092267,182593.98668180243,83.03929453304123,1793.512222371166,899.3087154600034,,
11,None,0.0,51054.07430133287,192103.702661292,77.742450973552,1617.253444608283,897.42345006783,,
12,None,0.0,50886.953909593605,200459.72224825906,73.39765216152014,1400.7946668454006,898.727058219802,109.42549619633873,1717.734611207921
13,None,0.0,50814.18865021608,204097.9852171312,70.8752188051345,1245.524140804373,900.9182429173063,103.28327580006702,1719.8165210885256
14,None,0.0,50761.37509206162,206738.66312485817,69.91976753524759,1099.2996596898406,905.0954677183952,97.06143446463807,1691.3346223564931
15,None,0.0,50594.552696132116,215079.78292133324,67.66671923088005,825.8408819269583,899.7867121869513,91.09587875656608,1625.0943902911279
16,None,0.0,50515.1661531378,219049.11007104913,67.19208373948722,603.2722339151617,903.239475480775,85.74660156443714,1527.3866690383536
17,None,0.0,50864.421014880725,201586.36698390657,67.83959460917636,740.1033063180778,909.3050290464507,81.26776687823501,1431.0364352993954
18,None,0.0,51057.95909493926,191909.46298097487,67.88554736904288,759.6828912097064,908.496967054885,77.6347992890963,1330.389398448313
19,None,0.0,51121.740202548535,188720.40760051226,68.6550885228186,687.6563345533161,904.704999939504,74.8388459705025,1221.9033800227717
20,None,0.0,50964.80739177547,196567.0481391646,68.53415175646572,439.3359194449464,899.5125660350544,72.59131764750036,1093.8872251517732
21,None,0.0,51256.5458762089,181980.1239174928,69.59977834263829,557.4958762738449,896.0139945567541,71.02894563158371,980.8142981634229
22,None,0.0,51507.44553345503,169435.14105518797,70.68445544945266,665.0291913688126,889.7479254264833,69.99937570795133,886.7740455798935
23,None,0.0,51337.71663507483,177921.58597419885,70.89697822163227,445.94887715153664,867.4016362071904,69.42891964529136,789.1653316251646
24,None,0.0,51422.462873197175,173684.27406807715,72.0252295923867,451.2385298047092,861.4758414838027,69.31455109786357,710.0356535384403
25,None,0.0,51621.84930901543,163714.95227716683,73.14039357705593,558.3933813540667,858.0975551055583,69.50331566219036,652.7747569175815
26,None,0.0,51634.624123047404,163076.21157556836,73.99287621953867,538.6150302435514,836.823466121212,69.84274138588127,606.0510377970573
27,None,0.0,51640.32795644246,162791.01990581566,75.16519354052006,551.0365666979452,825.8026087760472,70.46761424501794,583.1506781946397
28,None,0.0,51536.101462574916,168002.3445991908,76.78453082298056,503.5435773642547,813.2888878009549,71.26698483530906,574.8399568153973
29,None,0.0,51345.17392804642,177548.7213256179,78.42526211182344,424.37666758903913,808.0159495324062,72.14912379386298,548.5294035879774
30,None,0.0,51256.20291840011,181997.2718079357,79.6871476684895,427.16043092192547,794.8080356614723,73.13259048548353,520.8191985639957
31,None,0.0,51148.44146541752,187385.3444570608,81.40912346176833,433.15120492112135,791.1463000157955,74.19542673039601,499.6104377613128
32,None,0.0,51078.867302774546,190864.05258921036,82.70791902680364,479.1139362550798,787.7613821091106,75.37657400292417,502.9252724954906
33,None,0.0,50868.89047535933,201362.89395997144,84.0343306607408,452.894754927824,785.1207623118648,76.57945336276605,494.20851238332216
34,None,0.0,50817.66351945604,203924.24175513576,85.39962526430102,525.993998244624,782.5195008278861,77.8057175140034,482.6222462896398
35,None,0.0,50683.714566887276,210621.68938357345,86.76491986786125,560.3280700227899,780.6773108753466,79.12804598452249,492.15384569557756
36,None,0.0,50461.19185619199,221747.82491833623,87.68396778751112,556.0914182473057,782.0343818585865,80.4329408341162,500.89158639912733
37,None,0.0,50211.698233952266,234222.5060303247,88.62328832066936,541.7047102542764,785.05039653736,81.72318206275065,499.5008638074781
38,None,0.0,50062.40651860137,241687.09179786925,90.54308937249509,587.7861458175771,784.9090775141965,83.10236649216368,503.59845677198024
39,None,0.0,49942.040640011706,247705.38572735284,91.02303963545152,653.2733582660745,789.4849601034979,84.4238536667413,512.1181894026577
40,None,0.0,49794.91869983824,255061.48273602483,91.987607602406,710.6114960504061,794.0272609723772,85.69077673169342,529.3738492931702
41,None,0.0,49574.18031932173,266098.40176185174,92.10755316002395,716.119992725562,798.6485103372667,86.8309676523768,553.6857930545472
42,None,0.0,49520.208275080106,268797.003973932,92.6088376958721,821.019011172181,800.8294593352937,87.90777515465868,586.5073414087352
43,None,0.0,49333.19018799961,278147.9083279589,91.33536040089953,830.9650287411114,803.9269768528909,88.73496156625295,619.6584933937344
44,None,0.0,49211.9022760532,284212.3039252779,90.95767038119195,875.2191509648225,808.6661757723857,89.42244084578532,652.6672612862129
45,None,0.0,48989.62352030666,295326.24171260244,90.56766045791184,851.1170754229694,810.0417727168327,89.96688499554955,685.8524546608083
46,None,0.0,48919.00365550454,298857.2349527095,89.77501710837593,912.9501382902006,818.2159373553536,90.3315009825558,718.0987996646063
47,None,0.0,48689.357716530874,310339.5319013911,87.3229509957542,854.0920898529654,827.7355955575279,90.37800357654687,742.5791346504543
48,None,0.0,48498.59892599212,319877.4714283311,86.66002804859798,790.2439967421817,840.1478913970448,90.2926752649708,762.0918495250272
49,None,0.0,48572.63534380858,316175.6505375074,87.15066145748109,899.1412769522209,846.8558425357251,90.1699563597051,791.8782300831894
50,None,0.0,48525.84764210828,318515.0356225193,84.70815066171913,917.8462120766778,850.2731250639963,89.68371146714044,819.383235604781
51,None,0.0,48422.69633914545,323672.6007706643,83.62024842795299,877.351876526782,854.596395376587,89.06681219984888,838.0564454598401
52,None,0.0,48441.866689787836,322714.08323854744,82.3656225537733,918.2794147365514,855.326611150312,88.26498011246285,855.3621053503521
53,None,0.0,48387.36489447851,325439.1730040124,81.25523706912816,908.1534749707178,856.3401042821891,87.36062043822152,871.3648955374484
54,None,0.0,48229.006304495735,333357.1025031492,79.84234618634082,807.4737776439972,858.9013799064566,86.29674614576057,870.2361260767665
55,None,0.0,48119.43215288589,338835.8100836433,79.17005990324017,726.0608502998508,860.6190365642367,85.28297110428896,861.4941112066614
56,None,0.0,48110.59387984954,339277.72373546043,78.84028674721915,722.0134865147154,860.3860407415868,84.27318913479122,848.7269725024859
57,None,0.0,47956.90850382921,346961.99253647536,79.00472590850994,619.876582511499,861.1224738283943,83.3096112556744,829.45693142653
58,None,0.0,47986.22917256851,345495.95909951004,79.48977055996957,646.3718722572244,864.462039597474,82.45250737664055,807.242075923782
59,None,0.0,48156.44295564161,336985.26994585805,80.73083972014508,778.6899595960089,864.2189875392547,81.90316477033979,800.9585650690357
60,None,0.0,48131.4945832412,338232.68856587715,81.2401014180707,784.335977164939,860.5590779049948,81.45150421779584,800.4662301042654
61,None,0.0,48091.32032297156,340241.4015793585,81.35380924193842,779.907569836878,858.6444580790879,80.96843319983395,790.5300878446536
62,None,0.0,48100.52651873405,339781.091791235,81.42243343518558,808.4326678419719,856.0828185638677,80.69462343095616,781.4122924917614
63,None,0.0,48034.5624472747,343079.29536420025,81.49148454466723,791.9313216257668,855.968486770627,80.51722644068234,774.2939129166767
64,None,0.0,48028.44973108023,343384.93117392383,81.5747574885798,816.0061111855824,854.9508302424072,80.45132101858289,765.7711376207627
65,None,0.0,47996.253729818265,344994.731237023,80.85325630773231,820.2582703025321,852.2346860597943,80.4178226217999,758.4465372317471
66,None,0.0,47845.56051205311,352529.3921252803,80.1925912972553,735.1807883103068,849.5111659950111,80.44700971437611,752.4221214539397
67,None,0.0,47823.44393931615,353635.2207621312,80.68749254967878,743.1632905045293,846.9241351486223,80.57346243491266,753.8473248043296
68,None,0.0,47681.05571547772,360754.6319540498,80.40935565089293,671.4520740394129,842.6200561593523,80.70421817688548,749.633873764721
69,None,0.0,47671.890671336565,361212.8841611085,80.88239286881041,700.0353602743851,840.8370233028012,80.86069042357718,756.3137719116281
70,None,0.0,47581.39881348759,365737.4770535584,80.9664756290437,678.544950938014,839.8801540025095,80.98374917933334,758.9948618016939
71,None,0.0,47645.99102671197,362507.86639233714,82.25961391928692,767.686875143224,841.4610404376181,81.11114702926184,758.077938097295
72,None,0.0,47522.27811934788,368693.511760542,82.03676963909172,720.1739751566287,843.031635660056,81.17753604768026,752.7311045966027
73,None,0.0,47446.07642340478,372503.59655769577,82.10700852172553,705.2851642641958,842.9196089247131,81.24030265432918,746.5125707988792
74,None,0.0,47441.67354348207,372723.7405538306,82.15352108601233,744.5118607132277,842.001499870105,81.30122662523141,741.1858368714838
75,None,0.0,47363.286044912034,376643.1154823334,82.22392174825748,738.3622815935958,840.2729524242699,81.36226305886395,736.7217502021363
76,None,0.0,47269.04630109111,381355.10267337726,81.9669166707677,717.4090284881752,840.2553010794348,81.39494299071292,728.505326644019
77,None,0.0,47234.16828364273,383099.00354579877,82.3902272764132,740.8736104938051,839.407983026414,81.52302390476966,721.8899383266252
78,None,0.0,47130.8431796942,388265.2587432253,82.59055472375266,712.0219558323217,845.5148958217649,81.72285419031111,719.9600356201263
79,None,0.0,47074.67846977456,391073.4942392064,82.31188392928507,710.5121129409615,846.3468131357953,81.85822013861163,717.2391041564956
80,None,0.0,47035.90739314859,393012.04807050474,82.44014989645049,708.9247880573758,847.134092254448,82.0274529924081,720.3618303246593
81,None,0.0,47107.25940108084,389444.4476738931,82.90114028814625,795.7865378379536,845.3153873941632,82.19568194401943,728.3410951216233
82,None,0.0,46960.796553976295,396767.59002912213,82.16625312800929,741.0024098422434,847.0899816200375,82.29566340226656,733.5458833636422
83,None,0.0,46880.176487740246,400798.59334092156,83.10516664448885,735.155410719931,848.7833039721903,82.36612612936672,730.8349279950347
84,None,0.0,46752.7836613046,407168.2346627048,82.87785520206013,684.9789102810871,856.3083688277704,82.43621659294742,727.9020059220728
85,None,0.0,46785.2911855357,405542.85845115344,83.381101866339,741.8792749439108,860.5486537486306,82.54239103833187,730.9515151453824
86,None,0.0,46790.89612298708,405262.61157858104,83.89705094645676,783.4973622826953,865.1857095469325,82.6876851933689,734.200306942838
87,None,0.0,46817.73515426005,403920.66001493286,83.16675008732643,834.8201051606502,869.7526449709163,82.76625422162465,742.2384589067592
88,None,0.0,46682.45120424554,410684.8575156558,83.27537235160807,775.0893700630041,873.701772433175,82.87529219502802,747.045154037995
89,None,0.0,46692.65955974959,410174.4397404556,83.35396377555442,809.4651411762001,874.4150595058205,82.95560356995645,752.7611149281946
90,None,0.0,46590.09988568515,415302.42344367766,82.60047056727713,770.5125049613351,878.188782866396,82.95642989025016,757.6353273556123
91,None,0.0,46540.14616741983,417800.1093569423,81.89078881004536,755.9863129677695,883.846585129435,82.92133863031351,761.4248440245129
92,None,0.0,46489.58739686366,420328.0478847528,81.51229552633963,739.6394536381001,884.0442459521179,82.84401743280428,763.9843994895733
93,None,0.0,46531.84799872386,418215.01779174234,81.61435571866406,777.4872945211508,890.2189968008373,82.73678538534743,762.4594625465065
94,None,0.0,46467.29193915142,421442.82077036344,81.37465184747772,735.9227125155215,893.8855225334373,82.67081861196979,762.0361544359463
