Month,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
720,0.0,67968.10340200496,505431.4574498533,272.5547603735435,813.0,2695.315596407147,272.37458299081896,863.5333333333334
721,0.0,67788.03458524555,514434.8982878237,272.5221262466826,777.2,2705.7955706842126,272.401601303582,849.9916666666667
722,0.0,67606.8086992502,523496.1925875903,272.5221262466826,740.5,2709.6965868836114,272.38545486828383,833.9416666666666
723,0.0,67659.73131008646,520850.0620457783,272.5221262466826,747.4,2708.99309654945,272.3253641026234,821.6583333333333
724,0.0,67615.39565730607,523066.8446847969,273.03544070217094,737.3,2725.0503789322383,272.3997857910795,808.2750000000001
725,0.0,67811.62974128555,513255.1404858228,273.5679232360623,767.5,2730.5387397349004,272.5202526651359,801.0
726,0.0,67703.92681347438,518640.28687638196,273.55389656125334,742.3,2733.3620344453025,272.6851100314026,791.4916666666667
727,0.0,67824.76144467252,512598.5553164737,274.0903560103266,759.6,2736.388466531423,272.85042673954126,781.4583333333334
728,0.0,67832.79645331229,512196.8048844848,275.7288279549896,759.2,2747.8013719952532,273.15324067087437,774.6666666666666
729,0.0,67677.6948112907,519951.8869855648,276.273290883112,726.5,2741.3325292197965,273.458952878849,767.2750000000001
730,0.0,67765.82211099823,515545.5220001879,276.273290883112,740.1,2737.159758932875,273.7673442339099,762.3166666666666
731,0.0,67918.55538512784,507908.85829370806,277.34274000376274,770.1,2755.048772407503,274.1655754456984,756.7249999999999
732,0.0,67777.23491571442,514974.8817643797,277.8727331220726,742.7,2754.002483513925,274.60873984140915,750.8666666666667
733,0.0,67788.9241336341,514390.4208683958,278.4198520468124,743.7,2751.1757654300973,275.10021699142,748.0749999999999
734,0.0,67768.7179000276,515400.7325487216,278.4016645742305,738.7,2742.9881977773675,275.5901785187156,747.9250000000001
735,0.0,67702.19255052035,518727.0000240838,278.9529582818871,728.7,2737.9846544338825,276.12608118831605,746.3666666666668
736,0.0,67895.31033920674,509071.11058976565,278.37756189125054,766.8,2737.9450836883093,276.5712579540727,748.8249999999999
737,0.0,67791.04108933774,514284.57308321644,278.36655805121137,750.3,2726.4338854704256,276.9711441886684,747.3916666666665
738,0.0,68198.23129119807,493925.06299019884,278.3487084509527,829.1,2734.321058706461,277.37071184614337,754.625
739,0.0,68203.01615954899,493685.8195726528,279.45063616581115,834.6,2733.8477124730894,277.81740185910036,760.875
740,0.0,68156.48868399947,496012.1933501287,279.44406226752017,829.1,2745.0498113508584,278.12700471847796,766.6999999999999
741,0.0,68336.56496901564,487008.3790993192,279.43257248542,865.0,2746.0861758124684,278.39027818533697,778.2416666666667
742,0.0,68166.9405340294,495489.6008486312,279.97470553029746,839.5,2742.7795112599706,278.6987294059357,786.5250000000001
743,0.0,68131.49410753581,497261.9221733104,280.5499323562797,835.7,2738.992175334449,278.96599543531215,791.9916666666668
744,0.0,67969.56883166732,505358.1859667342,280.52991822571056,812.2,2738.4091020203787,279.18742752728195,797.7833333333333
745,0.0,67783.29998245894,514671.6284271542,280.5236315419948,784.5,2735.2393316376447,279.3627424852138,801.1833333333334
746,0.0,67772.63543153601,515204.85597330134,280.4884306287464,792.3,2737.248267119046,279.5366396564235,805.65
747,0.0,67621.96859694827,522738.19770268805,281.0108415626201,776.2,2745.4818766808894,279.7081299298179,809.6083333333332
748,0.0,67756.66952378399,516003.1513609014,280.99677813098316,808.8,2746.242269873326,279.9263979497956,813.1083333333332
749,0.0,68180.30848081416,494821.203509393,281.54851313836804,895.0,2746.4066281759888,280.1915608737254,825.1666666666666
750,0.0,68157.82696612873,495945.2792436645,282.09496553247794,902.4,2745.965986994737,280.50374896385244,831.2750000000001
751,0.0,68178.07865421643,494932.6948392799,282.0870992507324,916.6,2744.6451360793144,280.7234542209292,838.1083333333332
752,0.0,67986.43723751254,504514.7656744737,282.6449373294457,894.8,2746.642682195463,280.99019380942303,843.5833333333334
753,0.0,68060.56253375551,500808.50086232537,282.0725175706082,919.5,2755.0396482431706,281.2101892331887,848.125
754,0.0,67862.86150300837,510693.55239968223,282.622010050745,894.3,2753.113910180579,281.430797943226,852.6916666666666
755,0.0,67926.17923563454,507527.66576837405,281.479909551893,915.8,2762.089376424063,281.5082960428604,859.3666666666667
756,0.0,67734.37748627887,517117.75323615724,281.4522623512909,891.0,2750.796091061745,281.58515805332553,865.9333333333334
757,0.0,67984.63347119528,504604.9539903381,282.00765084554695,948.4,2744.591673820156,281.7088263286215,879.5916666666667
758,0.0,67983.79836869118,504646.70911554265,281.98623584474285,962.2,2749.1363146996255,281.8336434299545,893.7499999999999
759,0.0,67785.71519493051,514550.86780357716,281.96458636426905,936.9,2757.0843135524747,281.91312216342527,907.1416666666668
760,0.0,67891.30566296866,509271.34440166876,281.39864964463834,962.2,2777.070709757587,281.9466114562299,919.9250000000001
761,0.0,67958.83627972004,505894.81356409966,281.4061009459391,975.6,2763.54320982492,281.93474377352743,926.6416666666665
762,0.0,67799.23834085463,513874.71050736995,281.95994917255587,952.0,2764.8475393434,281.92349241020065,930.775
763,0.0,67625.74175939229,522549.5395804853,281.37675437448604,924.2,2769.5932206347707,281.86429700384673,931.4083333333334
764,0.0,67458.13989383337,530929.6328584313,280.2404345159041,896.8,2772.304442195881,281.66392176938496,931.5749999999999
765,0.0,67298.06783981549,538933.2355593258,279.1160184803342,865.8,2771.81014545873,281.4175468451955,927.0999999999999
766,0.0,67218.91169958914,542891.0425706429,279.1160184803342,849.1,2776.9276524315037,281.12538088099456,923.3333333333334
767,0.0,67666.13254614003,520530.00024309737,278.48191031447135,930.1,2782.403542966166,280.8755476112094,924.525
768,0.0,67521.38472752548,527767.3911738244,278.44719250445826,902.3,2779.7486652531697,280.6251251239733,925.4666666666666
769,0.0,67744.13519693806,516629.86770319566,277.88464790480873,941.0,2789.4365173092547,280.2815415455785,924.8499999999999
770,0.0,67973.24902266802,505174.1764166982,277.8759058222373,977.0,2811.986029830029,279.9390140437031,926.0833333333334
771,0.0,67865.90791400157,510541.2318500206,277.87295417104656,944.4,2813.090116966846,279.59804469426786,926.7083333333334
772,0.0,67749.57875952176,516357.6895740124,277.8772524079523,907.5,2805.479080769132,279.304594924544,922.1500000000001
773,0.0,67994.71851385295,504100.7018574535,277.29953019835114,939.5,2805.2237724618535,278.96238069557836,919.1416666666668
774,0.0,67869.57951774001,510357.65166310046,276.74208117521346,898.6,2794.068357716145,278.52755836246644,914.6916666666666
775,0.0,67893.93274080004,509139.9905100989,276.1710338507222,886.0,2792.8814697316893,278.0937483188195,911.5083333333332
776,0.0,68178.98585692461,494887.33470387076,276.1133586351052,925.5,2791.6548003565667,277.74982532875293,913.9
777,0.0,68053.90915167473,501141.1699663646,276.0700785306365,891.3,2796.5600006891054,277.4959969996114,916.0250000000001
778,0.0,67993.4471845392,504164.26832314127,275.5115858086222,864.8,2790.6673262218455,277.1956276103021,917.3333333333334
779,0.0,68286.99375616992,489486.9397416043,276.05176661546045,906.4,2801.318881819162,276.9931156353845,915.3583333333332
780,0.0,68309.73765072958,488349.74501362105,276.04840928771694,895.0,2794.9651940853946,276.7932170339894,914.75
781,0.0,68353.67611210658,486152.8219447719,275.5041679351058,886.1,2789.1546144540853,276.59484370318086,910.1750000000001
782,0.0,68208.27630796061,493422.8121520695,275.5168552911558,843.4,2780.2124290238276,276.398256158924,899.0416666666666
783,0.0,68055.86888913781,501043.1830932105,274.95990921798665,799.4,2776.4812856315157,276.1555024128357,886.9583333333334
784,0.0,67914.75615038021,508098.82003108953,274.951800398193,757.3,2787.1527744928076,275.91171474535577,874.4416666666666
785,0.0,68112.22662601309,498225.2962494454,276.0125813713195,783.7,2803.870331752685,275.80446900976983,861.4583333333334
786,0.0,68275.33197520893,490070.0287896531,275.9610484303547,802.6,2809.3252626003223,275.7393829476983,853.4583333333334
787,0.0,68229.4674065229,492363.2572239541,275.3826893399899,781.1,2806.711811379271,275.6736875718039,844.7166666666667
788,0.0,68416.53208562487,483010.023268856,275.9084979477267,802.3,2812.3383773200876,275.6566158478557,834.4500000000002
789,0.0,68942.2167094958,456725.7920753096,275.88194960780675,884.8,2806.6740951507827,275.6409384376199,833.9083333333333
790,0.0,69164.97673042135,445587.79102903174,276.41642956356554,913.5,2792.8839654100666,275.71634208386513,837.9666666666667
791,0.0,69172.74681379978,445199.28686011035,275.8655928949419,904.1,2776.039990929942,275.70082760715525,837.7750000000001
792,0.0,68949.96147854571,456338.55362281355,275.8592259340863,855.2,2764.8446627488283,275.685062327686,834.4583333333334
793,0.0,68771.16695584625,465278.27975778654,275.8493593904458,815.9,2754.2675913108696,275.7138282822977,828.6083333333335
794,0.0,68876.94636917488,459989.30909135536,276.3594344395208,836.0,2751.382347578995,275.78404321132814,827.9916666666668
795,0.0,68685.35194240026,469569.03043008625,276.8868150825578,801.3,2755.807640592091,275.94461870004244,828.15
796,0.0,69032.83866598307,452194.69425094576,276.31890714079606,863.4,2749.543129100356,276.058544261926,836.9916666666667
797,0.0,68815.71016395956,463051.1193521211,275.74571073347147,822.4,2751.7262575050086,276.0363050421053,840.2166666666666
798,0.0,68914.34099390692,458119.5778547531,276.2965634943689,840.3,2745.4891091562104,276.06426463077315,843.3583333333335
799,0.0,68680.70835477808,469801.2098111951,276.2706555623113,799.7,2751.33374671249,276.1382618159666,844.9083333333333
800,0.0,68456.04984038699,481034.1355307484,275.7191412489293,758.1,2743.58483282161,276.1224820910668,841.2249999999999
801,0.0,68689.32064558029,469370.5952710824,275.1601861539966,802.5,2749.6271642836314,276.0623351365826,834.3666666666667
802,0.0,68535.30726900934,477071.2640996297,275.13161485772537,775.0,2763.349702831346,275.9552672444293,822.8249999999999
803,0.0,68343.86085436144,486643.5848320237,275.1265712667774,734.9,2768.043594918238,275.8936821087489,808.7249999999999
804,0.0,68687.76614343938,469448.32037812646,275.65925509860676,791.6,2756.2316671081326,275.8770178724589,803.4250000000001
805,0.0,69044.98792200975,451587.2314496085,276.19603212396976,851.1,2744.6201800017584,275.9059072669193,806.3583333333332
806,0.0,69321.01633869401,437785.81061539584,275.6249168439658,898.6,2738.419396293041,275.8446974672897,811.5749999999999
807,0.0,69333.86356904625,437143.44909778284,275.62027821441234,897.4,2724.082778050194,275.7391527282776,819.5833333333334
808,0.0,69184.7807562405,444597.5897380713,275.6372137689414,867.6,2713.141514679731,275.68234494728966,819.9333333333334
809,0.0,69035.03952114328,452084.651492932,275.0655575046164,839.0,2702.554973068737,275.6256655115518,821.3166666666667
810,0.0,68751.8814718954,466242.5539553251,275.0646784291393,788.0,2703.1385039909073,275.52300842278265,816.9583333333334
811,0.0,68962.28932462787,455722.16131870064,273.94452650608287,827.0,2686.828084977941,275.3291643347636,819.2333333333335
812,0.0,68975.99921719563,455036.6666903129,274.45331503151914,834.3,2674.87700384794,275.2236788166461,825.5833333333334
813,0.0,69063.12788908863,450680.2330956619,274.41846565138724,858.2,2679.199059146292,275.161868774762,830.225
814,0.0,68846.90993849385,461491.1306254015,274.9388260985759,825.7,2673.393049040436,275.14580304483286,834.4499999999999
815,0.0,69138.56694283233,446908.2804084775,275.4887980237335,887.2,2656.815999199982,275.17598860791253,847.1416666666668
816,0.0,69081.48067525757,449762.5937872155,275.4672451172248,887.0,2648.597562288697,275.1599877761307,855.0916666666667
817,0.0,69153.17570899712,446177.84210023785,275.4628791440693,912.6,2640.9482594416777,275.09889169447234,860.2166666666667
818,0.0,68827.87165105712,462443.044997238,274.9124206164993,865.3,2644.082171807734,275.0395170088501,857.4416666666666
819,0.0,68496.13994068558,479029.6305158144,275.49254750738567,814.6,2650.1270821601165,275.0288727832646,850.5416666666666
820,0.0,68290.47369912299,489312.9425939436,275.47629255406946,788.0,2641.6510108317498,275.01546268202526,843.9083333333333
821,0.0,67975.19273873321,505076.9906134318,276.57667796704175,743.8,2651.7513011201227,275.1413893872273,835.9749999999999
822,0.0,68035.78010068751,502047.6225157174,277.1322887055932,769.0,2664.4585714932136,275.3136902435985,834.3916666666665
823,0.0,68054.14614705024,501129.3201975802,277.629153606836,788.6,2655.549721761334,275.6207425019946,831.1916666666666
824,0.0,68005.7515175535,503549.05167241924,278.14854537804484,799.3,2652.1674178015955,275.92867836420504,828.2750000000001
825,0.0,67779.59117315775,514857.0688922071,278.65619321005596,780.1,2662.848642678313,276.2818223274275,821.7666666666665
826,0.0,67678.0511197341,519934.0715633898,278.6411799145656,780.9,2675.664616806803,276.5903518120933,818.0333333333334
827,0.0,67454.63028258827,531105.1134206794,279.7420970204921,756.5,2683.9371644052717,276.94479339515647,807.1416666666668
828,0.0,67807.33836975793,513469.70906219695,279.71942801164727,835.3,2700.23559210687,277.2991419696917,802.8333333333334
829,0.0,67899.03659705666,508884.79769725987,280.8193298644409,864.1,2727.3790602837994,277.74551286305604,798.7916666666666
830,0.0,67870.23767066059,510324.74401706347,280.8277701622313,865.4,2732.1385501561194,278.2384586585337,798.8000000000001
831,0.0,67664.8058476387,520596.33516815753,280.8418665668554,831.8,2734.308601888745,278.68423524682277,800.2333333333332
832,0.0,67482.95088339146,529689.0833805194,280.30379123591007,799.0,2736.8029864916684,279.0865268036428,801.15
833,0.0,67490.71408736549,529300.9231818174,280.850023806183,801.4,2737.046722498921,279.44263895690466,805.9500000000002
834,0.0,67323.392545357,537667.0002822418,281.411668874372,775.3,2737.1064290643967,279.7992539709696,806.475
835,0.0,67508.8171104515,528395.7720275172,281.9179241563122,817.4,2742.1067930775753,280.1566515167592,808.875
836,0.0,67517.82401167449,527945.4269663689,282.99974676917344,829.1,2747.3029886986246,280.5609182993533,811.3583333333332
837,0.0,67540.34578213184,526819.3384435007,282.9497325027007,842.0,2752.5672590336285,280.918713240407,816.5166666666668
838,0.0,67377.19580574562,534976.8372628127,283.49846312179056,819.8,2746.761761570101,281.3234868410091,819.7583333333332
839,0.0,67708.68243836233,518402.5056319772,283.4838697693193,888.3,2765.549852005177,281.6353012367447,830.7416666666667
840,0.0,68080.21626558239,499825.81427097495,283.4366012759336,962.9,2767.6200084838174,281.9450656754352,841.375
841,0.0,67912.26467771604,508223.3936642938,282.8629824162898,937.9,2781.340205827441,282.11537005475594,847.525
842,0.0,67769.70654194451,515351.30045286997,282.29625946296727,911.9,2764.4171770075955,282.2377441631506,851.4
843,0.0,67932.85900978032,507193.6770610803,281.7124593650873,944.1,2761.6857634701964,282.3102935630033,860.7583333333333
844,0.0,68100.33841036962,498819.70703161554,281.7056524045842,976.5,2764.5956107435895,282.4271153270594,875.5500000000001
845,0.0,67978.03703924498,504934.77558784734,280.56657773174845,952.8,2755.7302895649236,282.40349482085657,888.1666666666666
846,0.0,67911.85889753685,508243.6826732539,280.556082517258,941.0,2749.9247848322925,282.33219595776376,901.9749999999999
847,0.0,67733.50540464174,517161.3573180094,281.1159328353868,912.3,2755.275813387038,282.2653633476866,909.8833333333333
848,0.0,67589.16435244904,524378.4099276451,280.5394088845238,888.0,2771.4705699030264,282.0603351906325,914.7916666666666
849,0.0,67636.94304712705,521989.4751937436,281.0722906821351,899.1,2779.119127608325,281.9038817055853,919.5500000000001
850,0.0,67490.63464958851,529304.895070671,281.0669855296643,872.9,2775.7709968356176,281.70125857290816,923.975
851,0.0,67847.10093211979,511481.5809441077,281.05112993836667,938.7,2783.69369961195,281.4985302536621,928.1749999999998
852,0.0,68296.41269079175,489015.9930105096,281.5817605694384,1021.2,2783.4530338621944,281.3439601947875,933.0333333333333
853,0.0,68340.35677403798,486818.7888481988,280.43511946574665,1028.9,2780.4763034382004,281.14163828224224,940.6166666666667
854,0.0,68173.95024265557,495139.11541731906,279.3174251489223,993.1,2777.5634999726226,280.8934020894052,947.3833333333333
855,0.0,67999.70289117636,503851.48299128003,279.3174251489223,957.3,2777.815662125541,280.6938159047248,948.4833333333332
856,0.0,67828.3688017614,512418.1874620283,278.7403781511139,922.5,2780.041250663925,280.4467097169356,943.9833333333332
857,0.0,67644.01038194771,521636.1084527139,277.614652344994,883.1,2779.8537052201696,280.200715934706,938.1750000000001
858,0.0,67621.81076032943,522746.0895336278,277.0260027214116,874.7,2779.802851864307,279.90654261838546,932.6500000000001
859,0.0,67447.17249978131,531478.0025610346,277.00703758090975,837.1,2790.1380387645904,279.5641346805124,926.3833333333333
860,0.0,67858.39513950399,510916.87057490024,276.9947145998227,904.8,2798.5945090384935,279.26874349012064,927.7833333333333
861,0.0,67723.90588392323,517641.3333539384,276.4155462647252,869.2,2807.1689014551966,278.8806814553365,925.2916666666666
862,0.0,67663.89160456332,520642.0473219341,276.4182140574971,843.6,2809.8078885490313,278.4932838326559,922.85
863,0.0,67578.40251193954,524916.5019531224,276.9544997975723,815.7,2806.5726313388354,278.1518979875897,912.6
864,0.0,67642.90445632747,521691.4047337262,277.5042517339599,817.3,2803.6327202980096,277.8121055846331,895.6083333333332
865,0.0,67698.25051699932,518924.1017001333,278.034236252253,821.3,2812.0593952547215,277.6120319835087,878.3083333333334
866,0.0,67874.29342616828,510121.95624168543,278.55676891897576,846.5,2817.483096642851,277.54864396434647,866.0916666666667
867,0.0,67765.48590973292,515562.3320634531,278.5183420572959,819.8,2805.77580443877,277.48205370671093,854.6333333333333
868,0.0,68019.42652435896,502865.30133215117,277.9429718984134,860.3,2801.7529890279593,277.4156031856525,849.4500000000002
869,0.0,68125.90313833483,497541.4706333582,278.4887790501192,874.3,2801.441136241373,277.48844707774634,848.7166666666667
870,0.0,68028.37167412067,502418.04384406685,279.0097181806806,853.1,2801.5809765865506,277.6537566993521,846.9166666666666
871,0.0,67874.27792714353,510122.7311929241,278.99323004923053,821.5,2807.1344327445377,277.8192727383788,845.6166666666667
872,0.0,68072.81152667833,500196.0512161848,277.8753141333697,851.4,2806.8295223308305,277.89265603284105,841.1666666666666
873,0.0,68439.28840616731,481872.20724173466,278.4233093244802,914.4,2810.083220388569,278.059969621154,844.9333333333333
874,0.0,68258.06063941622,490933.5955792897,278.39100371306074,877.9,2816.47910022769,278.2243687591176,847.7916666666665
875,0.0,68168.18114427572,495427.57033631543,277.2692834057065,855.3,2801.414586588514,278.2506007264621,851.0916666666667
876,0.0,67977.1645669637,504978.3992019154,276.7060969235914,815.1,2794.7224992102747,278.1840878255981,850.9083333333333
877,0.0,68103.75021700299,498649.11669995094,277.24820443970896,835.7,2802.428251849223,278.1185851745527,852.1083333333332
878,0.0,68033.41053346102,502166.10087704845,278.33643035707394,819.6,2815.8771467464817,278.1002236277276,849.8666666666667
879,0.0,67872.8858816436,510192.3334679197,278.3009518154021,784.2,2826.71193832081,278.0821077742365,846.9000000000001
880,0.0,67879.1072940787,509881.2628461643,277.74288890527185,774.7,2826.3544996018186,278.06543419147465,839.7666666666665
881,0.0,67836.90529438859,511991.362830669,277.7177595107988,754.8,2831.375755404063,278.001182563198,829.8083333333334
882,0.0,68088.58165290127,499407.5449050345,278.8066281255051,788.0,2819.720557856049,277.98425839193334,824.3833333333333
883,0.0,68149.18908457512,496377.173321342,279.3387334609591,789.2,2813.850460687068,278.01305034291073,821.6916666666666
884,0.0,68108.11738890893,498430.7581046517,279.29176244968835,774.7,2812.881312863261,278.1310877026039,815.3000000000001
885,0.0,67970.48500448494,505312.37732585025,279.28710090412153,740.2,2801.4324439519564,278.2030703342407,800.7833333333334
886,0.0,68491.52396275362,479260.4294124159,279.8358632475624,826.1,2793.0032189790472,278.32347529544916,796.4666666666667
887,0.0,69391.88927288578,434242.163905809,280.3603907294033,982.6,2787.2930846302656,278.58106757242393,807.0749999999999
888,0.0,69219.43073321121,442865.0908895368,279.22151089074464,941.4,2765.2518549815854,278.79068540302,817.5999999999999
889,0.0,69087.32574845746,449470.3401272239,278.103295231616,905.9,2746.264026101526,278.86194296901226,823.4500000000002
890,0.0,68954.65263865996,456103.99561709975,278.09322911949187,874.2,2735.5870208792685,278.84167619921374,828.0
891,0.0,68743.92197774939,466640.5286626271,278.637038192246,832.3,2724.6947205254955,278.86968339728406,832.0083333333332
892,0.0,68513.40949637744,478166.1527312244,279.17462958574936,791.0,2727.731211516884,278.9889951206572,833.3666666666668
893,0.0,68462.26852120266,480723.2014899637,279.15941827364827,780.8,2727.051710456212,279.10913335089464,835.5333333333333
894,0.0,68269.63116064976,490355.0695176079,279.1402669606418,744.5,2715.865099175896,279.1369365871561,831.9083333333333
895,0.0,68300.93679861412,488789.78761939023,279.1160661129942,752.0,2718.5131887781135,279.11838097482564,828.8083333333334
896,0.0,68386.48715186035,484512.2699570794,279.64180933678216,768.5,2716.1835592119555,279.1475515487501,828.2916666666666
897,0.0,68700.58263887564,468807.4956063145,279.63113333834684,826.5,2710.3885475211437,279.1762209182689,835.4833333333332
898,0.0,68936.80076101965,456996.58949911327,279.6068549084038,871.3,2712.2423061112177,279.1571368900057,839.25
899,0.0,68835.45499693837,462063.8777031767,279.0342215501297,854.9,2714.7767259762086,279.0466227917329,828.6083333333332
900,0.0,68632.89139090649,472192.0580047709,280.138378043278,822.1,2706.7694189924823,279.1230283877773,818.6666666666666
901,0.0,68604.60738835676,473606.2581322575,280.1303691730738,820.6,2703.605396443712,279.2919512162321,811.5583333333333
902,0.0,68658.7008415284,470901.58547367516,280.1146773464551,833.5,2711.514090571125,279.46040523514574,808.1666666666666
903,0.0,68783.19843146179,464676.705977006,280.66355020736563,859.7,2708.447124488849,279.6292812364057,810.4500000000002
904,0.0,68588.38141185575,474417.5569573074,280.6484593518509,829.3,2714.143026445222,279.75210038358085,813.6416666666668
905,0.0,68371.87234745218,485243.01017748576,280.64163056981374,794.2,2719.019327994685,279.875618074928,814.7583333333333
906,0.0,68167.51092247556,495461.0814263158,281.1804371440994,764.4,2718.251006986616,280.0456322568828,816.4166666666666
907,0.0,68216.28286780007,493022.48416009045,281.1672806402994,782.4,2723.0244461944117,280.21656680082486,818.9499999999999
908,0.0,68398.92768632727,483890.2432337313,281.14807796728076,826.1,2724.9150632194714,280.34208918669975,823.75
909,0.0,68183.6923483409,494652.0101330499,281.68895601336305,800.3,2730.217248021242,280.5135744096178,821.5666666666666
910,0.0,68447.47651031584,481462.80203430366,281.68895601336305,861.0,2730.9180651895003,280.68708283503105,820.7083333333334
911,0.0,68349.18063163529,486377.5959683304,281.6806206725311,853.9,2742.5271538013344,280.90761609523116,820.625
912,0.0,68123.73000323387,497650.12738840113,281.67397206707653,823.1,2745.273264659532,281.03558226388105,820.7083333333334
913,0.0,68084.28080722732,499622.5871887288,281.1074758029353,825.9,2744.45640308992,281.1170078163695,821.15
914,0.0,67976.77682346858,504997.78637666564,282.2189197911692,820.4,2749.1783662758667,281.292361353429,820.0583333333334
915,0.0,67750.35676696857,516318.78920166695,282.7684003570099,793.9,2754.14408888504,281.46776553256603,814.5749999999999
916,0.0,67778.7712892884,514898.0630856745,283.88255487300813,816.9,2756.108372918336,281.7372734926625,813.5416666666666
917,0.0,67852.85645192789,511193.80495369993,283.8684479789284,847.1,2753.136349736068,282.006174943422,817.9499999999999
918,0.0,67618.25706666845,522923.7742166712,284.9853271926137,825.4,2758.1680443351815,282.32324911413156,823.0333333333333
919,0.0,68152.71070872685,496201.09211375087,285.5559177706129,938.6,2767.4716755484787,282.68896887499096,836.0500000000001
920,0.0,67947.2554133747,506473.8568813583,284.9476869821473,919.0,2774.326360820466,283.0056029595632,843.7916666666666
921,0.0,67734.18543123711,517127.3559882372,285.51306910285666,896.9,2765.975657381067,283.32427905035433,851.8416666666667
922,0.0,67772.43317989455,515214.9685553657,284.94790235804874,917.5,2760.3899918539987,283.5958579124115,856.5500000000001
923,0.0,67736.45965173101,517013.6449635426,284.9062922786544,928.2,2764.612872960249,283.8646638795884,862.7416666666668
924,0.0,67586.36529656159,524518.3627220148,284.90265289020886,916.5,2763.327419852069,284.13372061484944,870.5250000000001
925,0.0,67375.12130564118,535080.5622680358,284.89455687258595,892.9,2765.023549963864,284.449310703987,876.1083333333335
926,0.0,67567.54208263317,525459.5234184352,284.8449655817728,943.6,2764.3521748243447,284.66814785320395,886.375
927,0.0,67368.0192120501,535435.666947589,284.2465254642752,921.3,2762.185406426337,284.79132494547605,896.9916666666667
928,0.0,67523.11663649422,527680.7957253822,283.68229111076516,959.4,2757.092355400079,284.7746362986225,908.8666666666667
929,0.0,67453.64464142619,531154.395478784,283.09250830308775,957.1,2742.9200538555115,284.7099746589691,918.0333333333333
930,0.0,67476.8324611947,529995.0044903578,283.6380880737955,973.7,2734.244230882631,284.5977047324009,930.3916666666668
931,0.0,67256.32555419784,541020.3498402007,283.0777239522081,946.1,2733.3018505850287,284.3911885808672,931.0166666666665
932,0.0,67119.55460797893,547858.8971511468,283.0777239522081,934.1,2743.2558988938777,284.2353583283723,932.275
933,0.0,66933.58718005246,557157.2685474715,283.070246147261,909.7,2753.4351841579883,284.0317897487393,933.3416666666667
934,0.0,66770.40691549925,565316.2817751312,282.4803993177098,885.0,2770.0845290882025,283.8261644953777,930.6333333333333
935,0.0,66669.05274355349,570383.9903724196,281.89977301025374,866.9,2782.088392257395,283.575621223011,925.525
936,0.0,66665.93596284318,570539.8294079341,282.42797523352374,867.7,2782.103724458718,283.3693980849539,921.4583333333334
937,0.0,66559.25655065835,575873.8000171762,282.96972575862793,850.7,2775.9539858248654,283.2089954921241,917.9416666666666
938,0.0,66436.80312439376,581996.4713304059,283.5094972058167,834.0,2783.7834428647284,283.0977064607944,908.8083333333333
939,0.0,66954.04187972733,556134.5335637275,284.06067990855763,931.6,2794.233024784329,283.0822193311513,909.6666666666666
940,0.0,66872.85316702076,560193.9691990574,283.47051888639385,916.5,2804.51331896943,283.064571645787,906.0916666666667
941,0.0,66781.97473879492,564737.8906103498,283.4786066344405,895.3,2815.9663982690254,283.09674650673304,900.9416666666666
942,0.0,66829.64318770063,562354.4681650639,284.0572583064232,895.4,2827.928785472693,283.131677359452,894.4166666666666
943,0.0,66742.95279662468,566688.9877188609,282.938456124295,865.0,2847.4992330333625,283.1200717071259,887.6583333333334
944,0.0,66661.3056914011,570771.3429800391,282.3748985812128,833.6,2855.479344737814,283.0615029262097,879.2833333333334
945,0.0,66659.10320389792,570881.467355197,282.3748985812128,817.3,2859.663561577489,283.00355729570566,871.5833333333334
946,0.0,66869.2883702993,560372.2090351281,282.35602748672153,838.3,2875.6624438832855,282.9931929764566,867.6916666666666
947,0.0,67186.92217968892,544490.5185656475,282.27505696154174,880.7,2892.338507493415,283.024466639064,868.8416666666667
948,0.0,67266.25039257377,540524.1079214045,282.2270170868424,877.9,2898.886118031954,283.00772012684047,869.6916666666666
949,0.0,67273.25642958099,540173.8060710429,282.76932376506,860.3,2905.94946125201,282.9910199607098,870.4916666666667
950,0.0,67927.30291932849,507471.481583667,283.32615769519003,957.8,2912.389366179944,282.9757416681576,880.8083333333334
951,0.0,67978.82858078628,504895.1985107769,282.7252249092062,945.3,2913.352162751117,282.864453751545,881.9499999999999
952,0.0,68291.21002160835,489276.1264696737,282.1493973743799,979.1,2907.2748390485767,282.7543602922105,887.1666666666666
953,0.0,68232.53546030709,492209.85453473544,281.588198436904,944.5,2900.132991474908,282.59682627574915,891.2666666666668
954,0.0,68164.8099815514,495596.12847252004,281.601450977172,908.4,2888.085307096145,282.3921756649782,892.3499999999999
955,0.0,68139.14775020018,496879.2400400796,281.5987301601839,881.7,2882.613607509662,282.2805318346356,893.7416666666667
956,0.0,68163.11931113055,495680.6619935604,281.58002917891463,865.6,2866.4873085555882,282.2142927177774,896.4083333333333
957,0.0,68090.62534992168,499305.3600540032,281.5600810124572,836.3,2856.3661750244637,282.14639125371446,897.9916666666667
958,0.0,68086.99386406396,499486.934346889,281.5247746870133,821.8,2850.895629587495,282.0771201870721,896.6166666666667
959,0.0,68199.06537614726,493883.35874272406,281.4812959424144,830.9,2849.106071311976,282.0109734354782,892.4666666666667
