% # columns="iteration, evaluation, min 25%tile 75%tile max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=296134, Fri May  8 14:10:16 2026
66 660 -0.5297745979753105 -0.18551625175435285 0.332449883330242 0.6613299227689434 0.31065248906683396 0.39841856483477267 0.6565261260929496 0.7553043722083335 0.9410494576907459 1.0233717546931618 1.3217507059330689 1.7502450315751694
67 670 -0.5297745979753105 -0.18551625175435285 0.332449883330242 0.6613299227689434 0.31065248906683396 0.39841856483477267 0.6565261260929496 0.7553043722083335 0.9410494576907459 1.0233717546931618 1.3217507059330689 1.7502450315751694
68 680 -0.5297745979753105 -0.18551625175435285 0.332449883330242 0.6613299227689434 0.31065248906683396 0.39841856483477267 0.6565261260929496 0.7553043722083335 0.9410494576907459 1.0233717546931618 1.3217507059330689 1.7502450315751694
69 690 -0.5297745979753105 -0.18551625175435285 0.332449883330242 0.6613299227689434 0.31065248906683396 0.39841856483477267 0.6565261260929496 0.7553043722083335 0.9410494576907459 1.0233717546931618 1.3217507059330689 1.7502450315751694
70 700 -0.5297745979753105 -0.18551625175435285 0.332449883330242 0.6613299227689434 0.31065248906683396 0.39841856483477267 0.6565261260929496 0.7553043722083335 0.9410494576907459 1.0233717546931618 1.3217507059330689 1.7502450315751694
71 710 -0.5297745979753105 -0.18551625175435285 0.332449883330242 0.6613299227689434 0.31065248906683396 0.39841856483477267 0.6565261260929496 0.7553043722083335 0.9410494576907459 1.0233717546931618 1.3217507059330689 1.7502450315751694
72 720 -0.5297745979753105 -0.18551625175435285 0.332449883330242 0.6613299227689434 0.31065248906683396 0.39841856483477267 0.6565261260929496 0.7553043722083335 0.9410494576907459 1.0233717546931618 1.3217507059330689 1.7502450315751694
73 730 -0.5983868128882479 -0.20750816935763503 0.32722281730023955 0.6096000818573826 0.2777488648796358 0.365007794353086 0.6003422344934178 0.6909148554762439 0.9182060132495348 1.0409990138875966 1.351596213662694 1.7883671847848743
74 740 -0.5983868128882479 -0.20750816935763503 0.32722281730023955 0.6096000818573826 0.2777488648796358 0.365007794353086 0.6003422344934178 0.6909148554762439 0.9182060132495348 1.0409990138875966 1.351596213662694 1.7883671847848743
75 750 -0.5983868128882479 -0.20750816935763503 0.32722281730023955 0.6096000818573826 0.2777488648796358 0.365007794353086 0.6003422344934178 0.6909148554762439 0.9182060132495348 1.0409990138875966 1.351596213662694 1.7883671847848743
76 760 -0.5983868128882479 -0.20750816935763503 0.32722281730023955 0.6096000818573826 0.2777488648796358 0.365007794353086 0.6003422344934178 0.6909148554762439 0.9182060132495348 1.0409990138875966 1.351596213662694 1.7883671847848743
77 770 -0.5983868128882479 -0.20750816935763503 0.32722281730023955 0.6096000818573826 0.2777488648796358 0.365007794353086 0.6003422344934178 0.6909148554762439 0.9182060132495348 1.0409990138875966 1.351596213662694 1.7883671847848743
78 780 -0.5983868128882479 -0.20750816935763503 0.32722281730023955 0.6096000818573826 0.2777488648796358 0.365007794353086 0.6003422344934178 0.6909148554762439 0.9182060132495348 1.0409990138875966 1.351596213662694 1.7883671847848743
79 790 -0.5983868128882479 -0.20750816935763503 0.32722281730023955 0.6096000818573826 0.2777488648796358 0.365007794353086 0.6003422344934178 0.6909148554762439 0.9182060132495348 1.0409990138875966 1.351596213662694 1.7883671847848743
80 800 -0.5983868128882479 -0.20750816935763503 0.32722281730023955 0.6096000818573826 0.2777488648796358 0.365007794353086 0.6003422344934178 0.6909148554762439 0.9182060132495348 1.0409990138875966 1.351596213662694 1.7883671847848743
81 810 -0.729708717384004 -0.10811646503303864 0.32595158765404675 0.6677333255411584 0.23527030389925485 0.34033602927570206 0.5612868566383032 0.6988711182240429 0.9196638325131761 0.9758940608537001 1.3794691380576276 1.823257965912001
82 820 -0.729708717384004 -0.10811646503303864 0.32595158765404675 0.6677333255411584 0.23527030389925485 0.34033602927570206 0.5612868566383032 0.6988711182240429 0.9196638325131761 0.9758940608537001 1.3794691380576276 1.823257965912001
83 830 -0.729708717384004 -0.10811646503303864 0.32595158765404675 0.6677333255411584 0.23527030389925485 0.34033602927570206 0.5612868566383032 0.6988711182240429 0.9196638325131761 0.9758940608537001 1.3794691380576276 1.823257965912001
84 840 -0.729708717384004 -0.10811646503303864 0.32595158765404675 0.6677333255411584 0.23527030389925485 0.34033602927570206 0.5612868566383032 0.6988711182240429 0.9196638325131761 0.9758940608537001 1.3794691380576276 1.823257965912001
85 850 -0.729708717384004 -0.10811646503303864 0.32595158765404675 0.6677333255411584 0.23527030389925485 0.34033602927570206 0.5612868566383032 0.6988711182240429 0.9196638325131761 0.9758940608537001 1.3794691380576276 1.823257965912001
86 860 -0.729708717384004 -0.10811646503303864 0.32595158765404675 0.6677333255411584 0.23527030389925485 0.34033602927570206 0.5612868566383032 0.6988711182240429 0.9196638325131761 0.9758940608537001 1.3794691380576276 1.823257965912001
87 870 -0.729708717384004 -0.10811646503303864 0.32595158765404675 0.6677333255411584 0.23527030389925485 0.34033602927570206 0.5612868566383032 0.6988711182240429 0.9196638325131761 0.9758940608537001 1.3794691380576276 1.823257965912001
88 880 -0.729708717384004 -0.10811646503303864 0.32595158765404675 0.6677333255411584 0.23527030389925485 0.34033602927570206 0.5612868566383032 0.6988711182240429 0.9196638325131761 0.9758940608537001 1.3794691380576276 1.823257965912001
89 890 -0.7938877432501976 -0.13787451930915687 0.407853998960938 0.7108787883334787 0.1952816956561021 0.3439616713260385 0.49729003905435354 0.7166053295294139 0.7990712684685809 0.9543060192519698 1.4387659628146998 1.8610406982441292
90 900 -0.7938877432501976 -0.13787451930915687 0.407853998960938 0.7108787883334787 0.1952816956561021 0.3439616713260385 0.49729003905435354 0.7166053295294139 0.7990712684685809 0.9543060192519698 1.4387659628146998 1.8610406982441292
91 910 -0.7938877432501976 -0.13787451930915687 0.407853998960938 0.7108787883334787 0.1952816956561021 0.3439616713260385 0.49729003905435354 0.7166053295294139 0.7990712684685809 0.9543060192519698 1.4387659628146998 1.8610406982441292
