% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, elapsed wallclock time [s], further/more values", seed=296134, Fri May  8 14:10:16 2026, <python>{}</python>
41 410 0.5388938667188291 4.731530031288665 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6568672 9.843333333325877e-05 -0.66 nan 409.6   
42 420 0.5504306807052409 4.480303414254305 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6575701 0.00037855000000008854 -0.65996865 nan 419.6   
43 430 0.5222666428546667 4.768113432238783 -0.6645900169048814 -6.6000000000000003e-01 -0.6599440000000001 -0.5803833652209656 0.0003934500000000174 -0.659965 nan 429.4   
44 440 0.5875844864294149 4.923102764666836 -0.6645900169048814 -6.6252832266922490e-01 -0.659965 -0.6596711 0.00012807630505895506 -0.660092526305059 nan 439.1   
45 450 0.5806476083303717 5.5729760336703205 -0.6645900169048814 -6.6045767568082581e-01 -0.659965 -0.659907 3.500000000000725e-05 -0.66 nan 448.8   
46 460 0.5195669659263766 5.767347255663461 -0.6645900169048814 -6.6115698826989677e-01 -0.65996445 -0.6599078500000001 4.4000000000044004e-05 -0.66 nan 458.5   
47 470 0.4831254373441056 5.9173111931319395 -0.6645900169048814 -6.6116140811308000e-01 -0.65996755 -0.6102895820571136 0.0005150515264324973 -0.6604350515264326 nan 468.2   
48 480 0.47864040648597267 6.0419776833710666 -0.6645900169048814 -6.6068906364814983e-01 -0.65999945 -0.6571068 3.1349999999985556e-05 -0.66 nan 477.9   
49 490 0.5223606643870214 6.31221173291463 -0.6645900169048814 -6.6150431815859179e-01 -0.659965 -0.6582746500000001 9.595833333342352e-05 -0.66 nan 487.5   
50 500 0.500065823164608 6.319020504464948 -0.6645900169048814 -6.6064571734604582e-01 -0.65995985 -0.6598564666666666 0.0001009294871795463 -0.66 nan 497.6   
51 510 0.49551239763140204 6.292685963113442 -0.6645900169048814 -6.6163670025445143e-01 -0.66 -0.6580271500000001 0.000678504358934906 -0.660612004358935 nan 507.9   
52 520 0.5052486588767446 6.225495167263213 -0.6645900169048814 -6.6018336373425945e-01 -0.6599901 -0.6599272666666667 3.500000000000725e-05 -0.66 nan 518.1   
53 530 0.5589608174030163 6.210141426151521 -0.6645900169048814 -6.6055218995610954e-01 -0.66 -0.59646325 0.00021155421693075382 -0.6602110042169308 nan 527.7   
54 540 0.5821545246079151 6.2787433824599015 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6596304 9.734999999999605e-05 -0.66 nan 537.5   
55 550 0.5789089404522105 6.295123507729658 -0.6645900169048814 -6.6000000000000003e-01 -0.65997415 -0.6581365000000001 5.225000000008695e-05 -0.66 nan 547.4   
56 560 0.5439922385276889 6.617529072361527 -0.6645900169048814 -6.6000000000000003e-01 -0.64776565 -0.508186832739888 0.05331770000000002 -0.6599628 nan 556.9   
57 570 0.5096280632449075 6.727280510312974 -0.6645900169048814 -6.6000000000000003e-01 -0.6599516000000001 -0.5381798212353475 0.0008381999999999001 -0.65997965 nan 566.5   
58 580 0.5116775036076219 6.587984445326574 -0.6645900169048814 -6.6035432282639905e-01 -0.6599912000000001 -0.5527296500000001 0.00153285000000003 -0.66 nan 576.2   
59 590 0.47189313955870343 6.172632210015009 -0.6645900169048814 -6.6000000000000003e-01 -0.65751565 -0.5312952156830247 0.0036789500000000697 -0.6599730500000001 nan 585.8   
60 600 0.46684655216193977 6.140550579632768 -0.6645900169048814 -6.6044521977159376e-01 -0.659965 -0.5670532548735225 6.105000000000693e-05 -0.66 nan 595.5   
61 610 0.46546508266666564 6.132256236995904 -0.6645900169048814 -6.6023568794182430e-01 -0.659965 -0.6200486124880631 9.72083333333762e-05 -0.66 nan 605.2   
62 620 0.47013926340171364 6.063562175139882 -0.6645900169048814 -6.6000000000000003e-01 -0.65998955 -0.6594368 3.799999999998249e-05 -0.66 nan 614.9   
63 630 0.4539116161549327 5.688760851975258 -0.6645900169048814 -6.6120412487207769e-01 -0.659965 -0.65993035 3.500000000000725e-05 -0.66 nan 624.8   
64 640 0.4344308496227953 5.923147342163345 -0.6645900169048814 -6.6284294579552561e-01 -0.66 -0.65995545 0.0 -0.66 nan 634.3   
65 650 0.44708890760256736 5.889305880808923 -0.6645900169048814 -6.6021756640902896e-01 -0.6599719500000001 -0.6599329166666668 3.465000000002494e-05 -0.65999945 nan 644.0   
66 660 0.4151518865336136 5.9904742361326475 -0.6645900169048814 -6.6055905796514258e-01 -0.66 -0.6598825 2.035000000000231e-05 -0.66 nan 653.5   
67 670 0.42261585905177784 5.871472626861923 -0.6645900169048814 -6.6179399837036756e-01 -0.659965 -0.65992925 3.79499999999533e-05 -0.66 nan 663.2   
68 680 0.4677534743099372 6.122652121312079 -0.6645900169048814 -6.6027627103662956e-01 -0.659965 -0.659357 4.124999999999268e-05 -0.66 nan 672.9   
69 690 0.4840989990985841 6.191259298437719 -0.6645900169048814 -6.6137724856715718e-01 -0.66 -0.6599011012820513 0.0006631185212188084 -0.6606631185212188 nan 682.9   
70 700 0.4993530111205844 6.164631111960873 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6576438 4.015000000001656e-05 -0.66 nan 692.6   
71 710 0.474830402943485 6.1188188972016855 -0.6645900169048814 -6.6016773853133481e-01 -0.659965 -0.6583252500000001 1.0999999999983245e-05 -0.65996975 nan 702.3   
72 720 0.42949822073851207 6.249850138096346 -0.6645900169048814 -6.6000000000000003e-01 -0.6599645000000001 -0.6566638013929205 3.904999999992942e-05 -0.66 nan 712.1   
73 730 0.40743475717197597 6.637254197800762 -0.6645900169048814 -6.6081115290660097e-01 -0.659965 -0.6598944166666667 6.454999999994104e-05 -0.66 nan 722.2   
74 740 0.3858642653227725 6.956131744013318 -0.6645900169048814 -6.6092372747605843e-01 -0.66 -0.6599219000000001 1.6500000000752024e-06 -0.66 nan 731.8   
75 750 0.3981436455405856 7.174859260358286 -0.6645900169048814 -6.6032535932481973e-01 -0.66 -0.6599254999999999 2.4750000000017813e-05 -0.66 nan 743.3   
76 760 0.3935560802900959 6.882607912095976 -0.6645900169048814 -6.6092143713470608e-01 -0.65996315 -0.6599098000000001 7.058333333331834e-05 -0.66 nan 753.1   
77 770 0.3515699572622276 6.804180724394236 -0.6645900169048814 -6.6105601406687220e-01 -0.66 -0.6599205 4.23499999999688e-05 -0.66 nan 764.2   
78 780 0.3059889964523257 7.042737346185452 -0.6645900169048814 -6.6006913711675796e-01 -0.659965 -0.6599329166666668 3.3899999999920105e-05 -0.6599988999999999 nan 774.2   
79 790 0.30172037133065027 7.096129641271202 -0.6645900169048814 -6.6142442687765268e-01 -0.659965 -0.659904 3.500000000000725e-05 -0.66 nan 784.0   
80 800 0.29146909793483966 7.088848161061841 -0.6645900169048814 -6.6003847764997392e-01 -0.659965 -0.6599329166666668 4.124999999999268e-05 -0.66 nan 794.1   
81 810 0.31825219872705107 7.014349558624602 -0.6645900169048814 -6.6136607769640743e-01 -0.66 -0.6599329166666668 0.00043245817159331956 -0.6604313581715933 nan 804.2   
82 820 0.3067064612633586 8.586740209097178 -0.6645900169048814 -6.6030866520609810e-01 -0.66 -0.6553744896173166 3.6999999999953737e-05 -0.66 nan 813.9   
83 830 0.31252845100952203 8.609907310967566 -0.6645900169048814 -6.6132921661186939e-01 -0.66 -0.6599571 3.500000000000725e-05 -0.66 nan 823.5   
84 840 0.321821277620942 9.590610021722679 -0.6645900169048814 -6.6091951277339067e-01 -0.659965 -0.6599512100813656 3.500000000000725e-05 -0.66 nan 833.4   
85 850 0.29975032201378426 10.128484454950785 -0.6645900169048814 -6.6082382134816298e-01 -0.65996865 -0.65993565 3.609999999998337e-05 -0.66 nan 843.2   
86 860 0.26295798543005294 9.30881628053775 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6599329166666668 3.500000000000725e-05 -0.66 nan 853.0   
87 870 0.24986637184471222 9.32779403180133 -0.6645900169048814 -6.6114295873708728e-01 -0.659965 -0.6599012916666667 0.00015787200569372661 -0.6601166220056938 nan 863.0   
88 880 0.263222027205166 9.777780710885398 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6599275 4.23499999999688e-05 -0.66 nan 873.1   
89 890 0.28343842546607056 9.992978426286244 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6597477904468521 3.904999999992942e-05 -0.66 nan 882.9   
90 900 0.2671132679000618 10.418759556320671 -0.6645900169048814 -6.6039701069851220e-01 -0.66 -0.6589132000000001 3.799999999998249e-05 -0.66 nan 892.6   
91 910 0.2605229722837534 10.504048956824478 -0.6645900169048814 -6.6078221193345077e-01 -0.66 -0.6599620500000001 3.500000000000725e-05 -0.66 nan 902.4   
92 920 0.2735564318182455 10.839286528871778 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6599626000000001 3.500000000000725e-05 -0.66 nan 912.2   
93 930 0.2974143756834513 12.346133741361593 -0.6645900169048814 -6.6000000000000003e-01 -0.66 -0.6579633500000001 3.500000000000725e-05 -0.66 nan 922.1   
94 940 0.3085736986285227 12.882816857105505 -0.6645900169048814 -6.6000000000000003e-01 -0.6599988999999999 -0.6599215 3.500000000000725e-05 -0.66 nan 931.8   
95 950 0.2989554407840323 13.736288784292535 -0.6645900169048814 -6.6137251646425732e-01 -0.66 -0.6599200000000001 0.0009245234040208272 -0.6608909734040208 nan 941.6   
96 960 0.30573202899502366 12.413787105075142 -0.6645900169048814 -6.6000000000000003e-01 -0.659965 -0.6587108 3.500000000000725e-05 -0.66 nan 951.5   
97 970 0.28690116229350027 13.012233445794099 -0.6645900169048814 -6.6129492370950960e-01 -0.66 -0.659965 3.500000000000725e-05 -0.66 nan 961.3   
98 980 0.28301082173937053 13.016970439138122 -0.6645900169048814 -6.6228092935304472e-01 -0.66 -0.6599259500000001 2.2000000000632625e-06 -0.66 nan 971.0   
99 990 0.3034193601918405 12.911551771649073 -0.6645900169048814 -6.6014345124285190e-01 -0.6599818500000001 -0.659923 3.500000000000725e-05 -0.66 nan 981.1   
