% # columns="iter, evals, sigma, 0, fitness, xbest" seed=296134, Fri May  8 14:10:16 2026, <python>{}</python>
1 10 0.4793509710856094 0 -0.6612386574748046 0.9696206394919216 9.561521011804306 0.10890168838655062 999.4265192610667 200.2212853351102 1499.3920596258347 1.0100011100063289 0.9806618760046392
2 20 0.4830784432760279 0 -0.6619190030720635 0.9999941446070177 10.060018036583097 0.09691936027609885 999.785860180348 200.27826531426263 1500.266157656338 1.0127368048340477 0.9525900653649337
3 30 0.5181436328933413 0 -0.6613967969698469 0.5475666907080539 10.377556682409832 0.12759711825993517 1000.3363651233504 200.9525293469733 1500.44451673854 1.0155417569973217 0.9527532503523878
4 40 0.49832490453448536 0 -0.66 0.5495378152795173 10.047396731444778 0.07739857000805542 1000.2460038706968 200.53647881265985 1500.4056065787652 1.0134239132365495 0.9487998275477353
5 50 0.49779848762085704 0 -0.6600503229518899 0.7665140848303487 10.00591561717413 0.12201337450171333 999.5731303810577 200.97768482144602 1501.2263691855503 1.0185397873908946 0.9288201916275816
6 60 0.4726237035749175 0 -0.661102879879727 0.7323904678361517 10.533675112262127 0.10646485869737579 999.2243296343794 201.41994039734152 1500.4173629202892 1.0107059192190109 0.9704474758378889
7 70 0.4617261037273654 0 -0.66 0.740424886895614 9.9653061531274 0.13989038815867 999.7066788511745 201.35530214915627 1500.1810868922914 1.0143652638172167 0.9695066157641147
8 80 0.4453513263202998 0 -0.66040195877571 0.39373642598317815 11.022863674392422 0.0524051875283365 999.7902918452472 201.48921840133167 1500.5302526487114 1.0122335120912642 0.9665174679574372
9 90 0.4292554216840804 0 -0.66 0.9201395835644353 11.100264286628006 0.11862699340585445 1000.6441090006339 201.49453857163238 1500.6605398190059 1.0100937384171946 0.9644630506789453
10 100 0.42078754753949443 0 -0.6601060253705924 0.9701183428683743 10.85785450605834 0.14419883854044013 1000.1682786659162 201.06583304310792 1500.5162193571573 1.0120136291327224 0.9794314187581082
11 110 0.4054539743052666 0 -0.6602947050754073 0.7664950637403888 10.928231821052867 0.1372137014314477 1000.2707751759343 201.5714466849603 1501.0072039388517 1.0138594722842258 0.9780939148953022
12 120 0.4521579331388047 0 -0.66 0.997657296112795 10.905991023171783 0.10292099429103199 1000.2712076780246 200.26984473927868 1500.7656654127038 1.010136566285311 0.9889121527505976
13 130 0.4127169686286401 0 -0.6607738424050067 0.46254829345499077 10.991119608171605 0.10097564940329345 999.984153979176 201.59544117811987 1500.9754212193234 1.0159704743024633 0.9857575468926311
14 140 0.45209512377989086 0 -0.66 0.37543819386383115 10.86165414926343 0.018828495587728117 999.9365642900193 201.93857514705311 1501.2014665034708 1.0189115043728174 0.9548683637980169
15 150 0.5447127822759946 0 -0.6613781622124202 0.45488149006135015 11.041444180780305 0.0684581355696472 1000.7892887539683 202.56858538228613 1500.699005577662 1.0602999106794746 0.9240672289719492
16 160 0.5413590998478398 0 -0.6604261633073778 0.5581402760882401 11.034183735174967 0.09192129273743349 1000.450756362961 202.4118225440929 1500.3243817137393 1.0447719065339631 0.9503324124377123
17 170 0.5090280940645694 0 -0.66 0.6062656835053598 10.828238277499919 0.132990869414722 1001.2407490288283 201.66468480605812 1501.0141014912872 1.0143940484468028 0.9436375600243998
18 180 0.4875983134055592 0 -0.6607559367615808 0.6978646416255263 11.131001852293652 0.11738562842171925 1000.6714644124175 201.33032054540857 1501.3807879666372 1.0212567217222845 0.9229824405520239
19 190 0.4954433997669808 0 -0.6604985925594657 0.9590950382202994 10.938572046257859 0.11430477322063345 1001.5623009817288 200.9351962354314 1501.235580472091 1.0153370946575742 0.9450935408721859
