Month,Unemployment Rate,Avg Person Savings,Avg Firm Savings,Avg Price,Avg Inventory,Avg Wage,Price_SMA,Stock_SMA
723,0.0,56389.8119540482,568802.5498574676,366.8455073482901,843.8,3571.5869216394435,367.18505156944383,931.0750000000002
724,0.0,56344.763030177644,571054.9960509955,366.0931721974672,839.2,3600.634783431456,367.04056023193397,921.0666666666666
725,0.0,56418.11741056662,567387.2770315468,367.5623422855735,845.9,3608.5882889424256,367.0172938764806,911.25
726,0.0,56264.59692215706,575063.3014520245,369.04727646933827,823.4,3605.6884072860616,367.1122096899767,900.8083333333334
727,0.0,56257.572401214886,575414.5274991341,368.28434700553396,821.5,3627.925046485913,367.19680100206557,886.7083333333334
728,0.0,56069.35842331375,584825.2263941908,368.2596065661758,791.6,3643.0396531137653,367.269831497362,870.2416666666667
729,0.0,55897.76576417801,593404.8593509786,368.99955456866627,766.8,3654.7226878223655,367.4565776163618,853.9583333333334
730,0.0,56419.39196186427,567323.5494666647,368.97799634688147,839.6,3666.0287271118686,367.6925609038104,846.0833333333334
731,0.0,56239.26863394182,576329.7158627877,368.95367260393874,807.1,3674.494605870978,367.92651721268044,837.8583333333332
732,0.0,56052.1062930557,585687.8329070949,368.94127542137335,776.6,3690.221814480645,368.0979751329034,827.6083333333332
733,0.0,55872.33409605691,594676.4427570349,368.91942991027,747.4,3709.4834736730872,368.1438920913763,814.5999999999999
734,0.0,55724.434862711416,602071.4044243096,369.6735731959998,721.1,3717.5306546352467,368.3798128266257,802.0
735,0.0,55690.39604092586,603773.3455135877,371.00650815006577,715.3,3709.2818229809636,368.72656289344036,791.2916666666666
736,0.0,55838.35390935749,596375.452092008,372.33984598203403,739.5,3725.9621012880043,369.2471190421542,782.9833333333335
737,0.0,56001.51327734871,588217.483692446,373.6714888163066,764.1,3739.655088473344,369.756214586382,776.1666666666666
738,0.0,56087.58639619703,583913.8277500306,375.04194744175845,780.9,3744.355655129687,370.2557705007503,772.625
739,0.0,56020.37454633433,587274.4202431666,376.42842591023293,778.6,3746.2634816773907,370.9344437428086,769.0499999999998
740,0.0,56371.82851538965,569701.7217904014,374.8881110705878,829.1,3747.020041274761,371.48681911817624,772.1750000000001
741,0.0,56341.1934529363,571233.4749130687,374.8735442421674,828.9,3729.4651398615106,371.97631825763466,777.3499999999999
742,0.0,56248.666932477034,575859.8009360316,375.6319234269789,816.4,3724.2873149412326,372.53081218097617,775.4166666666666
743,0.0,56422.32427469369,567176.9338251984,375.61499860377995,843.4,3719.7414218755266,373.08592268096294,778.4416666666667
744,0.0,56368.28607181167,569878.8439692995,375.5880710184637,839.0,3719.2577037886563,373.6398223140538,783.6416666666668
745,0.0,56291.59465340769,573713.4148894995,374.8059166107161,828.7,3726.0618246114113,374.13036287242426,790.4166666666666
746,0.0,56233.139566811406,576636.169219314,374.79471044418733,820.1,3695.4409882752325,374.5571243097732,798.6666666666666
747,0.0,56160.42287674871,580272.0037224486,374.7676532697771,808.7,3693.9995119664745,374.8705530697492,806.4499999999999
748,0.0,56341.763922315535,571204.9514441087,374.00957743663946,832.7,3707.7651549748007,375.009697357633,814.2166666666666
749,0.0,56372.580360611566,569664.1295293068,372.44865565560485,835.4,3702.9581448419317,374.9077945942411,820.1583333333334
750,0.0,56294.04023470595,573591.1358245874,371.6805603865524,816.9,3701.9316319068157,374.62767900630735,823.1583333333333
751,0.0,56227.515124025595,576917.3913586042,370.9294282499216,801.5,3697.635291982656,374.1694292012814,825.0666666666667
752,0.0,56333.43436854755,571621.4291325068,370.16983444403627,808.5,3715.9156471952388,373.7762394824021,823.35
753,0.0,56296.34677609209,573475.8087552788,369.4024824182179,793.9,3716.068877266459,373.3203176637396,820.4333333333334
754,0.0,56290.15326237951,573785.4844409083,370.1557210939453,780.6,3723.2439424634204,372.8639674693202,817.4499999999999
755,0.0,56779.872877996095,549299.5036600793,371.6013307622108,836.1,3729.9314333487623,372.5294951491894,816.8416666666667
756,0.0,56722.758039643624,552155.2455777032,371.5876623284022,822.5,3737.575561544933,372.19612775835094,815.4666666666667
757,0.0,56663.16105173764,555135.0949730023,371.57850220407994,806.4,3745.6239504745017,371.92717655779796,813.6083333333335
758,0.0,56849.04360948284,545840.9670857426,371.6703454792443,822.6,3757.798086199325,371.66681281071936,813.8166666666667
759,0.0,56772.200149626326,549683.1400785682,371.75161487633966,800.7,3759.269207259093,371.4154762779329,813.15
760,0.0,56760.251097121865,550280.5927037918,371.881660628362,789.1,3762.6813716336874,371.2381498772431,809.5166666666668
761,0.0,56989.18517736006,538833.8886918821,372.0199891466295,807.2,3762.995991849841,371.2024276681618,807.1666666666666
762,0.0,56894.68556918815,543558.8691004777,372.92711848844345,780.5,3756.1824636215147,371.3063075099861,804.1333333333333
763,0.0,56752.77890443774,550654.2023379977,373.85350644801804,745.1,3753.8193000038227,371.54998069316076,799.4333333333334
764,0.0,56960.28531000656,540278.8820595575,373.85350644801804,758.6,3762.295729323846,371.85695336015925,795.275
765,0.0,56804.079109098515,548089.1921049602,373.8385233083309,730.6,3771.627831705194,372.22662343433535,790.0
766,0.0,56633.186203523066,556633.8373837329,374.599638126556,699.9,3774.0365627193664,372.59694985371954,783.275
767,0.0,56679.594517636666,554313.4216780526,374.599638126556,701.3,3799.041971420304,372.8468088007483,772.0416666666666
768,0.0,56938.87984873607,541349.1551230827,376.8729125680611,731.9,3799.504704150323,373.28724632071993,764.4916666666667
769,0.0,56736.84246552082,551451.0242838457,378.4082964479768,702.8,3812.2669461081373,373.8563958410446,755.8583333333332
770,0.0,56559.11670235604,560337.3124420843,379.1778304130072,678.9,3804.9453279491,374.48201958552494,743.8833333333332
771,0.0,56476.80262645336,564453.0162372177,379.9501402490922,668.2,3796.023806582285,375.1652300332543,732.8416666666667
772,0.0,56412.03717566429,567691.288776672,380.518389394395,668.7,3812.495807029018,375.88495743042364,722.8083333333334
773,0.0,56235.51718666049,576517.2882268619,382.6569052273462,658.4,3825.9105637198873,376.7713671038168,710.4083333333333
774,0.0,56114.30573564693,582577.8607775398,383.25667822310334,650.7,3824.3335532234537,377.63216374837174,699.5916666666667
775,0.0,56213.28882024031,577628.706547871,384.64571614368356,673.2,3828.7948716662286,378.5315145563439,693.6
776,0.0,56490.95616692732,563745.3392135212,386.8183117802222,722.1,3842.219294720801,379.6119150006942,690.5583333333333
777,0.0,56410.816698199895,567752.3126498922,388.3837769011132,721.3,3848.116103281375,380.8240194667594,689.7833333333333
778,0.0,56388.641892742715,568861.052922751,388.3837769011132,722.9,3838.323309530738,381.97269769797254,691.6999999999999
779,0.0,56362.722886910735,570157.0032143509,390.59325557502837,731.2,3846.875420863723,383.30549915201186,694.1916666666667
780,0.0,56362.4694055177,570169.677284003,391.2343891295555,741.7,3861.0400419166895,384.5022888654698,695.0083333333333
781,0.0,56342.76197205387,571155.0489571956,391.88561314020274,754.9,3861.1836707399766,385.62539858982194,699.35
782,0.0,56333.256370652845,571630.3290272468,391.88561314020274,764.5,3861.808879310765,386.68438048375486,706.4833333333332
783,0.0,56332.14951726886,571685.6716964475,391.87845382565627,774.3,3868.6279706318323,387.67840661513515,715.3249999999999
784,0.0,56347.692202308375,570908.5374444731,392.64798578676886,783.2,3884.1156127864715,388.68920631449964,724.8666666666667
785,0.0,56550.588266677834,560763.7342259998,391.8413228443109,815.7,3890.5824984086053,389.45457444924676,737.975
786,0.0,56715.06575701094,552539.8597093452,392.6243655523102,838.1,3900.593779280899,390.235215060014,753.5916666666666
787,0.0,57222.01329782539,527192.4826686218,392.58837542872084,906.2,3891.0710046441936,390.89710333376706,773.0083333333333
788,0.0,57248.91735427793,525847.2798459948,392.5861679454895,910.0,3882.4201877043292,391.377758014206,788.6666666666666
789,0.0,57482.30107289669,514178.09391505737,391.8907810363661,937.7,3882.764018888704,391.67000835881043,806.7000000000002
790,0.0,57820.73802440041,497256.2463398709,391.182815500585,975.3,3883.5298482184817,391.9032615754331,827.7333333333332
791,0.0,57781.76354965819,499204.9700769807,391.3231388921451,966.6,3852.4891164220217,391.9640851851928,847.35
792,0.0,57828.33423113613,496876.4360030835,389.8727408326712,966.1,3836.550814883178,391.85061449378577,866.0500000000001
793,0.0,57822.372536130824,497174.5207533486,390.0412819264598,965.1,3827.805330701839,391.6969202259738,883.5666666666666
794,0.0,57764.9025252273,500048.0212985257,388.6042725717612,955.4,3815.7976944979623,391.4234751786037,899.475
795,0.0,57639.99787752678,506293.2536835515,387.99813243280784,926.0,3800.911830719023,391.1001150625331,912.1166666666668
796,0.0,57626.89356094035,506948.4695128726,387.99813243280784,914.4,3798.176353881684,390.7126272830363,923.0500000000001
797,0.0,57671.213224167375,504732.4863515209,387.9801454784922,913.1,3784.5093780707866,390.39086250255133,931.1666666666666
798,0.0,57934.15318458575,491585.4883306028,388.76444230869566,947.2,3785.7954800291236,390.0692022322501,940.2583333333333
799,0.0,57749.650978914084,500810.59861418593,388.7438648151138,920.8,3783.144263924746,389.7488263477829,941.475
800,0.0,57561.84654989701,510200.8200650394,388.73418283117576,900.6,3771.738342323054,389.42782758825683,940.6916666666666
801,0.0,57355.16503790193,520534.89566479326,387.93866833872914,869.3,3756.3165085818596,389.0984848634537,934.9916666666667
802,0.0,57401.94116527996,518196.08929589076,387.9149313303727,882.8,3740.9301269153484,388.8261611826027,927.2833333333333
803,0.0,57205.59504053448,528013.395533165,387.88948746613846,867.8,3733.466811803815,388.5400235637688,919.0500000000001
804,0.0,57137.68116563261,531409.0892782575,387.87657258632123,865.9,3725.825022084904,388.3736762099063,910.6999999999999
805,0.0,57015.805105157924,537502.8923019918,387.08274380348564,855.7,3733.5715588911503,388.12713136632516,901.5833333333334
806,0.0,56752.867286834866,550649.7832181437,387.0701315216348,827.2,3738.7204931901115,387.9992862788146,890.9
807,0.0,56650.698707688665,555758.2121754526,387.8426390345145,822.2,3743.100453233401,387.98632849562347,882.25
808,0.0,56488.27860121237,563879.2174992667,387.79332663680503,809.7,3768.837916538557,387.96926134595657,873.525
809,0.0,56256.948438225976,575445.7256485854,388.54412700302555,787.0,3772.587143873894,388.0162598063344,863.0166666666665
810,0.0,56138.80244458105,581353.0253308325,388.5177649367553,773.3,3791.908282783701,387.9957033586727,848.5250000000001
811,0.0,55967.675847592174,589909.3551802767,388.4975209380512,757.1,3800.1629126767198,387.9751747022508,834.8833333333332
812,0.0,55997.08240315284,588439.0274022433,388.48839752894116,767.3,3806.2870368741287,387.9546925937312,823.7750000000001
813,0.0,56438.757255871766,566355.2847662979,388.4309482518675,819.6,3823.0944256854464,387.9957159198261,819.6333333333333
814,0.0,56733.90587493184,551597.8538132939,389.18801174609246,851.5,3820.7784014657022,388.1018059544694,817.0250000000001
815,0.0,56580.14606052739,559285.8445335159,389.18341309413984,834.1,3838.0614886613853,388.20963309013615,814.2166666666666
816,0.0,56457.40800046424,565422.7475366739,389.18341309413984,824.1,3848.500004378454,388.3185364657877,810.7333333333332
817,0.0,56589.787405230796,558803.7772983464,389.966142585056,835.6,3849.840550581618,388.55881969758525,809.0583333333334
818,0.0,56834.47208283381,546569.5434181957,390.74238222721345,869.2,3853.0367175976185,388.8648405897168,812.5583333333334
819,0.0,57140.33311177795,531276.4919709882,391.51307366129925,906.9,3868.8342410003834,389.17071014194886,819.6166666666667
820,0.0,57003.44548453148,538120.8733333123,392.3079518694342,880.9,3873.62089898433,389.54692891133465,825.5500000000001
821,0.0,56853.37587923102,545624.3535983341,393.10505930188384,869.6,3866.36457452583,389.92700660290615,832.4333333333334
822,0.0,56862.485075204335,545168.8937996682,393.090050448126,868.7,3881.79379811355,390.30803039552035,840.3833333333332
823,0.0,56680.20759032608,554282.7680435802,393.08118009208806,846.3,3873.13607709067,390.69000199169017,847.8166666666667
824,0.0,56542.542415168595,561166.0268014526,393.08118009208806,830.5,3873.824327016602,391.0727338719524,853.0833333333334
825,0.0,56348.66988276899,570859.6534214331,393.05604861479935,815.4,3896.2271583997217,391.45815890219666,852.7333333333332
826,0.0,56182.87052332212,579149.6213937765,394.66275028878886,800.4,3923.151056680068,391.914387114088,848.4749999999999
827,0.0,56130.87930244827,581749.18243747,395.45731054564055,799.0,3929.276292255125,392.43721190171317,845.5500000000001
828,0.0,56030.66553437859,586759.8708409539,394.63044684168347,787.5,3931.795504972586,392.89113138067506,842.5
829,0.0,55943.50977024014,591117.6590478761,395.43717912198656,779.2,3942.3706522848647,393.347051092086,837.8000000000001
830,0.0,55937.635401745116,591411.3774726272,396.2362022934144,788.9,3944.2315670352896,393.8048694309361,831.1083333333332
831,0.0,55999.26254185713,588330.0204670258,397.85279058236404,800.6,3940.493567756861,394.33317917435807,822.25
832,0.0,56149.8105509867,580802.6200105475,398.6606209562854,821.6,3945.265801796542,394.86256826492905,817.3083333333334
833,0.0,56104.3764456708,583074.3252763425,398.88730225771405,820.5,3938.4821042723497,395.3444218445816,813.2166666666667
834,0.0,56435.547159878435,566515.7895659602,399.11649403017503,854.7,3942.7394598939522,395.846625476419,812.0500000000001
835,0.0,56315.323159097854,572526.9896049879,399.92376890085905,847.1,3935.9957291863443,396.4168412104832,812.1166666666667
836,0.0,56195.22714971564,578531.7900740986,398.52931709751044,837.7,3945.072032708591,396.8708526276018,812.7166666666667
837,0.0,56039.14128644445,586336.0832376579,397.9620615617397,809.0,3942.415492465291,397.2796870398468,812.1833333333334
838,0.0,55885.40807835493,594022.7436421333,397.4140521113059,785.9,3951.260550713225,397.5089621917232,810.975
839,0.0,55838.67063768766,596359.6156754975,398.52123704126967,768.0,3968.643051550637,397.76428939969236,808.3916666666668
840,0.0,56217.08830681513,577438.732219124,400.14504748180224,803.8,3970.557432960593,398.2238394530355,809.75
841,0.0,56042.09082911324,586188.6061042191,400.12570233964453,782.7,3972.069129907307,398.6145497211737,810.0416666666666
842,0.0,55855.36473274934,595524.9109224143,400.12570233964453,749.2,3977.5613085733835,398.9386747250262,806.7333333333335
843,0.0,55675.86456184988,604499.919467387,400.9366433055372,719.0,3979.064514507555,399.19566245195733,799.9333333333334
844,0.0,55505.11232420657,613037.5313495522,401.76595387825785,691.9,3981.787400165712,399.454440195455,789.125
845,0.0,55580.62459747548,609261.9176861071,400.92696534353627,699.1,3981.786122690427,399.62441211927353,779.0083333333333
846,0.0,55479.773615460224,614304.4667868682,402.25278081187815,691.9,3991.0553941047197,399.88576935108216,765.4416666666667
847,0.0,55643.98580276614,606093.8574215721,402.79123623673786,711.6,4012.080414495107,400.1247249624054,754.1500000000001
848,0.0,55504.57030635454,613064.6322421519,403.31453557612986,696.3,4026.067845920877,400.523493168957,742.3666666666667
849,0.0,55465.26317141463,615029.9889891467,404.6888214099276,697.6,4035.616969046255,401.0840564896393,733.0833333333334
850,0.0,55628.86300927597,606849.9970960789,405.2510690092473,721.5,4041.184520939234,401.73714123113444,727.7166666666667
851,0.0,55785.15895313499,599035.1999031283,406.6089880390995,748.8,4044.2638262277833,402.41112048095357,726.1166666666667
852,0.0,55790.688497278185,598758.722695968,408.0072788969685,764.5,4057.7079006667723,403.06630643221735,722.8416666666667
853,0.0,55738.57353388463,601364.4708656456,408.00195535038347,765.3,4054.120598495724,403.722660849779,721.3916666666668
854,0.0,55691.25749470459,603730.2728246489,407.15504267746485,770.5,4050.6335424089484,404.3084392112641,723.1666666666666
855,0.0,55817.75098305409,597405.5984071733,407.9478718241422,794.7,4049.538368540546,404.8927082544811,729.475
856,0.0,55768.728179002166,599856.738609771,407.9346423794522,790.4,4036.7018746737112,405.4067656295806,737.6833333333334
857,0.0,55719.57058710999,602314.6182043809,407.10930375162724,779.1,4039.6711189650973,405.9219604969216,744.35
858,0.0,55814.06252759381,597590.0211801913,407.12202302492807,796.1,4032.9406184720856,406.3277306813424,753.0333333333333
859,0.0,55830.13586243446,596786.3544381586,407.934211290113,798.1,4032.5318019310384,406.75631193579034,760.2416666666667
860,0.0,55802.91277326528,598147.5088966171,409.61675820202527,796.3,4049.1467733564377,407.28149715461495,768.5750000000002
861,0.0,55881.536626198846,594216.3162499396,409.55876537258746,806.6,4054.4864998917824,407.68732581816994,777.6583333333333
862,0.0,56230.348168226315,576775.7391485658,410.3559589691549,856.3,4060.1270066012526,408.11273331482886,788.8916666666668
863,0.0,56168.171075574035,579884.5937811807,410.5839758077529,850.6,4061.5320650746808,408.44398229555003,797.375
864,0.0,56301.046870730555,573240.8040233545,409.97691406313163,863.7,4038.6066509085204,408.60811855939687,805.6416666666665
865,0.0,56308.121381600526,572887.0784798567,411.0698067598928,864.6,4029.6849775277724,408.86377284352267,813.9166666666666
866,0.0,56173.68099759495,579609.0976801363,411.3534272602681,839.7,4019.622145358296,409.213638225423,819.6833333333334
867,0.0,56418.01887954388,567392.2035826908,410.4954317603366,863.6,4011.9000753346686,409.4259348867725,825.4249999999998
868,0.0,56343.27825726159,571129.2346968061,410.4839067431241,850.9,3998.8031488581996,409.63837358374514,830.4666666666667
869,0.0,56427.78139734301,566904.0776927365,411.3434316074451,857.6,3997.68893377079,409.99121757173,837.0083333333332
870,0.0,56268.72706290364,574856.7944147051,413.045083078439,844.8,4006.209970080227,410.48480590952255,841.0666666666667
871,0.0,56083.72561322897,584106.866898439,412.1753455075441,824.8,4015.15832806386,410.83823376097513,843.2916666666666
872,0.0,55936.019868154304,591492.1541521732,412.1655683777176,810.6,4017.630545927418,411.05063460894945,844.4833333333332
873,0.0,56130.222523560114,581782.0213818828,412.97310687828923,832.9,4020.1527204382282,411.335163067758,846.6750000000001
874,0.0,56349.86535502777,570799.8798085002,413.7967961488722,864.1,4018.976483210567,411.6218994994011,847.3249999999999
875,0.0,56236.22056132336,576482.1194937205,415.48217940695804,865.7,3999.9458982150586,412.03008313266827,848.5833333333334
876,0.0,56071.828836201305,584701.7057498234,415.44929658324224,840.9,3991.899335309788,412.48611500934413,846.6833333333334
877,0.0,55889.915762278215,593797.3594459791,415.4193514248309,819.8,3997.5058394374455,412.8485770647556,842.9499999999999
878,0.0,55925.18842175334,592033.7264722241,414.5496051114039,831.2,4006.6278994042887,413.11492521901687,842.2416666666667
879,0.0,55862.26615163097,595179.8399783432,415.3951635368652,836.5,3991.0865468290394,413.52323620039436,839.9833333333332
880,0.0,55834.66439906262,596559.9276067604,417.10420703868533,851.2,3991.3737224458937,414.074927891691,840.0083333333332
881,0.0,55697.25652112949,603430.3215034173,417.9406967135945,851.2,4008.2813733808753,414.6246999838702,839.475
882,0.0,55527.53386727261,611916.454196261,419.11381155738036,839.8,4016.651230875149,415.13042735711525,839.0583333333334
883,0.0,55334.28184789641,621579.0551650703,419.98495085761687,829.5,4026.1786971666297,415.7812278029547,839.4500000000002
884,0.0,55140.08087874986,631289.1036223961,419.98495085761687,819.0,4044.7987376216197,416.43284300961295,840.15
885,0.0,54963.83059469945,640101.6178249158,420.82397794517203,795.3,4073.8611197009473,417.08708226518655,837.0166666666668
886,0.0,54823.902100663196,647098.0425267282,421.69025152884376,795.0,4098.960496141264,417.7448702135175,831.2583333333333
887,0.0,55100.745019775495,633255.8965711129,420.80346514564417,841.0,4139.436436351438,418.1883106917414,829.1999999999999
888,0.0,55020.653075278955,637260.4937959409,421.6517812766224,847.1,4150.588613053116,418.7051844161897,829.7166666666667
889,0.0,54932.61181215239,641662.5569522697,421.6502101512212,834.0,4173.248054871096,419.22442264338883,830.9000000000001
890,0.0,55000.43594670866,638271.3502244558,420.7616480649799,844.8,4199.938213588608,419.7420928895203,832.0333333333333
891,0.0,54947.422898421464,640922.0026388138,419.8704181489703,841.7,4232.460065692858,420.1150307738623,832.4666666666667
892,0.0,54920.9854691738,642243.8741011951,421.61989198803496,832.5,4256.517572984606,420.49133785297477,830.9083333333334
893,0.0,55080.80851352443,634252.7218836624,422.4732670156612,851.0,4276.322257009796,420.8690520448137,830.8916666666668
894,0.0,55120.91515137528,632247.3899911204,422.7766918410537,846.1,4260.054349980857,421.1742920684531,831.4166666666666
895,0.0,55167.74126440305,629906.0843397321,423.9878267395496,826.0,4256.93047526385,421.5078650586142,831.125
896,0.0,55438.74639893358,616355.8276132045,424.8601024982721,845.5,4253.979610120668,421.9141276953355,833.3333333333334
897,0.0,55667.846383761236,604900.8283718217,425.72672273003656,863.9,4255.276724333574,422.32268976074084,839.0500000000001
898,0.0,55983.45959451187,589120.1678342901,424.8214125980131,887.9,4267.434652712847,422.58361984983827,846.7916666666666
899,0.0,55948.77297585522,590854.4987671229,423.9401205892069,874.6,4279.530186260772,422.84500780346843,849.5916666666667
900,0.0,55890.09642560601,593788.3262795828,423.9288392755028,865.5,4264.54253667146,423.0347626367086,851.125
901,0.0,55976.84263557344,589451.0157812105,423.91161071531377,865.0,4257.47481746051,423.2232126837162,853.7083333333334
902,0.0,56172.13307917172,579686.4936012968,424.7740803092844,888.9,4263.730514939833,423.5575820374083,857.3833333333333
903,0.0,56301.45383126323,573220.4559967205,424.7521676060066,894.8,4254.798539830185,423.9643944921613,861.8083333333333
904,0.0,56336.14791969008,571485.7515753771,424.7245069194845,897.2,4259.550881154339,424.22311240311546,867.1999999999999
905,0.0,56226.383141487,576973.9904855296,426.4762278009598,886.4,4274.022751227047,424.556692468557,870.15
906,0.0,56549.988360130345,560793.729553363,425.57927336073897,920.5,4280.302641009149,424.79024092853075,876.35
907,0.0,56715.27104126733,552529.5954965141,424.65876328494085,937.0,4290.5201036745475,424.84615230731333,885.6
908,0.0,56619.2640533583,557329.9448919663,423.7622172590927,910.7,4291.451073588155,424.7546618707151,891.0333333333334
909,0.0,56813.27483927992,547629.405595885,421.9872369189152,909.4,4301.081372066765,424.4430380531216,894.8249999999999
910,0.0,56734.49447591798,551568.4237639814,421.96930486504755,873.7,4298.525143522835,424.2053624087078,893.6416666666668
911,0.0,56664.56615259078,555064.8399303411,421.951731590142,848.7,4283.892173656592,424.03966332545247,891.4833333333332
912,0.0,56592.44273482313,558671.0108187248,421.59139652376746,823.0,4273.835710683115,423.8448764294744,887.9416666666666
913,0.0,56784.38122809249,549074.0861552573,421.17352634465294,835.0,4244.967930776832,423.6167027319195,885.4416666666666
914,0.0,56898.19661559524,543383.316780121,420.80877811574163,851.9,4229.809027914189,423.28626088245755,882.3583333333332
915,0.0,56832.585491465354,546663.8729866138,421.66696771273394,843.4,4223.850760534196,423.02916089135147,878.0750000000002
916,0.0,56835.99005298566,546493.6449105989,421.6486916474184,855.5,4216.777746936134,422.7728429520126,874.6
917,0.0,56798.6674984478,548359.7726374915,420.7459503191657,850.9,4218.822067004169,422.2953198285297,871.6416666666668
918,0.0,56661.472311877245,555219.5319660185,421.6149810396611,838.7,4221.909490795164,421.9649621351066,864.8249999999999
919,0.0,56567.05360662542,559940.4672286098,422.829671766751,826.5,4215.568210874178,421.8125378419242,855.6166666666667
920,0.0,56809.94480891918,547795.907113922,423.134514948822,856.5,4223.542869561686,421.76022931606826,851.0999999999999
921,0.0,56940.63990852686,541261.1521335369,423.4418947487417,870.7,4223.982372912531,421.8814508018872,847.875
922,0.0,57215.48362094554,527518.9665126026,423.78558539921977,896.7,4229.019169001002,422.0328075130681,849.7916666666666
923,0.0,57061.87726563373,535199.2842781936,425.0195653772187,866.6,4248.0916814521315,422.2884603286579,851.2833333333333
924,0.0,57143.6295737656,531111.6688716013,423.59504693217497,853.9,4253.991429306446,422.45543119602513,853.8583333333335
925,0.0,57392.953605231116,518645.4672983262,423.08737290791515,857.9,4271.047885130813,422.6149184096303,855.7666666666668
926,0.0,57143.20988203858,531132.6534579524,423.961461687749,802.4,4262.891638984796,422.8776420406309,851.6416666666668
927,0.0,57028.350440875096,536875.6255161255,424.8566236536425,769.8,4268.772342651276,423.1434467023733,845.5083333333332
928,0.0,57394.1714275032,518584.57618472027,424.831370174281,802.2,4269.425912529356,423.40866991294524,841.0666666666666
929,0.0,57671.567615519176,504714.7667839223,424.801587595828,833.2,4255.568677751477,423.74663968600044,839.5916666666667
930,0.0,57355.54043931469,520516.1255941473,424.7763721265786,779.7,4246.733999892088,424.01008894324355,834.6750000000001
931,0.0,57122.594049031606,532163.4451083022,425.2458989985944,763.6,4238.661763205033,424.2114412125638,829.4333333333334
932,0.0,57011.373812512844,537724.4569342409,425.1870616544221,754.1,4244.23321856928,424.3824867713638,820.9000000000001
933,0.0,56739.68612806946,551308.8411564099,425.65030662328763,738.8,4250.814487667021,424.56652109424266,809.9083333333333
934,0.0,56431.24595942913,566730.8495884256,425.63691914056625,702.6,4255.975876429415,424.72079890602146,793.7333333333332
935,0.0,56339.082329817844,571339.0310689902,427.8875568709739,711.6,4270.71133022448,424.9597981971678,780.8166666666667
936,0.0,56090.83298212148,583751.4984538082,429.66625869000717,695.3,4288.036638127414,425.4657325103205,767.5999999999999
937,0.0,55887.35965988971,593925.1645653966,430.54738663491173,674.3,4304.4259757089485,426.0874003209035,752.3000000000001
938,0.0,55972.74447719845,589655.9236999595,431.44613713871433,684.9,4311.923144112104,426.7111232751506,742.5083333333333
939,0.0,55933.63464414117,591611.4153528225,432.32726508361895,688.9,4318.867757344816,427.33367672764865,735.7666666666665
940,0.0,55745.588664377865,601013.7143409874,434.1218941127947,671.8,4344.483529950818,428.10788705585816,724.9
941,0.0,55655.80617177674,605502.8389710448,434.1126312521087,653.9,4361.302226572081,428.8838073605482,709.9583333333334
942,0.0,55520.82644411967,612251.8253538995,435.90770324669995,633.9,4383.956105550116,429.811418287225,697.8083333333334
943,0.0,55421.51860686708,617217.2172165284,435.8962238957759,616.8,4384.4283004162735,430.6989453619901,685.5749999999999
944,0.0,55501.203648081304,613232.9651558169,436.7906698753225,614.7,4404.099831468318,431.6659127137318,673.9583333333333
945,0.0,55554.19760185684,610583.2674670408,437.70300477446017,622.1,4414.254970669264,432.6703042263295,664.2333333333333
946,0.0,56035.521531680555,586517.0709758565,439.5079092180188,679.3,4452.564847877746,433.82622006611723,662.2916666666666
947,0.0,55939.21574342369,591332.3603886997,442.25039903671023,677.6,4462.993003224272,435.02312357992855,659.4583333333333
948,0.0,55975.90369385249,589497.9628672593,442.25039903671023,666.0,4469.379181042663,436.07180194215385,657.0166666666667
949,0.0,56027.908137402745,586897.7406897458,443.1658319280458,647.4,4474.8184190778165,437.12333904991505,654.775
950,0.0,56130.74957646303,581755.6687367309,444.12300506221436,643.5,4466.6379028866795,438.1797447102067,651.3249999999999
951,0.0,55966.471885790736,589969.5532703459,445.0474650567397,617.4,4492.851325550003,439.2397613746334,645.3666666666667
952,0.0,55860.94437638419,595245.928740673,445.99041425115576,609.2,4500.230998157071,440.2288047194968,640.15
953,0.0,55944.58777120296,591063.7589997341,446.9209958482761,610.0,4503.508696758088,441.2961684358441,636.4916666666667
954,0.0,55889.26376179267,593829.9594702495,449.2900500675567,603.5,4522.409177213409,442.4113640042488,633.9583333333334
955,0.0,55797.574257130786,598414.4347033445,450.75577191306866,595.1,4530.958537042525,443.6496596723566,632.15
956,0.0,56104.501043004726,583068.0954096485,451.64379973095856,640.9,4524.435619226244,444.88742049365965,634.3333333333334
957,0.0,56330.21211800043,571782.5416598639,453.48427410535294,671.0,4511.793401110751,446.20252627123403,638.4083333333333
958,0.0,56599.84426146035,558300.9344868681,453.447523776989,705.5,4509.661969168117,447.3641608178148,640.5916666666666
959,0.0,56542.09419550796,561188.4377844871,455.3225197791736,696.0,4508.120911864153,448.45350421302015,642.125
960,0.0,56816.34246886445,547476.0241166633,455.30810391016894,717.4,4496.825742129311,449.5416462858084,646.4083333333334
961,0.0,56746.63266399169,550961.5143603017,454.3389235607883,717.2,4495.6270797391535,450.4727372552036,652.225
962,0.0,56681.519551755984,554217.1699720863,455.2991937690969,710.8,4495.687907214307,451.40408631411043,657.8333333333334
963,0.0,57038.56193673773,536365.0507229995,455.2991937690969,762.1,4505.036021537839,452.25839704014015,669.8916666666667
964,0.0,57152.14039824599,530686.1276475873,455.6911743654724,756.3,4495.789917660388,453.0667937163333,682.15
